price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
177.0,Entire home/apt,5.0,6.0,1.0,6.0,False,2.0,1.0,Residential streets offer a quiet alternative to the city's dense commercial hubs while keeping local markets within steps of the front door. Cultural venues remain reachable by a short walk despite the limited presence of nearby dining and retail options.
224.3,Entire home/apt,4.94,2.0,1.0,16.0,False,1.0,1.0,"Limited access to grocery stores, transit, and cultural institutions defines the local landscape. Residents remain a short walk from the Beacon Theatre and nearby park space."
110.63,Entire home/apt,5.0,2.0,1.0,1.0,False,2.0,1.0,Limited vegetation and sparse retail options define the local landscape. Residents maintain proximity to rapid transit and neighborhood sports facilities.
134.73,Entire home/apt,4.81,2.0,1.0,67.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of entertainment venues and hotels found elsewhere in the city. Daily necessities and rapid transit remain within a short walk of the block."
123.43,Private room,5.0,4.0,1.0,1.0,False,2.0,1.0,Residential streets here lack the concentration of nightlife and cultural venues found in most other parts of the city. Residents benefit from a short walk to the Church avenue train station B/Q trains and the green space of Prospect Park.
79.47,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"Residential streets here lack significant parkland and cultural institutions, maintaining a quiet atmosphere away from the city's nightlife districts. Grocery stores and rapid transit stations are located within a short walk of the neighborhood."
445.1,Entire home/apt,5.0,6.0,2.0,1.0,False,3.0,2.0,"Residential streets here lack the concentration of hotels, grocery stores, and retail shops found in more commercial parts of the city. Public sports facilities and rapid transit stations are both accessible within a short walk."
57.37,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of entertainment venues and major attractions found elsewhere in the city. Residents benefit from the proximity of local parks and grocery markets within a short walk of their homes."
191.5,Private room,4.87,2.0,1.0,90.0,True,1.0,1.0,"Limited access to public transit, hotels, and green space defines the local landscape. Grocery markets and cultural venues remain reachable within a short walk."
1327.43,Entire home/apt,5.0,5.0,3.5,11.0,False,2.0,3.5,"Quiet residential streets sit a couple minutes from Central Park, offering a peaceful atmosphere removed from the city's dense nightlife and dining corridors. The MTA Subway - 96th St (B/C) station is on the doorstep, providing rapid transit access to the rest of the city."
169.25,Entire home/apt,5.0,4.0,1.0,11.0,False,1.0,1.0,Residential streets in this location lack the immediate proximity to hotels and public parks found elsewhere in the city. Grocery stores and cultural venues remain within a short walk despite the limited access to the subway network.
103.24,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Residential streets here lack the dense concentration of tourist attractions and entertainment venues found elsewhere in the city. Rapid transit access remains available steps away, while local parks provide open space within a short walk."
199.13,Entire home/apt,4.7,2.0,1.0,33.0,True,1.0,1.0,"Abundant green space defines this neighborhood right by Central Park, while local nightlife and grocery options remain sparse. Residents benefit from a short walk to nearby sports facilities and cultural venues."
296.07,Entire home/apt,4.53,6.0,1.0,118.0,False,3.0,1.0,"Quiet residential streets offer a reprieve from the city's dense nightlife and transit hubs. Local parks are steps away, and the Apollo Theater is accessible within a short commute."
321.86,Entire home/apt,4.96,2.0,1.0,298.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the hotels and transit density common to much of the city. Cultural venues sit steps away, while local markets remain accessible by a short walk."
237.47,Entire home/apt,4.87,2.0,1.5,23.0,True,1.0,1.5,Residential streets here lack the concentrated attractions and entertainment venues found in more active parts of the city. Daily necessities and rapid transit connections remain within a short walk of the neighborhood.
165.83,Entire home/apt,4.83,4.0,1.0,29.0,False,2.0,1.0,"The immediate surroundings lack public parks and dining options, contrasting with the nearby sports facilities. Rapid transit is accessible within a short walk of the block."
205.0,Private room,4.81,2.0,2.0,119.0,False,1.0,2.0,"Residential streets here lack the immediate access to parks, transit, and fitness facilities found in most other parts of the city. Grocery stores and cultural venues remain within a short walking distance."
210.17,Entire home/apt,4.98,4.0,1.0,144.0,True,2.0,1.0,"Residential streets in this section lack the concentration of hotels, museums, and grocery stores found in most other parts of the city. Parks and rapid transit stations remain within a short walk of the neighborhood."
205.0,Private room,5.0,1.0,2.0,3.0,True,1.0,2.0,Residential streets in this vicinity offer a quiet atmosphere removed from the city's commercial hubs and athletic facilities. Grocery stores and rapid transit stations remain accessible within a short walk.
74.24,Private room,4.6,1.0,1.0,5.0,False,1.0,1.0,"Residential buildings occupy the immediate surroundings, offering a quiet departure from the dense concentration of entertainment venues and hotels found elsewhere in the city. Grocery stores and public park space are located steps away from the quiet streetscape."
233.0,Private room,4.67,2.0,1.0,3.0,False,1.0,1.0,The lack of nearby parks and recreational facilities contrasts with the immediate presence of grocery markets and rapid transit. Avenida Central (línea de la Avenida Myrtle) provides direct rail access at the doorstep.
111.5,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Residential streets in this neighborhood lack the parks, hotels, and entertainment venues common elsewhere in the city. Sports facilities remain a short walk away, while cultural venues are located steps from the block."
53.67,Private room,4.92,2.0,1.0,12.0,True,1.0,1.0,"Residential streets here lack the concentration of museums, nightlife, and green space found in other parts of the city. Grocery stores and rapid transit stations remain within a short walk of the neighborhood."
276.14,Entire home/apt,4.47,10.0,1.0,94.0,False,3.0,1.0,"Residential streets here lack the hotels, parks, and tourist attractions common to other parts of the city. Grocery stores are located steps away, while cultural venues remain within a short walk."
165.93,Entire home/apt,5.0,4.0,1.0,4.0,False,1.0,1.0,"Residential surroundings remain quiet due to a lack of nearby cultural institutions and nightlife venues. Local sports facilities are located steps away, while grocery markets are reachable within a short walk."
214.1,Entire home/apt,5.0,4.0,2.0,4.0,False,2.0,2.0,"The surrounding streets lack the typical concentration of parks, nightlife, and cultural attractions found elsewhere in the city. Residents benefit from a short walk to both neighborhood grocery stores and rapid transit stations."
480.67,Entire home/apt,4.95,2.0,1.0,56.0,True,2.0,1.0,"Limited access to grocery stores, hotels, and green space defines the local landscape. Cultural venues are situated steps away, while sports facilities remain within a short walk."
99.0,Entire home/apt,4.73,4.0,1.0,15.0,True,1.0,1.0,"Residential streets here lack the concentration of cafes, hotels, and cultural institutions found throughout much of the city. Public parks and sports facilities remain within a short walk of the neighborhood."
154.31,Entire home/apt,5.0,4.0,1.0,3.0,False,1.0,1.0,"Parks and open space sit steps away from this location, which lacks the density of museums and grocery stores found in other parts of the city. Residents have limited access to subway transit but remain about 10 minutes from Brooklyn Academy of Music."
62.7,Private room,5.0,2.0,1.5,2.0,True,1.0,1.5,"Residential quiet defines this location, which lacks the density of hotels, dining, and entertainment found elsewhere in the city. Sports facilities are situated steps away, while local markets remain accessible within a short walk."
499.0,Private room,4.98,2.0,2.0,128.0,False,2.0,2.0,"Residential streets here lack the typical concentration of hotels, attractions, and grocery stores found elsewhere in the city. Prospect Park and local sports facilities remain within a short walk of the neighborhood."
992.0,Private room,5.0,6.0,1.0,5.0,False,2.0,1.0,Limited local options for daily groceries and dining contrast with the immediate proximity of hotels and sports facilities. Residents experience reduced access to subway transit compared to the broader city.
139.37,Entire home/apt,5.0,8.0,1.0,1.0,False,1.0,1.0,"Grocery stores and markets are located steps away from this residential setting, which features limited access to public parks and recreational facilities. Cultural venues are also within immediate reach despite the relative scarcity of citywide attractions in the surrounding blocks."
139.2,Entire home/apt,5.0,4.0,1.0,3.0,True,1.0,1.0,"Residential streets in this pocket lack the dense concentration of nightlife, hotels, and cultural institutions found throughout much of the city. Local grocery stores and sports facilities remain within a short walking distance."
342.0,Entire home/apt,4.73,4.0,1.0,135.0,False,1.0,1.0,"Limited local grocery, transit, and dining options contrast with the immediate proximity of hotels and sports facilities. These amenities sit directly on the doorstep of the surrounding residential streets."
753.0,Entire home/apt,4.75,4.0,1.0,73.0,False,1.0,1.0,"Limited access to grocery stores, transit, and dining options defines the daily experience in this neighborhood. Hotels and sports facilities are located immediately adjacent to the residential blocks."
63.53,Entire home/apt,4.16,2.0,1.0,32.0,True,1.0,1.0,"Grocery stores and markets are situated steps from the front door, while the surrounding streets lack the parks, nightlife, and attractions common to other parts of the city. A short walk provides access to local sports facilities."
205.92,Entire home/apt,4.38,7.0,1.0,237.0,False,2.0,1.0,"Residential streets here lack the concentration of hotels, museums, and entertainment venues found in other parts of the city. Daily necessities and the MTA Subway - 79th St (D) station are located on the doorstep."
948.33,Entire home/apt,4.81,10.0,3.0,85.0,True,5.0,3.0,"Residential streets here lack the concentration of dining and entertainment venues found elsewhere in the city. Rapid transit access is available steps away, providing a direct connection to more active districts."
127.06,Entire home/apt,4.96,2.0,1.0,24.0,True,1.0,1.0,"The surrounding streets lack parks and athletic facilities, standing in contrast to the nearby markets and cultural venues accessible on foot. This location offers minimal hotel presence while maintaining proximity to essential daily services."
133.67,Entire home/apt,4.96,2.0,1.0,28.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the density of commercial dining and entertainment found elsewhere in the city. Grocery stores and cultural venues remain accessible within a short walk."
382.74,Entire home/apt,4.88,3.0,2.0,8.0,False,2.0,2.0,Limited vegetation and sparse commercial storefronts contrast with the surrounding urban density. Grocery markets and sports facilities remain accessible within a short walk.
898.8,Entire home/apt,4.85,4.0,2.0,62.0,False,2.0,2.0,"Residential quiet prevails due to the absence of nightlife and limited retail options. Sports facilities remain within a short walk, while cultural venues are located steps away."
451.0,Entire home/apt,4.79,4.0,1.0,181.0,False,3.0,1.0,"Residential quiet prevails here due to the total absence of hotels, museums, and nightlife venues. Grocery stores are located steps away, while local sports facilities remain within a short walk."
96.0,Entire home/apt,4.61,2.0,1.0,92.0,False,1.0,1.0,"Residential streets here lack the dense concentration of hotels, museums, and entertainment venues found in other parts of the city. Daily errands and outdoor recreation are accessible within a short walk."
132.77,Entire home/apt,5.0,5.0,2.0,5.0,True,2.0,2.0,Residential streets here lack the concentration of entertainment venues and hotels found in more central parts of the city. Local residents benefit from proximity to neighborhood grocery stores and nearby public parks despite limited access to the subway system.
89.32,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"Residential streets here remain quiet due to the absence of nightlife, museums, and athletic facilities. Daily needs are met by the proximity of local grocery stores and nearby public park space."
172.43,Entire home/apt,4.76,6.0,1.0,86.0,False,3.0,1.0,"Residential streets offer limited access to public parks, nightlife, and major city attractions. Grocery stores and rapid transit stations remain within a short walk of the neighborhood."
195.43,Entire home/apt,4.5,6.0,1.0,123.0,False,2.0,1.0,"Cultural venues are located steps away, while the immediate surroundings lack local parks and green space. Hotels remain within a short walk of the block, even as residents face limited access to nearby grocery stores and dining options."
258.01,Private room,4.64,4.0,1.0,265.0,False,1.0,1.0,"The immediate surroundings lack the cafes, parks, and gyms common to most city blocks. Hotels occupy the doorstep, while grocery stores and markets remain within a short walk."
62.78,Private room,4.47,4.0,2.5,19.0,True,5.0,2.5,"Residents live far from subway lines and nightlife venues, with minimal access to public green space. Local grocery stores and sports facilities remain within a short walk of the neighborhood."
107.06,Entire home/apt,4.96,2.0,1.0,71.0,True,1.0,1.0,"Residential streets here lack the typical concentration of cafes, bars, and transit access found throughout the rest of the city. A short walk leads to local parks and grocery stores."
260.67,Entire home/apt,4.81,2.0,1.0,143.0,True,2.0,1.0,"Residential streets here lack the concentration of entertainment, transit, and grocery options found in other parts of the city. Parks and cultural venues remain accessible within a short walk from the neighborhood."
485.0,Entire home/apt,4.66,12.0,2.0,85.0,False,3.0,2.0,"Sports facilities sit steps away from a residential environment that lacks the museums, galleries, and entertainment venues found in most other parts of the city. Hotels are located within a short walk of this transit-isolated setting."
120.87,Entire home/apt,5.0,3.0,1.0,2.0,False,2.0,1.0,Residential streets here lack the proximity to subway transit and nightlife found in most of the city. Local grocery stores and public parks remain within a short walk of the neighborhood.
143.28,Entire home/apt,4.53,4.0,1.0,109.0,False,1.0,1.0,Residential streets here lack the typical concentration of nightlife and recreational venues found throughout the rest of the city. Daily necessities and rapid transit connections remain within a short walking distance.
350.0,Entire home/apt,4.96,2.0,1.0,111.0,True,1.0,1.0,"Residential streets in this neighborhood lack the concentration of hotels, cafes, and attractions found in other parts of the city. Grocery stores and public parks remain accessible within a short walk."
121.6,Entire home/apt,4.75,2.0,1.0,139.0,False,1.0,1.0,"Residential streets here lack the concentration of hotels, nightlife, and transit access found in other parts of the city. Parks and grocery markets remain within a short walk of the neighborhood."
143.77,Entire home/apt,4.5,4.0,1.0,6.0,False,2.0,1.0,Residential streets here lack the proximity to transit and commercial amenities found in most of the city. These quiet blocks remain a short walk from the expansive green space of Prospect Park.
127.23,Entire home/apt,4.75,6.0,1.5,52.0,True,2.0,1.5,"Residential streets here lack the dense concentration of nightlife, hotels, and green space found throughout much of the city. Sports facilities remain a short walk away, and cultural venues are located steps from the neighborhood."
286.5,Entire home/apt,5.0,4.0,1.0,5.0,False,1.0,1.0,Residential streets here lack the dense transit and commercial amenities found in most of the city. These quiet surroundings sit a short walk from the expansive green space of Prospect Park and nearby sports facilities.
195.67,Private room,4.3,2.0,1.0,50.0,False,2.0,1.0,Quiet residential streets remain removed from the city's nightlife and transit hubs. Local grocery stores and public parks are accessible within a short walk.
640.0,Private room,4.93,2.0,1.0,84.0,True,2.0,1.0,"Residential quiet defines this location, which lacks the density of museums and nightlife found elsewhere in the city. Daily necessities and green space are available within immediate walking distance."
76.23,Entire home/apt,4.9,2.0,1.0,309.0,True,1.0,1.0,"Residential streets here lack the concentration of museums, parks, and dining options found elsewhere in the city. Daily necessities and rapid transit remain accessible within a short walk."
98.27,Entire home/apt,4.5,3.0,1.0,70.0,True,1.0,1.0,"Quiet residential streets offer a reprieve from the city's dense nightlife and transit hubs. Grocery stores are located steps away, while local sports facilities remain within a short walk."
273.19,Private room,4.67,4.0,2.0,12.0,False,2.0,2.0,"Local sports facilities are situated steps away, contrasting with the absence of nearby parks or subway access. Residents reach groceries and markets with a short walk, though the immediate vicinity lacks the retail density found in most other parts of the city."
302.41,Entire home/apt,4.84,4.0,1.0,98.0,False,2.0,1.0,"Grocery stores and markets are located steps from the front door, while the surrounding streets lack the museums, parks, and hotels common to most of the city. Rapid transit stations remain within a short walk of the residential blocks."
322.33,Entire home/apt,5.0,2.0,1.0,14.0,True,1.0,1.0,"Residential streets in this location lack the museums, galleries, and expansive green spaces found throughout much of the city. Daily necessities and sports facilities are available within immediate walking distance."
67.78,Private room,4.85,2.0,1.0,102.0,True,1.0,1.0,"Grocery stores and markets are located immediately outside the front door, while sports facilities remain within a short walk. The immediate surroundings lack the parks, shops, and attractions commonly found across the rest of the city."
93.76,Entire home/apt,4.78,1.0,1.0,179.0,True,1.0,1.0,Residential streets here lack the dense concentration of nightlife and entertainment venues found in other parts of the city. A short walk provides access to local grocery stores and markets.
407.0,Private room,4.92,2.0,1.0,141.0,False,2.0,1.0,"Grocery stores and markets are located steps away from this residential stretch. The immediate surroundings lack the museums, parks, and transit access commonly found throughout the rest of the city."
130.01,Entire home/apt,4.76,4.0,1.0,118.0,True,2.0,1.0,"Industrial and residential surroundings lack the typical concentration of museums, parks, and attractions found elsewhere in the city. The MTA New York City Transit-Beverly Rd station sits on the doorstep, while local grocery options remain within a short walk."
143.0,Entire home/apt,4.38,8.0,1.0,146.0,False,1.0,1.0,Residential streets here lack the typical density of cafes and transit hubs found elsewhere in the city. Immediate access to local parkland provides an open outdoor space despite the limited proximity to commercial amenities and fitness facilities.
107.5,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,"Residential streets here lack the museums, galleries, and green spaces common to other parts of the city. The MTA New York City Transit-Beverly Rd station sits on the doorstep, while grocery stores remain within a short walk."
237.0,Hotel room,4.0,4.0,1.0,1.0,False,1.0,1.0,"Local food and cultural options are notably scarce compared to the rest of the city. Hotels are situated steps away, and public park space remains accessible within a short walk."
329.33,Private room,4.92,2.0,1.0,192.0,True,2.0,1.0,"Residential streets here lack the dense concentration of museums, entertainment venues, and subway stations found throughout much of the city. Local grocery stores and public parks remain accessible within a short walk."
255.9,Entire home/apt,4.75,4.0,1.0,4.0,False,1.0,1.0,Residential streets here lack the dense concentration of retail and entertainment venues common to much of the city. Grocery stores and cultural institutions remain within a short walk of the neighborhood.
151.18,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,"Residential streets here lack the immediate access to parks, gyms, and nightlife found in most other parts of the city. Grocery stores and cultural venues remain within a short walk of the neighborhood."
1142.0,Private room,4.95,2.0,2.5,20.0,True,2.0,2.5,"Residential quiet defines this location, which lacks the hotels and entertainment venues common to most city blocks. Grocery markets are accessible steps away, and cultural venues remain within a short walk."
91.87,Entire home/apt,4.65,2.0,1.0,49.0,True,1.0,1.0,"The immediate surroundings lack the museums, parks, and diverse dining options common to most of the city. Residents benefit from rapid transit and grocery access located steps away, with New York Airport on the doorstep."
1027.5,Entire home/apt,4.84,11.0,1.5,58.0,True,3.0,1.5,"Residential streets here lack the immediate subway access and commercial density found in most of the city. A short walk leads to local grocery markets, while nearby hotels provide the primary point of external activity."
335.0,Entire home/apt,4.93,6.0,1.0,86.0,False,2.0,1.0,"Grocery stores and markets are located directly on the doorstep. The immediate surroundings lack the hotels, museums, and green spaces common to most other city blocks."
825.0,Entire home/apt,4.68,10.0,3.0,60.0,False,5.0,3.0,"Residential streets here lack the immediate subway access and commercial density found in most of the city. Hotels are located steps away, while grocery stores remain within a short walk."
286.44,Entire home/apt,4.91,2.0,1.0,143.0,True,1.0,1.0,"Residential blocks here lack the museums, hotels, and public green spaces found throughout much of the city. Local grocery markets and sports facilities remain accessible within a short walk."
382.22,Entire home/apt,4.74,6.0,1.0,109.0,False,2.0,1.0,"Residential streets here lack the concentration of museums, entertainment venues, and shops found in other parts of the city. Grocery stores are located steps away, while local parks remain within a short walk."
371.0,Private room,4.94,8.0,1.0,84.0,True,4.0,1.0,"Residential streets here lack the concentration of cafes, galleries, and entertainment venues found in more central parts of the city. A short walk provides access to both local parks and the MTA Subway - Liberty Ave (A/C) station."
373.0,Entire home/apt,4.83,6.0,1.0,6.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of museums, shops, and nightlife found in other parts of the city. Rapid transit at Santa Marta la dominadora provides immediate citywide connectivity, while daily groceries remain within a short walk."
125.26,Entire home/apt,4.29,6.0,1.5,7.0,True,3.0,1.5,Residential streets near the Avenue J station lack the nightlife and commercial activity found in busier parts of the city. Local grocery stores and cultural venues remain accessible within a short walk from the neighborhood.
44.27,Private room,5.0,2.0,2.0,3.0,True,1.0,2.0,"Residential density defines this stretch, which lacks the museums, hotels, and public green spaces common elsewhere in the city. Grocery stores and markets sit steps away, and rapid transit remains a short walk from the front door."
224.64,Entire home/apt,4.62,6.0,1.0,55.0,False,1.0,1.0,"Grocery stores and markets are situated steps away from a residential environment that lacks immediate subway access. The neighborhood maintains a quiet character with minimal retail or dining options, though local hotels remain within a short walk."
63.63,Private room,5.0,1.0,1.0,3.0,True,1.0,1.0,Residential streets here offer limited commercial activity compared to the city's denser corridors. Parks and open space are located steps away from the neighborhood.
225.25,Entire home/apt,5.0,8.0,2.0,6.0,True,3.0,2.0,"Residential streets remain free of the hotels, museums, and entertainment venues common elsewhere in the city. Daily groceries and fresh markets are available within immediate walking distance."
302.5,Entire home/apt,4.94,4.0,1.0,144.0,True,1.0,1.0,Local dining and retail options are notably sparse compared to the rest of the city. Residents benefit from proximity to cultural venues and a short walk to rapid transit.
426.5,Entire home/apt,4.66,2.0,1.0,92.0,False,2.0,1.0,"Residential blocks sit in immediate proximity to the Pennsylvania Avenue IRT New Lots Line station. Grocery stores and markets are located steps away, while the surrounding environment lacks the nightlife and recreational attractions common to other parts of the city."
318.3,Entire home/apt,5.0,5.0,1.5,2.0,False,3.0,1.5,"Residential streets here lack the typical concentration of hotels and entertainment venues found elsewhere in the city. Local grocery markets are located within a short walk, while sports facilities are situated steps away."
159.05,Entire home/apt,4.6,4.0,1.0,30.0,False,2.0,1.0,Residential streets here lack the typical concentration of city nightlife and cultural institutions found elsewhere in the borough. Local grocery stores and public park space remain accessible within a short walk.
89.23,Entire home/apt,5.0,2.0,1.0,2.0,False,1.0,1.0,Residential streets in this section lack the commercial density and tourist attractions found in other parts of the city. Grocery stores and sports facilities remain within a short walking distance.
159.84,Entire home/apt,4.87,6.0,1.0,67.0,True,2.0,1.0,"Residential streets here lack the concentration of cafes, hotels, and museums found across much of the city. Public parks and sports facilities remain within a short walk of the neighborhood."
197.34,Entire home/apt,4.47,5.0,1.0,19.0,False,2.0,1.0,"Residential streets here lack the concentration of nightlife, cafes, and galleries found in other parts of the city. Grocery stores and public parks are within a short walk of the New Lots Train Station."
211.09,Entire home/apt,4.89,8.0,2.0,63.0,False,2.0,2.0,"Residential streets here lack the concentration of cultural attractions and hotels found in other parts of the city. Grocery stores are located steps away, while local parks remain within a short walk."
129.52,Entire home/apt,4.62,7.0,1.0,21.0,False,3.0,1.0,"The immediate surroundings lack the typical density of cafes, galleries, and transit access found throughout the rest of the city. Sports facilities and open park space are located steps away from the residential frontage."
96.63,Entire home/apt,4.62,4.0,1.0,29.0,False,2.0,1.0,"Residential streets here lack the typical concentration of local cafes and fitness facilities found elsewhere in the city. Open park space remains immediately accessible, while grocery options are available within a short walk."
33.53,Private room,4.69,2.0,1.0,16.0,False,1.0,1.0,"Grocery stores and markets are located steps away from this residential setting, which lacks the cafes, entertainment venues, and cultural institutions common to other parts of the city. A short walk provides access to the Metro North - Morris Heights train station."
111.2,Entire home/apt,4.85,2.0,1.0,62.0,False,1.0,1.0,"Residential streets here lack the concentration of hotels, cafes, and attractions found in other parts of the city. Grocery stores and public parks remain accessible within a short walk."
117.83,Entire home/apt,4.75,4.0,1.0,4.0,False,2.0,1.0,Residential streets here lack the typical concentration of hotels and nightlife found elsewhere in the city. Grocery stores and cultural venues remain accessible within a short walk.
249.0,Private room,4.89,2.0,1.0,245.0,True,1.0,1.0,Residential streets directly abut expansive parkland while remaining removed from the city's typical density of transit hubs and cultural institutions. Grocery stores and markets are reachable within a short walk of these quiet blocks.
514.0,Entire home/apt,4.95,3.0,1.0,58.0,True,2.0,1.0,The immediate surroundings lack the commercial amenities and public attractions common to most city blocks. Residents benefit from proximity to open park space and a short walk to local grocery markets.
71.57,Entire home/apt,4.7,2.0,1.0,109.0,True,1.0,1.0,"Residential buildings occupy this quiet stretch of the city, lacking the dense concentration of hotels and entertainment venues found in more central districts. Grocery stores and local sports facilities remain within a short walking distance of the neighborhood."
261.07,Private room,4.92,2.0,1.0,12.0,False,1.0,1.0,"Industrial warehouses and quiet residential streets define this neighborhood, which lacks the typical concentration of cafes and entertainment venues found elsewhere in the city. Public sports facilities are located steps away, while grocery options remain within a short walk."
61.06,Private room,4.7,1.0,1.0,23.0,False,0.0,1.0,Residential buildings stand in isolation from the city's typical density of cultural attractions and cafes. A brief walk provides access to local grocery and market options.
183.57,Entire home/apt,4.9,2.0,1.0,107.0,False,1.0,1.0,"Residential streets here lack the typical concentration of hotels, nightlife, and green space found throughout the rest of the city. Grocery stores and cultural venues remain accessible within a short walk."
255.34,Entire home/apt,4.96,2.0,1.0,179.0,True,2.0,1.0,"Residential streets here lack the concentration of cafes, galleries, and transit stations found in other parts of the city. Grocery stores and public parks remain within a short walk of the neighborhood."
405.0,Private room,4.86,6.0,2.0,210.0,True,3.0,2.0,"Residential streets here lack the museums, parks, and entertainment venues common to most of the city. Sports facilities and hotels are located within a short walk of the neighborhood."
233.59,Private room,4.5,2.0,1.0,4.0,False,3.0,1.0,Residential streets here lack the typical concentration of nightlife and transit found throughout the rest of the city. Daily necessities and local park space remain immediately accessible from the doorstep.
561.23,Entire home/apt,4.76,2.0,1.0,125.0,False,1.0,1.0,Residential buildings stand in isolation from the city's typical density of entertainment and tourist attractions. Local grocery stores remain within a short walk of these quiet streets.
132.47,Entire home/apt,4.73,2.0,1.0,123.0,False,2.0,1.0,"Residential surroundings lack the typical concentration of cultural attractions, gyms, and museums found elsewhere in the city. Daily necessities and overnight accommodations remain accessible within a short walk."
152.21,Entire home/apt,5.0,1.0,1.0,2.0,False,1.0,1.0,"Residential streets in this part of the city lack the concentration of cafes, grocery stores, and attractions found in more developed neighborhoods. The surrounding environment remains strictly utilitarian, offering no immediate access to local retail or public gathering spaces."
146.44,Entire home/apt,4.93,4.0,1.0,73.0,True,1.0,1.0,Residential streets here lack the dense concentration of nightlife and entertainment venues found throughout much of the city. Daily necessities and green space remain accessible within a short walk.
56.6,Private room,5.0,1.0,1.0,3.0,False,3.0,1.0,"Residential streets here lack the concentration of cafes, entertainment venues, and cultural institutions found in other parts of the city. Grocery stores and hotels are reachable within a short walk."
189.33,Entire home/apt,4.63,6.0,2.0,43.0,True,2.0,2.0,Residential buildings stand in isolation from the city's typical density of nightlife and tourist attractions. Local grocery stores remain within immediate walking distance of these quiet streets.
259.62,Private room,4.74,6.0,1.0,199.0,False,3.0,1.0,Residential streets here lack the typical concentration of city nightlife and cultural institutions found elsewhere in the borough. Local markets and public parkland remain accessible within a short walk of the neighborhood.
108.74,Entire home/apt,4.91,2.0,1.0,348.0,False,1.0,1.0,The absence of local retail and dining options distinguishes this location from the typical density of the city. Residents benefit from immediate pedestrian access to nearby parks and public sports facilities.
357.0,Private room,5.0,2.0,2.0,107.0,True,2.0,2.0,"Clifton station provides immediate rapid transit access in a setting devoid of the bars, cafes, and hotels typically found throughout the city. This residential environment remains distinct from the surrounding urban density by excluding the commercial nightlife and hospitality venues common elsewhere."
397.0,Entire home/apt,4.98,2.0,1.0,55.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the typical density of cafes and nightlife found elsewhere in the city. Daily necessities are reachable by a short walk, and the Beach 36th Street station provides immediate access to rapid transit."
1076.0,Private room,4.96,8.0,2.5,49.0,True,4.0,2.5,"Residential quiet defines this street, which lacks the nightlife and entertainment venues common to most city blocks. Open park space sits steps from the front door, while grocery stores remain within a short walk."
107.59,Entire home/apt,5.0,2.0,1.0,1.0,True,1.0,1.0,"Residential streets here lack the typical concentration of cafes, nightlife, and attractions found elsewhere in the city. A short walk provides access to local grocery stores and markets."
212.77,Entire home/apt,3.0,6.0,2.0,1.0,False,3.0,2.0,"Residential streets here lack the concentration of nightlife, cafes, and entertainment venues found throughout much of the city. A short walk provides access to local grocery stores and markets."
375.0,Entire home/apt,5.0,4.0,2.0,76.0,True,2.0,2.0,Residential streets provide a quiet buffer from the hotels located steps away. A short walk connects the neighborhood to local grocery and market options.
93.17,Entire home/apt,4.64,4.0,1.0,11.0,True,2.0,1.0,Residential streets here lack the typical concentration of cafes and nightlife found throughout the rest of the city. Grocery stores and sports facilities remain accessible within a short walk.
642.0,Private room,4.95,2.0,2.0,19.0,True,2.0,2.0,"Residential streets in this section of the city lack the concentration of cafes, nightlife, and attractions found in more central neighborhoods. Grocery stores and hotels remain within a short walking distance of the local housing."
142.28,Entire home/apt,4.78,6.0,2.0,67.0,False,3.0,2.0,"Industrial warehouses and open lots dominate the surroundings, contrasting with the dense residential development found elsewhere in the city. LaGuardia Airport Terminal B is a short walk away."
270.08,Entire home/apt,4.99,2.0,1.0,101.0,True,1.0,1.0,Sports facilities sit directly on the doorstep while residential streets remain removed from the city's typical density of cafes and nightlife. A short walk connects the quiet surroundings to local parks and open space.
72.36,Private room,4.75,2.0,1.0,8.0,False,1.0,1.0,"Residential buildings define the streetscape in the absence of local commercial activity or public attractions. The surrounding environment remains strictly focused on housing, lacking the cafes, nightlife, and retail common to other parts of the city."
345.13,Entire home/apt,5.0,5.0,2.5,1.0,False,4.0,2.5,Residential streets here lack the typical concentration of cafes and nightlife found in other parts of the city. A short walk provides access to local sports facilities.
294.0,Private room,4.73,4.0,1.0,52.0,False,2.0,1.0,"Residential buildings occupy this stretch of the city, which lacks the concentration of cafes, bars, and attractions found in most other neighborhoods. The quiet surroundings remain distinct from the dense commercial activity typical of the broader urban landscape."
194.7,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,Residential quiet defines this streetscape in the absence of typical commercial amenities. Public sports facilities are situated steps away from the surrounding housing.
