price,room_type,ratings,guests,beds,bedrooms,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,num_rooms,surroundings_summary
145.67,Entire home/apt,3.0,4.0,2.0,2.0,1.0,6.0,False,2.0,1.0,3.0,"This area has more pharmacies and grocery stores than a typical New York block and lacks nearby parks or green space. The Metropolitan Museum of Art is located here, while entertainment venues and hotels are less common than usual."
880.0,Entire home/apt,4.92,8.0,3.0,4.0,1.5,12.0,True,4.0,1.5,5.5,"This area has more grocery stores and entertainment venues than a typical New York block. It has fewer parks, green spaces, and pharmacies than a typical block."
104.23,Entire home/apt,5.0,2.0,1.0,1.0,1.0,3.0,True,1.0,1.0,2.0,"This area has an above-average number of grocery stores, pharmacies, and shops. It has fewer cafes, museums, galleries, and parks than a typical New York block."
148.5,Private room,4.83,1.0,1.0,1.0,1.0,6.0,False,1.0,1.0,2.0,This area has an above average number of landmarks and sights and a below average amount of parks and green space.
2212.37,Entire home/apt,4.89,8.0,2.0,2.0,2.0,9.0,False,2.0,2.0,4.0,"This area has more entertainment venues, parks, green space, landmarks, sights, and transit options than a typical New York block, but fewer bars, nightlife, and grocery stores. Lincoln Center and Riverside Park are nearby."
398.97,Entire home/apt,5.0,6.0,4.0,3.0,2.0,5.0,False,3.0,2.0,5.0,"This area has more pharmacies and subway and transit access than a typical New York block, but fewer hotels and no nearby entertainment venues."
435.5,Entire home/apt,4.89,4.0,2.0,2.0,2.0,54.0,True,2.0,2.0,4.0,"This area has more parks, hotels, landmarks, and pharmacies than a typical block, but fewer grocery stores and no nearby subway or transit access."
190.63,Entire home/apt,5.0,4.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more grocery stores, pharmacies, shops, and transit options than a typical New York block. It has fewer bars, cafes, entertainment venues, hotels, museums, galleries, and landmarks than a typical block."
139.08,Entire home/apt,4.8,6.0,3.0,2.0,2.0,20.0,True,2.0,2.0,4.0,"This area has a higher concentration of pharmacies and parks than a typical New York block, but fewer transit options."
330.5,Private room,5.0,2.0,2.0,2.0,1.0,13.0,True,2.0,1.0,3.0,"This area has an above average number of pharmacies and shops compared to a typical New York block. It has fewer bars, nightlife, cafes, and parks than a typical block."
271.64,Entire home/apt,5.0,4.0,2.0,2.0,1.5,1.0,True,2.0,1.5,3.5,"This area has more bars, nightlife, entertainment venues, museums, galleries, parks, green space, and transit access than a typical New York block. There are no hotels nearby and fewer pharmacies than average."
552.17,Entire home/apt,5.0,5.0,3.0,1.0,1.5,1.0,True,1.0,1.5,2.5,"This is a residential area near Prospect Park that has more cafes than a typical New York block but fewer hotels, landmarks, grocery stores, and transit options."
594.75,Entire home/apt,4.9,4.0,3.0,2.0,1.0,10.0,True,2.0,1.0,3.0,This area has more museums and galleries than a typical New York block and fewer entertainment venues.
60.96,Entire home/apt,4.64,3.0,2.0,1.0,1.0,14.0,False,1.0,1.0,2.0,This is an area with an above average number of museums and galleries and pharmacies.
114.8,Entire home/apt,4.6,2.0,1.0,2.0,1.0,247.0,False,2.0,1.0,3.0,"This area has more entertainment venues and museums and galleries than a typical New York block, but fewer parks and green spaces and less access to subway and transit."
502.67,Entire home/apt,4.96,3.0,1.0,1.0,1.0,163.0,False,1.0,1.0,2.0,"This area has more parks, green space, hotels, and landmarks than a typical New York block, but fewer grocery stores. Riverside Park is located nearby."
227.0,Entire home/apt,4.89,3.0,2.0,1.0,1.0,257.0,True,1.0,1.0,2.0,"This area has more pharmacies, grocery stores, shops, and transit options than a typical New York block. It has fewer bars, cafes, and entertainment, hotel, or museum options than a typical block."
193.0,Private room,5.0,1.0,1.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"This area has more hotels, landmarks, sights, and green space than a typical New York block, but fewer grocery stores and no nearby subway or transit access."
171.47,Entire home/apt,5.0,2.0,1.0,1.0,1.0,2.0,True,1.0,1.0,2.0,"This area has more subway and transit access, gyms and sports facilities, landmarks and sights, museums and galleries, and parks and green space than a typical New York block."
106.76,Private room,4.74,2.0,1.0,1.0,1.0,130.0,False,1.0,1.0,2.0,"This area has a high concentration of grocery stores, pharmacies, shops, and transit options. It contains fewer bars, cafes, and parks than a typical New York block and lacks entertainment venues, hotels, museums, and galleries."
284.17,Entire home/apt,5.0,5.0,4.0,3.0,1.0,3.0,True,3.0,1.0,4.0,"This area has more parks, green space, landmarks, sights, and transit access than a typical New York block, but fewer entertainment venues. Central Park is located nearby."
178.8,Entire home/apt,4.0,3.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has an above-average number of grocery stores and a below-average number of gyms, sports facilities, hotels, landmarks, sights, and transit options."
109.7,Entire home/apt,5.0,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area has more pharmacies, grocery stores, and transit options than a typical New York block, but fewer entertainment venues, gyms, sports facilities, landmarks, and parks. The Cloisters is located nearby."
67.67,Private room,5.0,1.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,This area has more grocery stores and pharmacies than a typical New York block and lacks parks and green space. The Metropolitan Museum of Art is located nearby.
420.33,Entire home/apt,4.92,4.0,2.0,1.0,1.0,12.0,False,1.0,1.0,2.0,"This area has more parks, green space, entertainment venues, hotels, and landmarks than a typical New York block. There are no pharmacies nearby."
156.17,Entire home/apt,5.0,2.0,1.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"This area has more parks, entertainment venues, gyms, sports facilities, and landmarks than a typical New York block, but fewer bars and nightlife options. Central Park is located nearby."
171.7,Entire home/apt,4.88,4.0,2.0,2.0,1.0,8.0,True,2.0,1.0,3.0,"This area has more grocery stores and pharmacies than a typical New York block. It has fewer bars, nightlife, museums, and galleries than a typical block."
233.56,Entire home/apt,4.92,5.0,3.0,2.0,1.0,129.0,True,2.0,1.0,3.0,"This area has a higher concentration of bars and nightlife than a typical New York block, but fewer gyms, sports facilities, hotels, landmarks, sights, and transit options."
170.61,Entire home/apt,4.9,4.0,2.0,2.0,1.0,10.0,True,2.0,1.0,3.0,"This area has an unusually high number of grocery stores, pharmacies, and parks and green space, but fewer cafes and hotels than a typical New York block."
172.23,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more museums, galleries, and transit access than a typical New York block, but fewer grocery stores and pharmacies."
225.98,Entire home/apt,4.5,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area has more entertainment venues and museums and galleries than a typical New York block, but fewer grocery stores. The Manhattan Bridge is located nearby."
253.19,Entire home/apt,4.94,5.0,3.0,2.0,1.5,17.0,True,2.0,1.5,3.5,"This area has more pharmacies, grocery stores, and parks than a typical New York block. Washington Square Park is nearby."
72.67,Private room,5.0,1.0,1.0,1.0,1.0,11.0,False,1.0,1.0,2.0,"This area has more grocery stores, pharmacies, and subway and transit options than a typical New York block. It has fewer museums, galleries, and landmarks and sights than a typical New York block."
140.02,Entire home/apt,5.0,3.0,1.0,1.0,1.0,11.0,True,1.0,1.0,2.0,"This is a residential and transit-oriented area with more grocery stores, pharmacies, and subway access than a typical New York block. It has fewer hotels, entertainment venues, gyms, and museums than a typical block."
130.88,Entire home/apt,5.0,4.0,2.0,2.0,1.0,8.0,True,2.0,1.0,3.0,"This area has an above-average number of grocery stores, pharmacies, and transit options. It has fewer entertainment venues, gyms, sports facilities, museums, and galleries than a typical New York block, and no hotels."
103.06,Entire home/apt,4.63,2.0,1.0,1.0,1.0,240.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, and pharmacies than a typical New York block and lacks nearby subway and transit access."
262.17,Entire home/apt,4.87,4.0,2.0,2.0,1.0,87.0,False,2.0,1.0,3.0,"This is a residential area with fewer hotels, entertainment venues, and parks than a typical New York block."
165.58,Entire home/apt,5.0,4.0,3.0,2.0,2.0,8.0,False,2.0,2.0,4.0,"This is an area with fewer parks, green spaces, gyms, sports facilities, and hotels than a typical New York block."
326.66,Private room,4.98,2.0,2.0,1.0,1.0,81.0,True,1.0,1.0,2.0,This area has more grocery stores and hotels than a typical New York block. It has fewer gyms and sports facilities than a typical New York block.
312.0,Entire home/apt,5.0,2.0,1.0,1.0,1.0,9.0,True,1.0,1.0,2.0,"This area has more pharmacies, grocery stores, and parks and green space than a typical New York block. Washington Square Park is located nearby."
196.27,Entire home/apt,5.0,3.0,1.0,1.0,1.5,22.0,True,1.0,1.5,2.5,"This area has an above-average concentration of bars, nightlife, entertainment venues, museums, and galleries. It has fewer hotels, gyms, sports facilities, landmarks, sights, and parks than a typical New York block."
114.63,Entire home/apt,2.5,4.0,3.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This is an area with more pharmacies, parks and green space, and subway and transit access than a typical New York block, but fewer hotels, museums and galleries, and landmarks and sights."
46.47,Private room,4.75,1.0,1.0,1.0,2.0,4.0,False,1.0,2.0,3.0,"This area has more pharmacies and subway and transit options than a typical New York block, but fewer parks and green spaces."
259.43,Entire home/apt,4.86,4.0,3.0,1.0,1.0,85.0,False,1.0,1.0,2.0,This area has an above-average number of pharmacies and a below-average number of museums and galleries.
182.53,Entire home/apt,4.82,6.0,3.0,2.0,1.0,38.0,False,2.0,1.0,3.0,"This area has more subway and transit options, cafes, museums, galleries, and parks than a typical New York block, but fewer grocery stores."
236.13,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,This area has an unusually high number of pharmacies and landmarks and sights compared to a typical New York block. There are no museums and galleries nearby.
188.07,Entire home/apt,5.0,6.0,2.0,2.0,1.0,3.0,False,2.0,1.0,3.0,"This area has more entertainment venues and grocery stores than a typical New York block, but fewer pharmacies."
361.17,Entire home/apt,3.0,6.0,3.0,3.0,2.0,1.0,False,3.0,2.0,5.0,"This area has more landmarks, sights, parks, green space, and pharmacies than a typical New York block."
119.5,Entire home/apt,4.84,2.0,2.0,2.0,1.0,185.0,True,2.0,1.0,3.0,"This area has an above-average number of pharmacies and fewer hotels, entertainment venues, landmarks, sights, museums, and galleries than a typical New York block."
87.84,Entire home/apt,4.92,2.0,1.0,1.0,1.0,13.0,False,1.0,1.0,2.0,"This is a residential area with an above-average number of grocery stores and a below-average number of gyms, sports facilities, hotels, museums, and galleries."
435.1,Entire home/apt,4.73,8.0,5.0,4.0,4.0,11.0,True,4.0,4.0,8.0,"This area has more parks and green space and better access to subway and transit than a typical New York block. It also has fewer bars, nightlife venues, and cafes than a typical block."
218.37,Entire home/apt,4.89,2.0,1.0,1.0,1.0,9.0,False,1.0,1.0,2.0,This area has more parks and green space than a typical New York block and fewer gyms and sports facilities.
55.63,Private room,4.78,2.0,1.0,1.0,1.0,151.0,True,1.0,1.0,2.0,"This area has an unusually high number of museums, galleries, and entertainment venues, and an unusually low number of pharmacies, cafes, and subway and transit options."
162.98,Entire home/apt,4.67,4.0,4.0,2.0,1.0,3.0,False,2.0,1.0,3.0,"This area has more pharmacies and shops than a typical New York block and lacks hotels, bars, nightlife, gyms, sports facilities, museums, galleries, and landmarks, with the exception of Times Square."
1299.76,Entire home/apt,5.0,6.0,3.0,2.0,2.0,4.0,False,2.0,2.0,4.0,"This area has more bars, nightlife, museums, galleries, and green space than a typical New York block. It has fewer grocery stores and no pharmacies or subway transit nearby."
243.33,Entire home/apt,4.73,2.0,2.0,1.0,1.0,11.0,False,1.0,1.0,2.0,"This area has more pharmacies and gyms and sports facilities than a typical New York block, while having fewer bars and nightlife venues and hotels."
121.87,Entire home/apt,4.96,2.0,1.0,1.0,1.0,27.0,True,1.0,1.0,2.0,"This area has more hotels, landmarks, sights, and pharmacies than a typical New York block, but fewer bars, nightlife, museums, and galleries, and no nearby parks or green space."
414.2,Entire home/apt,4.67,3.0,2.0,1.0,1.0,3.0,False,1.0,1.0,2.0,"This area has more parks, green space, entertainment venues, hotels, and landmarks than a typical New York block. There are no pharmacies nearby."
433.29,Entire home/apt,5.0,3.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more parks, green space, entertainment venues, hotels, and landmarks than a typical New York block. There are no pharmacies nearby."
124.47,Entire home/apt,5.0,2.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more grocery stores, hotels, landmarks and sights, pharmacies, and subway and transit options than a typical New York block. It has fewer bars and nightlife venues and cafes than a typical block."
425.35,Entire home/apt,5.0,3.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more parks, green space, entertainment venues, hotels, and landmarks than a typical New York block. There are no pharmacies nearby."
258.13,Entire home/apt,5.0,8.0,4.0,4.0,1.0,1.0,False,4.0,1.0,5.0,"This area has more subway and transit options, grocery stores, hotels, and pharmacies than a typical New York block. It has fewer cafes, gyms, sports facilities, museums, galleries, and landmarks than a typical block."
276.57,Entire home/apt,5.0,4.0,2.0,2.0,2.5,6.0,True,2.0,2.5,4.5,"This area has more hotels, landmarks and sights, pharmacies, and subway and transit options than a typical New York block. It also has fewer bars and nightlife venues, cafes, and parks and green space than a typical block."
394.2,Entire home/apt,5.0,2.0,1.0,1.0,1.0,24.0,False,1.0,1.0,2.0,"This area has an above-average concentration of bars, nightlife, entertainment venues, museums, and galleries, but fewer grocery stores, pharmacies, gyms, and sports facilities than a typical New York block. There are no hotels or parks and green spaces nearby."
417.65,Entire home/apt,4.93,6.0,4.0,3.0,2.5,56.0,True,3.0,2.5,5.5,"This area has more museums, galleries, parks, green space, bars, nightlife, and pharmacies than a typical New York block. It has fewer shops and less subway and transit access than a typical New York block."
81.67,Private room,5.0,2.0,1.0,2.0,1.0,2.0,False,2.0,1.0,3.0,"This area has an unusually high number of grocery stores and pharmacies compared to a typical New York block. It has no nearby parks or green space and fewer landmarks, sights, bars, nightlife, cafes, entertainment venues, gyms, sports, museums, and galleries than average."
86.67,Entire home/apt,4.8,2.0,1.0,1.0,1.0,5.0,False,1.0,1.0,2.0,"This is an area with an unusually high number of grocery stores and pharmacies and an unusually low number of cafes, bars, nightlife, and transit options. It has no nearby parks or green space."
124.83,Entire home/apt,4.88,2.0,1.0,1.0,1.0,8.0,True,1.0,1.0,2.0,"This area has more grocery stores, pharmacies, and subway and transit options than a typical New York block, but fewer bars, nightlife, cafes, museums, and galleries."
124.42,Entire home/apt,5.0,2.0,1.0,1.0,1.0,4.0,False,1.0,1.0,2.0,"This area has more bars and nightlife than a typical New York block, but fewer pharmacies and less access to subway and transit."
124.36,Entire home/apt,4.93,2.0,1.0,1.0,1.0,234.0,True,1.0,1.0,2.0,"This area has more pharmacies and subway and transit access than a typical New York block, but fewer entertainment venues."
228.01,Entire home/apt,4.88,2.0,1.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"This area has more landmarks, sights, and transit options than a typical New York block, but fewer grocery stores and pharmacies."
195.84,Entire home/apt,4.78,4.0,2.0,2.0,1.0,9.0,False,2.0,1.0,3.0,This area has more grocery stores than a typical New York block.
670.03,Entire home/apt,5.0,6.0,3.0,3.0,3.5,3.0,True,3.0,3.5,6.5,"This is an area with an above average number of hotels and museums and galleries, but a below average number of dining options and no nearby subway or transit."
185.28,Entire home/apt,4.5,6.0,4.0,1.0,1.0,4.0,False,1.0,1.0,2.0,"This is an area with an above-average number of pharmacies, grocery stores, and landmarks and sights, but fewer transit options than a typical New York block."
117.99,Private room,4.72,2.0,1.0,1.0,1.0,117.0,False,1.0,1.0,2.0,"This area has more pharmacies and grocery stores than a typical New York block, but fewer hotels, museums, galleries, parks, transit options, entertainment venues, landmarks, bars, and cafes."
71.9,Private room,5.0,2.0,1.0,1.0,1.0,9.0,True,1.0,1.0,2.0,"This area has more pharmacies and higher levels of subway and transit access than a typical New York block. It has fewer bars, nightlife venues, gyms, sports facilities, and parks than a typical block."
361.18,Entire home/apt,4.8,2.0,2.0,1.0,1.0,35.0,False,1.0,1.0,2.0,This area has more hotels than a typical New York block and is located near The Metropolitan Museum of Art.
233.34,Private room,4.77,2.0,1.0,1.0,1.0,156.0,True,1.0,1.0,2.0,"This area has more entertainment venues, gyms, sports facilities, and hotels than a typical New York block. It has fewer dining options and grocery stores and no nearby parks or green space."
177.47,Entire home/apt,4.64,6.0,5.0,2.0,1.0,192.0,False,2.0,1.0,3.0,"This area has more parks, green space, hotels, landmarks, sights, and transit options than a typical New York block, but fewer entertainment venues. It is located near Washington Square Park and Central Park."
276.49,Entire home/apt,5.0,6.0,3.0,3.0,1.0,1.0,False,3.0,1.0,4.0,This area has more grocery stores and pharmacies than a typical New York block and no parks or green space. The Metropolitan Museum of Art is located nearby.
159.63,Entire home/apt,5.0,2.0,2.0,1.0,1.0,13.0,True,1.0,1.0,2.0,"This area has more bars, nightlife, pharmacies, and transit options than a typical New York block. There are no hotels, museums, or galleries nearby, and the area has fewer landmarks and sights than usual."
239.22,Entire home/apt,4.48,6.0,5.0,2.0,2.5,33.0,False,2.0,2.5,4.5,"This area has more grocery stores, hotels, landmarks and sights, and pharmacies than a typical New York block. It has fewer parks and green spaces than a typical New York block."
186.87,Entire home/apt,5.0,2.0,1.0,1.0,1.0,36.0,False,1.0,1.0,2.0,"This area has more cafes, gyms, sports facilities, and green spaces than a typical New York block. It has fewer bars, nightlife venues, and pharmacies than a typical block."
126.45,Entire home/apt,4.57,4.0,2.0,2.0,2.0,53.0,False,2.0,2.0,4.0,"This area has an above-average number of shops and a below-average number of bars, nightlife, cafes, and transit options."
129.42,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more cafes and parks than a typical New York block, but fewer grocery stores, pharmacies, and subway transit options. There are no hotels nearby."
109.9,Entire home/apt,5.0,4.0,2.0,2.0,1.0,10.0,False,2.0,1.0,3.0,"This area has an unusually high number of pharmacies, grocery stores, and parks and green space, but fewer cafes than a typical New York block. Washington Square Park is located nearby."
267.04,Entire home/apt,4.78,2.0,1.0,1.0,1.0,23.0,True,1.0,1.0,2.0,This area has more parks and green space and more subway and transit access than a typical New York block.
105.62,Entire home/apt,4.92,3.0,2.0,2.0,1.0,12.0,True,2.0,1.0,3.0,"This area has an above-average number of grocery stores, pharmacies, and parks and green space, and a below-average number of bars and nightlife, cafes, and museums and galleries."
276.97,Entire home/apt,5.0,2.0,1.0,1.0,2.0,4.0,True,1.0,2.0,3.0,"This area has more parks and green space than a typical New York block. It has fewer grocery stores and entertainment venues, and there are no hotels nearby."
193.0,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has fewer cafes, gyms, and sports facilities than a typical New York block. It also has fewer subway and transit options than a typical New York block."
162.27,Entire home/apt,5.0,2.0,1.0,1.0,1.0,17.0,False,1.0,1.0,2.0,This area has more pharmacies and landmarks and sights than a typical New York block.
80.26,Private room,4.89,2.0,1.0,1.0,1.0,9.0,True,1.0,1.0,2.0,"This area has more pharmacies and transit access than a typical New York block, but lacks parks and has fewer bars and gyms."
110.06,Entire home/apt,5.0,2.0,1.0,1.0,1.0,6.0,False,1.0,1.0,2.0,"This area has more pharmacies, grocery stores, and parks and green space than a typical New York block, but fewer gyms and sports facilities and no hotels."
251.66,Entire home/apt,5.0,6.0,2.0,3.0,2.0,3.0,False,3.0,2.0,5.0,This is a typical New York block.
245.16,Entire home/apt,5.0,6.0,3.0,2.0,1.5,3.0,False,2.0,1.5,3.5,This area has more cafes and fewer hotels and subway and transit options than a typical New York block.
325.25,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more parks, green space, entertainment venues, and transit options than a typical New York block. It has fewer grocery stores and no pharmacies nearby."
213.86,Entire home/apt,5.0,3.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more hotels, landmarks and sights, and parks and green space than a typical New York block. It has fewer grocery stores, gyms and sports facilities, pharmacies, and subway and transit options."
388.0,Entire home/apt,4.91,5.0,2.0,2.0,1.0,243.0,True,2.0,1.0,3.0,This area has more cafes than a typical New York block and fewer entertainment venues and parks. There are no hotels nearby.
103.44,Entire home/apt,4.77,2.0,1.0,1.0,1.0,13.0,False,1.0,1.0,2.0,This is an area with an above average number of entertainment venues and a below average number of pharmacies and parks and green space. There are no hotels nearby.
179.4,Entire home/apt,5.0,4.0,2.0,2.0,1.0,4.0,False,2.0,1.0,3.0,This area has an above-average number of entertainment venues and a below-average number of grocery stores and parks. There are no pharmacies nearby.
228.33,Private room,4.98,2.0,2.0,2.0,1.0,190.0,True,2.0,1.0,3.0,"This area has more grocery stores and subway and transit options than a typical New York block, but fewer entertainment venues and museums and galleries."
222.67,Entire home/apt,5.0,2.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more parks and green space than a typical New York block, but fewer grocery stores and pharmacies."
362.3,Entire home/apt,4.89,4.0,3.0,2.0,1.0,19.0,False,2.0,1.0,3.0,"This area has more pharmacies and landmarks and sights than a typical New York block, but fewer subway and transit options."
436.84,Entire home/apt,5.0,9.0,4.0,2.0,1.0,7.0,False,2.0,1.0,3.0,"This is a residential area with fewer entertainment venues, hotels, and museums and galleries than a typical New York block."
296.8,Private room,4.96,2.0,2.0,3.0,1.0,162.0,True,3.0,1.0,4.0,"This is a residential area with fewer pharmacies, hotels, and landmarks than a typical New York block."
103.23,Entire home/apt,4.55,7.0,7.0,2.0,1.0,76.0,True,2.0,1.0,3.0,"This is a residential area with an above-average number of grocery stores and pharmacies. It has fewer cafes, entertainment venues, hotels, and transit options than a typical New York block."
215.0,Hotel room,4.6,2.0,1.0,1.0,1.0,81.0,False,1.0,1.0,2.0,"This area has more pharmacies, grocery stores, hotels, and transit options than a typical New York block, but fewer bars, nightlife venues, museums, and galleries."
397.55,Entire home/apt,5.0,5.0,2.0,2.0,2.0,2.0,True,2.0,2.0,4.0,"This area has an above-average number of hotels, landmarks, museums, galleries, and parks. It has fewer subway stations, transit options, entertainment venues, and grocery stores than a typical New York block."
361.37,Entire home/apt,4.92,6.0,4.0,3.0,2.0,39.0,False,3.0,2.0,5.0,"This area has more cafes and parks than a typical New York block. It has fewer hotels, subway and transit options, entertainment venues, grocery stores, landmarks, sights, and pharmacies than a typical block."
290.89,Entire home/apt,5.0,3.0,3.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"This area has an above-average number of pharmacies and landmarks and sights, while having fewer bars and nightlife options than a typical New York block."
261.51,Entire home/apt,5.0,4.0,4.0,4.0,1.0,1.0,True,4.0,1.0,5.0,"This area has more parks, green space, and landmarks than a typical New York block, but fewer grocery stores and no nearby entertainment venues. Central Park and Washington Square Park are located nearby."
193.6,Entire home/apt,4.75,2.0,1.0,1.0,1.5,18.0,False,1.0,1.5,2.5,"This area has more hotels, pharmacies, and transit options than a typical New York block, along with fewer bars, nightlife venues, and cafes."
272.5,Entire home/apt,5.0,4.0,2.0,2.0,1.0,8.0,True,2.0,1.0,3.0,This is a residential area with fewer entertainment venues and parks than a typical New York block. There are no hotels located nearby.
197.19,Entire home/apt,5.0,6.0,2.0,3.0,1.5,1.0,False,3.0,1.5,4.5,This area has more grocery stores than a typical New York block.
227.07,Entire home/apt,5.0,4.0,3.0,2.0,1.0,1.0,False,2.0,1.0,3.0,This area has a higher concentration of pharmacies and landmarks than a typical New York block. It has fewer subway and transit options than a typical block.
132.74,Entire home/apt,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This is a residential area with fewer hotels, entertainment venues, grocery stores, landmarks, sights, museums, and galleries than a typical New York block."
72.64,Entire home/apt,5.0,2.0,1.0,1.0,1.0,5.0,True,1.0,1.0,2.0,"This area has an above average number of grocery stores compared to a typical New York block. It has fewer gyms, sports facilities, hotels, museums, galleries, landmarks, and sights than a typical New York block."
321.39,Entire home/apt,5.0,4.0,2.0,2.0,1.0,4.0,False,2.0,1.0,3.0,This is a typical New York block.
108.8,Private room,4.91,1.0,1.0,1.0,1.5,154.0,False,1.0,1.5,2.5,"This is an area with an above-average number of cafes and a lack of nearby pharmacies, subway and transit options, gyms, sports facilities, landmarks, or green space."
182.17,Entire home/apt,4.94,2.0,1.0,1.0,1.0,17.0,True,1.0,1.0,2.0,"This area has more parks, entertainment venues, hotels, landmarks, and transit options than a typical New York block. It has fewer grocery stores and museums, and no pharmacies."
212.7,Entire home/apt,4.95,4.0,2.0,2.0,1.0,39.0,True,2.0,1.0,3.0,"This area has an above-average number of museums and galleries, no nearby subway or transit, and a below-average number of dining options."
682.17,Entire home/apt,5.0,8.0,4.0,4.0,2.5,30.0,True,4.0,2.5,6.5,"This area has an above-average number of pharmacies, hotels, parks, green spaces, and transit options, but fewer bars and nightlife venues than a typical New York block."
116.89,Entire home/apt,4.59,2.0,1.0,1.0,1.0,41.0,True,1.0,1.0,2.0,"This area has more parks and green space than a typical New York block, but fewer gyms, sports facilities, and hotels."
437.28,Entire home/apt,5.0,11.0,7.0,4.0,2.0,2.0,False,4.0,2.0,6.0,"This is an area with fewer museums, galleries, parks, green spaces, entertainment venues, gyms, sports facilities, landmarks, and sights than a typical New York block."
54.4,Private room,4.73,1.0,1.0,1.0,1.0,15.0,False,1.0,1.0,2.0,This area has more pharmacies and less green space than a typical New York block.
325.24,Entire home/apt,4.79,2.0,1.0,1.0,1.0,251.0,True,1.0,1.0,2.0,"This area has more hotels, parks and green space, and pharmacies than a typical New York block. It has fewer bars, nightlife, and cafes than a typical New York block."
215.67,Entire home/apt,5.0,2.0,2.0,1.0,1.0,32.0,True,1.0,1.0,2.0,"This is a residential area with fewer hotels, landmarks, and parks than a typical New York block."
180.4,Entire home/apt,4.92,4.0,2.0,1.0,1.0,25.0,True,1.0,1.0,2.0,"This is an area with an unusually high number of pharmacies and fewer bars, nightlife, hotels, museums, and galleries than a typical New York block."
280.0,Private room,4.79,4.0,1.0,1.0,1.0,56.0,True,1.0,1.0,2.0,"This area has more hotels and parks and green space than a typical New York block, but fewer grocery stores."
147.79,Entire home/apt,4.64,7.0,5.0,1.0,1.0,22.0,False,1.0,1.0,2.0,This area has more pharmacies than a typical New York block and fewer subway and transit options.
226.99,Entire home/apt,4.88,5.0,3.0,3.0,2.0,8.0,False,3.0,2.0,5.0,"This is a residential area with fewer cafes, parks, and pharmacies than a typical New York block."
225.62,Entire home/apt,4.76,4.0,2.0,2.0,2.0,17.0,True,2.0,2.0,4.0,"This area has fewer landmarks, sights, and green spaces than a typical New York block and is located near The Vessel."
256.26,Entire home/apt,5.0,4.0,2.0,2.0,1.0,5.0,True,2.0,1.0,3.0,"This area has more subway and transit access than a typical New York block, but fewer pharmacies and hotels."
119.93,Entire home/apt,4.68,1.0,1.0,1.0,1.0,31.0,False,1.0,1.0,2.0,"This is a residential area with fewer hotels, parks, entertainment venues, and grocery stores than a typical New York block."
89.41,Private room,4.74,2.0,1.0,1.0,2.0,57.0,False,1.0,2.0,3.0,"This area has more landmarks, sights, and green space than a typical New York block. It also has fewer entertainment venues, grocery stores, and pharmacies than average."
523.26,Entire home/apt,4.0,6.0,2.0,2.0,2.0,1.0,True,2.0,2.0,4.0,"This area has an above-average concentration of hotels, landmarks, museums, galleries, and parks. It has fewer subway stations, entertainment venues, grocery stores, and gyms than a typical New York block."
228.47,Entire home/apt,4.6,3.0,2.0,1.0,1.0,10.0,True,1.0,1.0,2.0,"This area has more parks, green space, and pharmacies than a typical New York block. It has fewer bars, nightlife venues, and hotels than a typical New York block."
138.57,Entire home/apt,4.91,5.0,3.0,3.0,1.0,11.0,True,3.0,1.0,4.0,"This area has more pharmacies, grocery stores, parks, green space, and transit options than a typical New York block. It also has fewer bars, nightlife venues, cafes, gyms, sports facilities, landmarks, sights, museums, and galleries than a typical block."
288.53,Entire home/apt,4.0,4.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area has more landmarks, sights, and green space than a typical New York block, but fewer subway and transit options."
287.15,Entire home/apt,5.0,4.0,2.0,2.0,1.0,2.0,True,2.0,1.0,3.0,"This area has fewer pharmacies, grocery stores, parks, green spaces, and transit options than a typical New York block."
