price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
445.1,Entire home/apt,5.0,6.0,2.0,1.0,False,3.0,2.0,"This residential block lacks typical hotels, grocery stores, and retail shops, yet it offers a short walk to rapid transit and local sports facilities."
57.37,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,This predominantly residential setting offers very few nearby entertainment venues and attractions while providing a short walk to local parks and open space.
191.5,Private room,4.87,2.0,1.0,90.0,True,1.0,1.0,This location combines low citywide transit and park access with nearby grocery markets and cultural venues within a short walk.
1327.43,Entire home/apt,5.0,5.0,3.5,11.0,False,2.0,3.5,Attractions rank in the upper tier citywide while dining and nightlife options remain minimal. Rapid transit is steps away on the doorstep of MTA Subway - 96th St (B/C).
169.25,Entire home/apt,5.0,4.0,1.0,11.0,False,1.0,1.0,"This secluded residential block lacks the hotels, parks, and dense transit typical of most city neighborhoods, yet it remains within a short walk of local markets and cultural venues."
103.24,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Rapid transit is steps away, providing immediate connections to the broader city despite the absence of nearby commercial attractions. A short walk leads to local parks and open space, contrasting with the purely residential block."
199.13,Entire home/apt,4.7,2.0,1.0,33.0,True,1.0,1.0,This quiet residential area right by Central Park offers abundant neighborhood green space combined with a scarcity of nightlife venues and fresh food markets. Cultural venues and sports facilities remain within a short walk.
296.07,Entire home/apt,4.53,6.0,1.0,118.0,False,3.0,1.0,"Quiet residential streets sit about ten minutes from the Apollo Theater, offering a stark contrast to the dense nightlife and transit hubs found elsewhere across the city. Open park space remains steps away while daily provisions stay within a short walk."
321.86,Entire home/apt,4.96,2.0,1.0,298.0,False,1.0,1.0,Quiet residential streets devoid of hotels and entertainment venues sit within a short walk of daily grocery markets and steps from cultural institutions. Subway access remains limited compared to the wider city.
237.47,Entire home/apt,4.87,2.0,1.5,23.0,True,1.0,1.5,"This residential block lacks the concentrations of hotels, attractions, and entertainment venues found in busier parts of New York City while still offering a short walk to rapid transit and local markets."
165.83,Entire home/apt,4.83,4.0,1.0,29.0,False,2.0,1.0,"This location lacks nearby parks and green spaces while offering fewer local dining options and attractions than most city blocks. Even with these sparse urban amenities, sports facilities sit steps away and rapid transit remains within a short walk."
205.0,Private room,4.81,2.0,2.0,119.0,False,1.0,2.0,This remote city location lacks nearby parks and transit while featuring fewer sports facilities than most other blocks. Residents nevertheless maintain convenient access to nearby grocery markets and cultural venues within a short walk.
210.17,Entire home/apt,4.98,4.0,1.0,144.0,True,2.0,1.0,This residential block lacks the hotels and galleries common across much of New York City and has fewer grocery stores than most areas. Rapid transit and nearby parks are accessible within a short walk.
205.0,Private room,5.0,1.0,2.0,3.0,True,1.0,2.0,"This residential block lacks typical neighborhood attractions, gyms, and retail shops, yet it maintains a short walk to daily grocery markets and rapid transit."
74.24,Private room,4.6,1.0,1.0,5.0,False,1.0,1.0,"This residential block lacks the museums, hotels, and entertainment venues typical of many New York City neighborhoods, yet it offers immediate access to local grocery stores and nearby parks."
233.0,Private room,4.67,2.0,1.0,3.0,False,1.0,1.0,This dense urban environment completely lacks parks and local sports facilities while offering immediate access to grocery markets. Rapid transit is available directly on the doorstep at Avenida Central (línea de la Avenida Myrtle).
111.5,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"This dense urban block lacks nearby parks and green space while offering minimal entertainment venues and hotels. Cultural venues sit steps away, and sports facilities are available within a short walk."
53.67,Private room,4.92,2.0,1.0,12.0,True,1.0,1.0,"This location lacks nearby museums and features minimal nightlife and green space compared to the rest of the city, yet it offers a short walk to rapid transit and grocery markets."
276.14,Entire home/apt,4.47,10.0,1.0,94.0,False,3.0,1.0,"This residential city block lacks nearby hotels, parks, and major attractions while keeping grocery markets steps away and cultural venues within a short walk."
165.93,Entire home/apt,5.0,4.0,1.0,4.0,False,1.0,1.0,"While lacking the dense museums and nightlife found across much of the city, the residential blocks offer immediate proximity to local sports facilities and a short walk to daily groceries."
214.1,Entire home/apt,5.0,4.0,2.0,4.0,False,2.0,2.0,"Residential blocks lacking local nightlife and parks stand in contrast to the broader city, while rapid transit and grocery markets remain within a short walk."
480.67,Entire home/apt,4.95,2.0,1.0,56.0,True,2.0,1.0,"This location offers few nearby grocery stores, hotels, or green spaces while sitting steps away from cultural venues. Sports facilities are also available within a short walk."
99.0,Entire home/apt,4.73,4.0,1.0,15.0,True,1.0,1.0,"This residential setting completely lacks the typical citywide concentration of hotels, museums, and nearby cafes. At the same time, parks and open space are located within a short walk."
154.31,Entire home/apt,5.0,4.0,1.0,3.0,False,1.0,1.0,"This residential neighborhood lacks nearby museums, galleries, and grocery stores while sitting a short walk from sports facilities and steps from open green space. The location is about 10 minutes from the Brooklyn Academy of Music, though subway access is sparse compared to most of the city."
62.7,Private room,5.0,2.0,1.5,2.0,True,1.0,1.5,"This residential block lacks the hotels, entertainment venues, and extensive dining options found across much of the broader city. Daily errands remain convenient with grocery markets situated within a short walk and sports facilities located steps away."
499.0,Private room,4.98,2.0,2.0,128.0,False,2.0,2.0,"This residential New York City block lacks nearby hotels, major attractions, and typical grocery options, yet it sits just a short walk from Prospect Park, local rapid transit, and nearby sports facilities."
992.0,Private room,5.0,6.0,1.0,5.0,False,2.0,1.0,"This location sits far from the city's standard transit networks and dense commercial corridors, yet it features sports facilities steps away. Hotels remain directly on the doorstep despite the scarcity of neighborhood dining and everyday groceries."
139.37,Entire home/apt,5.0,8.0,1.0,1.0,False,1.0,1.0,This neighborhood offers few local parks and fitness facilities despite cultural venues and markets standing steps away.
139.2,Entire home/apt,5.0,4.0,1.0,3.0,True,1.0,1.0,"Residential streets free of local bars, hotels, and museums transition to nearby neighborhood markets and sports facilities within a short walk."
342.0,Entire home/apt,4.73,4.0,1.0,135.0,False,1.0,1.0,"This location offers sparse neighborhood amenities with very limited local dining, grocery stores, and transit access, while maintaining immediate proximity to nearby sports facilities and hotels."
753.0,Entire home/apt,4.75,4.0,1.0,73.0,False,1.0,1.0,"This location offers sparse neighborhood amenities with minimal transit access and very few local grocery stores or dining options. At the same time, sports facilities are steps away and hotels sit directly on the doorstep."
63.53,Entire home/apt,4.16,2.0,1.0,32.0,True,1.0,1.0,"This residential block lacks nearby parks, nightlife, and attractions, setting it apart from more active areas across the city. Daily provisions remain accessible with local grocery markets situated just steps away."
205.92,Entire home/apt,4.38,7.0,1.0,237.0,False,2.0,1.0,"Rapid transit is steps away on the doorstep at the MTA Subway - 79th St (D), contrasting with an otherwise quiet residential setting entirely devoid of the hotels, museums, and entertainment venues common across the rest of the city."
948.33,Entire home/apt,4.81,10.0,3.0,85.0,True,5.0,3.0,"Rapid transit is steps away from this residential block, which lacks the dining and entertainment venues found in most other parts of the city. Hotels are also within a short walk of the area."
127.06,Entire home/apt,4.96,2.0,1.0,24.0,True,1.0,1.0,This location lacks nearby parks and features fewer gyms or hotels than most city blocks. Grocery markets and cultural venues remain accessible within a short walk.
133.67,Entire home/apt,4.96,2.0,1.0,28.0,True,1.0,1.0,"While local dining, fitness, and entertainment options are exceptionally sparse compared to the rest of the city, grocery markets and cultural venues remain steps away."
382.74,Entire home/apt,4.88,3.0,2.0,8.0,False,2.0,2.0,"While lacking major hotel, park, and retail presence compared to most of the city, this location features a grocery market and sports facilities within a short walk."
898.8,Entire home/apt,4.85,4.0,2.0,62.0,False,2.0,2.0,"This quiet residential setting lacks nearby bars, shops, and transit access, yet places cultural venues just steps away and sports facilities within a short walk."
451.0,Entire home/apt,4.79,4.0,1.0,181.0,False,3.0,1.0,"Residential quiet defines this neighborhood, lacking nearby hotels, museums, and nightlife, yet grocery stores remain steps away. Sports facilities are accessible within a short walk."
96.0,Entire home/apt,4.61,2.0,1.0,92.0,False,1.0,1.0,"This residential street lacks the nearby hotels, museums, and entertainment venues common to many city blocks while offering a short walk to local parks and grocery markets."
132.77,Entire home/apt,5.0,5.0,2.0,5.0,True,2.0,2.0,"This secluded residential block lacks nearby entertainment venues and offers limited transit access compared to the rest of the city. At the same time, daily essentials like grocery markets and neighborhood parks remain within a short walk."
89.32,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"This exceptionally quiet residential block lacks nearby nightlife, museums, or athletic facilities, yet it provides convenient pedestrian access to local grocery markets and neighborhood parks."
172.43,Entire home/apt,4.76,6.0,1.0,86.0,False,3.0,1.0,"This location lacks significant local parks, nightlife, and cultural attractions compared to the rest of the city. Daily errands and rapid transit are conveniently available within a short walk."
195.43,Entire home/apt,4.5,6.0,1.0,123.0,False,2.0,1.0,"Cultural venues sit just steps away, contrasting with a scarcity of nearby parks and local dining options. Hotels are a short walk from the block."
258.01,Private room,4.64,4.0,1.0,265.0,False,1.0,1.0,"This exceptionally isolated city block lacks any nearby parks or cafes and features a severe shortage of gyms, yet hotels are located directly on the doorstep while a short walk leads to grocery markets."
62.78,Private room,4.47,4.0,2.5,19.0,True,5.0,2.5,"This isolated location offers minimal transit access alongside a distinct lack of nightlife and green space, though local grocery stores and sports facilities are available within a short walk."
107.06,Entire home/apt,4.96,2.0,1.0,71.0,True,1.0,1.0,"This exceptionally quiet residential block lacks local cafes, transit access, and nightlife, standing in sharp contrast to the dense commercial energy found across the rest of the city. At the same time, nearby parks and neighborhood grocery stores remain within a short walk."
260.67,Entire home/apt,4.81,2.0,1.0,143.0,True,2.0,1.0,This residential block combines limited local entertainment and transit access with nearby neighborhood parks and cultural venues within a short walk.
485.0,Entire home/apt,4.66,12.0,2.0,85.0,False,3.0,2.0,"This quiet residential pocket lacks the pervasive museums, entertainment venues, and subway access found across much of the city, yet it remains just steps from local sports facilities and a short walk to nearby hotels."
120.87,Entire home/apt,5.0,3.0,1.0,2.0,False,2.0,1.0,"This residential setting lacks nearby subway access and nightlife venues, contrasting with the dense transit and entertainment options found across much of the wider city. Fresh groceries and neighborhood parks are available a short walk away."
143.28,Entire home/apt,4.53,4.0,1.0,109.0,False,1.0,1.0,"A quiet residential side street lacks the usual concentration of nearby attractions, bars, and fitness venues found across the rest of the city. Daily errands and rapid transit connections remain easily accessible within a short walk."
350.0,Entire home/apt,4.96,2.0,1.0,111.0,True,1.0,1.0,"This block lacks the typical concentration of nearby cafes, hotels, and tourist attractions found across much of the city. Grocery stores, markets, and neighborhood green spaces remain within a short walk."
121.6,Entire home/apt,4.75,2.0,1.0,139.0,False,1.0,1.0,"Parks and everyday markets are accessible within a short walk, contrasting with the total absence of nearby subway stations, hotels, and nightlife venues found on most other city blocks."
143.77,Entire home/apt,4.5,4.0,1.0,6.0,False,2.0,1.0,"This location lacks nearby subway access and features fewer grocery stores and entertainment venues than most of the city, yet it remains a short walk from Prospect Park."
127.23,Entire home/apt,4.75,6.0,1.5,52.0,True,2.0,1.5,"Cultural venues stand steps away while sports facilities sit within a short walk, contrasting with a near-total absence of nearby bars, nightlife, hotels, parks, and green space."
286.5,Entire home/apt,5.0,4.0,1.0,5.0,False,1.0,1.0,"This secluded residential block lacks immediate subway access and entertainment options, yet it sits a short walk from the expansive green spaces of Prospect Park and local sports facilities. Daily necessities require travel due to minimal neighborhood grocery stores."
195.67,Private room,4.3,2.0,1.0,50.0,False,2.0,1.0,"Parks and grocery markets sit within a short walk, while nightlife, gyms, and subway transit fall well below the citywide average."
640.0,Private room,4.93,2.0,1.0,84.0,True,2.0,1.0,"This residential location lacks museums, entertainment venues, and nightlife found across much of the city, yet it offers immediate access to local grocery markets and neighborhood parks."
76.23,Entire home/apt,4.9,2.0,1.0,309.0,True,1.0,1.0,"This residential section lacks nearby museums, galleries, parks, and dining options, yet provides a short walk to rapid transit and daily markets."
98.27,Entire home/apt,4.5,3.0,1.0,70.0,True,1.0,1.0,"This secluded neighborhood lacks typical nightlife and nearby subway access while offering proximity to local grocery markets. Green spaces are minimal across the vicinity, though community sports facilities remain within a short walk."
273.19,Private room,4.67,4.0,2.0,12.0,False,2.0,2.0,"This secluded residential setting lacks immediate subway and park access while offering fewer neighborhood shops than most city blocks. Despite this quiet isolation, nearby sports facilities and a short walk to local grocers provide essential daily conveniences."
302.41,Entire home/apt,4.84,4.0,1.0,98.0,False,2.0,1.0,"This Manhattan location lacks the typical hotels, museums, and green spaces found across most city blocks, yet daily grocery markets are situated steps away. Rapid transit is accessible via a short walk, balancing the absence of broader civic amenities with immediate residential convenience."
322.33,Entire home/apt,5.0,2.0,1.0,14.0,True,1.0,1.0,"This residential block lacks the museums, parks, and extensive retail options found across much of the city, yet it features neighborhood markets and sports facilities right at hand."
67.78,Private room,4.85,2.0,1.0,102.0,True,1.0,1.0,"This location lacks the parks and extensive retail found in other parts of the city, yet it places daily groceries on the doorstep and sports facilities within a short walk."
93.76,Entire home/apt,4.78,1.0,1.0,179.0,True,1.0,1.0,"While lacking local attractions, nightlife, and entertainment venues, the surrounding area features grocery and markets within a short walk."
407.0,Private room,4.92,2.0,1.0,141.0,False,2.0,1.0,"This neighborhood lacks the typical concentration of museums, parks, and subway stations found across much of the city, yet it keeps grocery stores and markets steps away."
130.01,Entire home/apt,4.76,4.0,1.0,118.0,True,2.0,1.0,"While lacking the museums, parks, and attractions found in most city blocks, this Flatbush location features rapid transit on the doorstep at the MTA New York City Transit-Beverly Rd train station. Grocery stores and markets are available within a short walk."
143.0,Entire home/apt,4.38,8.0,1.0,146.0,False,1.0,1.0,"This isolated residential setting lacks immediate cafes, gyms, and subway access, which contrast sharply with the broader city's dense transit and commercial networks. At the same time, local green spaces sit just steps away, and neighborhood markets remain accessible within a short walk."
107.5,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,"This block lacks museums, green space, and major attractions while sitting directly on the doorstep of the MTA New York City Transit-Beverly Rd train station. Grocery stores and markets remain within a short walk."
237.0,Hotel room,4.0,4.0,1.0,1.0,False,1.0,1.0,"This residential block lacks the museums, galleries, and grocery stores common across the rest of the city, yet it offers immediate proximity to hotels and a short walk to nearby parks."
329.33,Private room,4.92,2.0,1.0,192.0,True,2.0,1.0,"This unusually quiet residential setting completely lacks the widespread entertainment venues, galleries, and subway access found across most of New York City. At the same time, local grocery markets and neighborhood parks remain within a short walk."
255.9,Entire home/apt,4.75,4.0,1.0,4.0,False,1.0,1.0,"This residential block lacks the heavy concentration of entertainment venues, cafes, and shops found in busier parts of the city. Daily provisions and cultural venues remain accessible within a short walk."
151.18,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,"This dense urban setting lacks local parks and recreational facilities, yet residents enjoy a short walk to neighborhood grocery markets and cultural venues."
1142.0,Private room,4.95,2.0,2.5,20.0,True,2.0,2.5,"The immediate surroundings lack the concentration of entertainment venues, hotels, and parks typical of many city blocks. At the same time, daily provisions are steps away, and cultural venues remain within a short walk."
91.87,Entire home/apt,4.65,2.0,1.0,49.0,True,1.0,1.0,"This location offers immediate steps-away access to rapid transit and daily markets alongside a near-total absence of nearby museums, parks, and dining options, with New York Airport on the doorstep."
1027.5,Entire home/apt,4.84,11.0,1.5,58.0,True,3.0,1.5,"This exceptionally quiet locale lacks immediate subway access and local commerce, contrasting sharply with the broader city while remaining a short walk from daily groceries. Nearby hotels provide immediate visitor lodging despite the relative absence of surrounding retail and dining options."
335.0,Entire home/apt,4.93,6.0,1.0,86.0,False,2.0,1.0,"This dense urban setting completely lacks the hotels, museums, and green spaces found on most city blocks. A grocery and market sits directly on the doorstep, providing immediate access to daily provisions."
825.0,Entire home/apt,4.68,10.0,3.0,60.0,False,5.0,3.0,"This location lacks nearby subway stations and offers minimal local dining and retail options, yet hotels stand just steps away while fresh groceries remain within a short walk."
286.44,Entire home/apt,4.91,2.0,1.0,143.0,True,1.0,1.0,"Grocery stores and sports facilities are steps away, while typical citywide access to hotels, museums, and parks is entirely absent on this block."
382.22,Entire home/apt,4.74,6.0,1.0,109.0,False,2.0,1.0,"This residential block lacks the museums, galleries, and entertainment venues common across much of New York City, yet it remains just steps away from local grocery markets and a short walk to nearby parks."
371.0,Private room,4.94,8.0,1.0,84.0,True,4.0,1.0,"This residential setting lacks nearby cafes, entertainment venues, and cultural institutions while offering a short walk to rapid transit at the MTA Subway - Liberty Ave station. Nearby neighborhood streets feature straightforward access to local parks and open space."
373.0,Entire home/apt,4.83,6.0,1.0,6.0,False,2.0,1.0,"This secluded street lacks the museums, retail, and nightlife found across the rest of New York City, yet the Santa marta la dominadora train station is steps away. Residents can easily reach local grocery markets with a short walk."
125.26,Entire home/apt,4.29,6.0,1.5,7.0,True,3.0,1.5,"While the surrounding blocks lack neighborhood nightlife, gyms, and attractions, residents enjoy a short walk to local grocery markets and cultural venues. The area also provides convenient transit access via the MTA New York City Transit-Avenue J train station."
44.27,Private room,5.0,2.0,2.0,3.0,True,1.0,2.0,"Groceries and markets are steps away, while rapid transit requires a short walk. This location lacks the neighborhood hotels, museums, galleries, and parks common to many other parts of the city."
224.64,Entire home/apt,4.62,6.0,1.0,55.0,False,1.0,1.0,"This secluded corner of the city lacks nearby subway service and dining options while remaining steps away from local grocery markets. A short walk leads to area hotels, setting the location apart from busier metropolitan thoroughfares."
63.63,Private room,5.0,1.0,1.0,3.0,True,1.0,1.0,"This residential setting offers minimal local dining, nightlife, and retail options compared to the rest of the city, yet it places residents just steps away from expansive parks and open space."
225.25,Entire home/apt,5.0,8.0,2.0,6.0,True,3.0,2.0,"This residential side street lacks the entertainment venues, hotels, and cultural institutions common across the rest of New York City, yet daily essentials like groceries and markets remain steps away."
302.5,Entire home/apt,4.94,4.0,1.0,144.0,True,1.0,1.0,"This remote city block offers a complete absence of local cafes, dining, and shops while sitting just steps away from cultural venues and a short walk to rapid transit."
426.5,Entire home/apt,4.66,2.0,1.0,92.0,False,2.0,1.0,"Rapid transit and neighborhood markets sit just steps away on the doorstep of the Pennsylvania Avenue train station, contrasting with the absence of local nightlife and gyms found on most other city blocks."
318.3,Entire home/apt,5.0,5.0,1.5,2.0,False,3.0,1.5,This residential section lacks typical nearby attractions and entertainment venues while keeping local sports facilities steps away. Everyday groceries and markets remain within a short walk of the neighborhood.
159.05,Entire home/apt,4.6,4.0,1.0,30.0,False,2.0,1.0,Residential quiet and the absence of nearby nightlife distinguish this block from busier parts of the city. Parks and markets remain within a short walk.
89.23,Entire home/apt,5.0,2.0,1.0,2.0,False,1.0,1.0,"This secluded New York City block lacks nearby attractions, cafes, and hotels while offering a short walk to local grocery markets and sports facilities."
159.84,Entire home/apt,4.87,6.0,1.0,67.0,True,2.0,1.0,"This quiet Manhattan block lacks nearby cafes, hotels, and museums, providing a stark contrast to the surrounding city. At the same time, parks and sports facilities are located within a short walk."
197.34,Entire home/apt,4.47,5.0,1.0,19.0,False,2.0,1.0,"This residential block lacks the neighborhood bars, cafes, and cultural venues common across the rest of the city, yet it maintains close proximity to local parks and grocery options. The location sits within a short walk of the New Lots Train Station."
211.09,Entire home/apt,4.89,8.0,2.0,63.0,False,2.0,2.0,"While lacking the typical concentration of nearby cultural attractions and hotels found across much of the city, the neighborhood offers grocery markets steps away and green spaces a short walk from the door."
129.52,Entire home/apt,4.62,7.0,1.0,21.0,False,3.0,1.0,"This isolated residential setting completely lacks the widespread cafes, galleries, and subway lines typical of the city. At the same time, sports facilities and open park space are located just steps away."
96.63,Entire home/apt,4.62,4.0,1.0,29.0,False,2.0,1.0,"Citywide contrasts are heightened by a complete absence of local attractions, cafes, and gyms, while residents remain steps away from parks and open space. A short walk reaches neighborhood grocery and markets."
33.53,Private room,4.69,2.0,1.0,16.0,False,1.0,1.0,"This Bronx neighborhood lacks the dense concentrations of cafes, museums, and entertainment venues found in many other parts of the city. Daily essentials remain close at hand with markets steps away, and the Metro North - Morris Heights station provides rapid transit within a short walk."
111.2,Entire home/apt,4.85,2.0,1.0,62.0,False,1.0,1.0,"This block completely lacks nearby cafes, hotels, and tourist attractions while remaining within a short walk of local grocery stores and open park space."
117.83,Entire home/apt,4.75,4.0,1.0,4.0,False,2.0,1.0,Residential quiet defines this neighborhood where local bars and nightlife are absent. Cultural venues and grocery markets remain within a short walk.
249.0,Private room,4.89,2.0,1.0,245.0,True,1.0,1.0,"Parks and open space sit directly on the doorstep while a grocery and market is reachable on foot, contrasting with the absence of nearby attractions or transit found across most city blocks."
514.0,Entire home/apt,4.95,3.0,1.0,58.0,True,2.0,1.0,"Parks and open space sit steps away while grocery markets require a short walk, contrasting with a complete absence of nearby cafes, gyms, and attractions."
71.57,Entire home/apt,4.7,2.0,1.0,109.0,True,1.0,1.0,"This residential block lacks nearby attractions, hotels, and entertainment venues while remaining within a short walk of local grocery markets and sports facilities."
261.07,Private room,4.92,2.0,1.0,12.0,False,1.0,1.0,"This residential New York City block lacks nearby cafes, attractions, and entertainment venues while remaining close to local sports facilities and grocery markets."
61.06,Private room,4.7,1.0,1.0,23.0,False,0.0,1.0,"Residential side streets lack typical nearby museums, cafes, and commercial attractions while maintaining a short walk to local grocery markets."
183.57,Entire home/apt,4.9,2.0,1.0,107.0,False,1.0,1.0,"Unlike many typical New York City blocks that feature nearby bars, hotels, and parks, this location lacks those immediate urban amenities while remaining within a short walk of grocery markets and cultural venues."
255.34,Entire home/apt,4.96,2.0,1.0,179.0,True,2.0,1.0,"While lacking the immediate subway access and cultural venues typical of most city blocks, the area offers a short walk to local grocery markets and neighborhood parks."
405.0,Private room,4.86,6.0,2.0,210.0,True,3.0,2.0,"While lacking immediate access to standard citywide cultural venues and parks, the location provides a short walk to nearby sports facilities and hotels."
233.59,Private room,4.5,2.0,1.0,4.0,False,3.0,1.0,"Citywide contrasts define this unusually quiet setting, completely lacking nearby transit, cafes, and nightlife while placing grocery markets steps away and parks directly on the doorstep."
561.23,Entire home/apt,4.76,2.0,1.0,125.0,False,1.0,1.0,"This residential setting lacks nearby attractions, hotels, and entertainment venues while remaining within a short walk of local grocery stores and markets."
132.47,Entire home/apt,4.73,2.0,1.0,123.0,False,2.0,1.0,"Residential side streets lack nearby museums, gyms, and cultural attractions, yet local markets and hotels remain within a short walk."
152.21,Entire home/apt,5.0,1.0,1.0,2.0,False,1.0,1.0,"This quiet residential block lacks nearby cafes, grocery stores, and attractions, contrasting with the dense commercial activity found throughout the rest of the city. Sidewalks remain entirely residential while offering direct pedestrian access to nearby thoroughfares."
146.44,Entire home/apt,4.93,4.0,1.0,73.0,True,1.0,1.0,"This tranquil residential block completely lacks the dense commercial entertainment, nightlife, and attractions found across much of the wider city. Everyday conveniences and green spaces remain accessible within a short walk."
56.6,Private room,5.0,1.0,1.0,3.0,False,3.0,1.0,"Grocery stores and hotels are within a short walk, while local options for cafes, entertainment venues, museums, and galleries are entirely absent."
189.33,Entire home/apt,4.63,6.0,2.0,43.0,True,2.0,2.0,This quiet residential enclave lacks nearby nightlife and commercial attractions while offering markets steps away.
259.62,Private room,4.74,6.0,1.0,199.0,False,3.0,1.0,"Residential side streets feature a complete absence of nearby nightlife or cultural attractions, while daily errands and green spaces remain within a short walk."
108.74,Entire home/apt,4.91,2.0,1.0,348.0,False,1.0,1.0,"This residential New York City block lacks the typical concentration of nearby cafes, grocery stores, and attractions found across most of the city. At the same time, parks and sports facilities are available within a short walk."
357.0,Private room,5.0,2.0,2.0,107.0,True,2.0,2.0,"This neighborhood completely lacks typical urban cafes, hotels, and nightlife venues, yet rapid transit via the Clifton train station is steps away."
397.0,Entire home/apt,4.98,2.0,1.0,55.0,True,1.0,1.0,"This purely residential section lacks local cafes, nightlife, and attractions, yet provides neighborhood markets within a short walk. Rapid transit is steps away on the doorstep of Beach 36th Street."
1076.0,Private room,4.96,8.0,2.5,49.0,True,4.0,2.5,Quiet residential blocks devoid of typical nightlife and commercial cafes sit steps away from expansive neighborhood parks and a short walk to daily grocery markets.
107.59,Entire home/apt,5.0,2.0,1.0,1.0,True,1.0,1.0,"This secluded New York City block lacks nearby cafes, bars, and attractions, yet provides a short walk to local grocery markets."
212.77,Entire home/apt,3.0,6.0,2.0,1.0,False,3.0,2.0,"This residential pocket completely lacks nearby bars, cafes, and entertainment venues while most city blocks feature them. Grocery stores and markets remain reachable within a short walk."
375.0,Entire home/apt,5.0,4.0,2.0,76.0,True,2.0,2.0,"This exceptionally quiet residential block lacks nearby attractions, cafes, and entertainment venues while remaining within a short walk of local grocery stores. Hotels are steps away from the residential doorways, providing a sharp contrast to the surrounding lack of commercial activity."
93.17,Entire home/apt,4.64,4.0,1.0,11.0,True,2.0,1.0,This quiet residential section lacks nearby cafes and nightlife while remaining within a short walk of local grocery markets.
642.0,Private room,4.95,2.0,2.0,19.0,True,2.0,2.0,"This quiet residential block completely lacks the dense commercial attractions, cafes, and nightlife found across most of the city while remaining just a short walk from local grocery markets and hotels."
142.28,Entire home/apt,4.78,6.0,2.0,67.0,False,3.0,2.0,"Urban isolation yields an absence of nearby groceries, attractions, and gyms, contrasting with the wider city's density. LaGuardia Airport Terminal B is a short walk away."
270.08,Entire home/apt,4.99,2.0,1.0,101.0,True,1.0,1.0,"Sports facilities sit right on the doorstep, while local parks and open space remain a short walk away. This residential section lacks the concentration of attractions, bars, nightlife, and cafes found in most other parts of the city."
72.36,Private room,4.75,2.0,1.0,8.0,False,1.0,1.0,"The surrounding blocks lack the nearby cafes, bars, and attractions commonly found across New York City. The location relies entirely on standard street grids rather than major transit hubs or local landmarks."
345.13,Entire home/apt,5.0,5.0,2.5,1.0,False,4.0,2.5,"This quiet residential pocket lacks nearby retail and nightlife, yet offers a short walk to local sports facilities."
294.0,Private room,4.73,4.0,1.0,52.0,False,2.0,1.0,"This residential block lacks the nearby cafes, bars, and attractions found in most other New York City neighborhoods. The quiet streetscape maintains a strictly residential character removed from the city's commercial and transit corridors."
194.7,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,"This residential block lacks typical neighborhood cafes and nightlife venues, yet sports facilities sit steps away."
167.8,Private room,5.0,2.0,1.0,9.0,False,1.0,1.0,"Quiet residential blocks lack the immediate concentration of cafes and nightlife found across much of the city, while remaining within a short walk of local parks and open space."
105.3,Entire home/apt,4.72,2.0,1.0,47.0,False,1.0,1.0,"This secluded setting lacks the bars, cafes, and dining common throughout most city blocks while maintaining proximity to quiet residential side streets."
280.8,Private room,4.96,7.0,2.0,26.0,False,3.0,2.0,"Residential side streets lack typical nearby dining or cafes, yet local parks remain within a short walk."
181.5,Entire home/apt,4.74,2.0,1.0,89.0,False,1.0,1.0,"This residential block lacks typical neighborhood cafes, bars, and nearby attractions, setting it apart from the city's denser commercial corridors. The surrounding streetscape maintains a quiet, purely residential character removed from usual urban activity."
309.73,Entire home/apt,5.0,6.0,2.0,15.0,False,3.0,2.0,"The surrounding blocks lack the typical concentration of cafes, dining, and attractions found across much of the city, yet they maintain a short walk to local parks and open space."
217.0,Entire home/apt,4.96,2.0,1.0,23.0,True,1.0,1.0,"This residential block lacks typical neighborhood cafes, bars, and major attractions, yet daily essentials remain accessible with a short walk to local grocery markets."
288.0,Private room,4.43,2.0,1.0,7.0,False,2.0,1.0,"Quiet residential blocks contrast with the intense activity found elsewhere in the city, offering a purely domestic setting devoid of nearby commercial storefronts. Local transit options provide citywide connections from this entirely residential environment."
