price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
169.63,Entire home/apt,4.76,4.0,2.0,66.0,True,1.0,2.0,"This block is characterized by a lack of commercial and recreational amenities, making it significantly quieter than most areas in the city."
487.0,Private room,5.0,7.0,1.5,15.0,True,3.0,1.5,This block is characterized by a high concentration of grocery stores and a lack of entertainment venues.
343.0,Entire home/apt,4.86,3.0,1.0,181.0,True,2.0,1.0,This block has limited access to green space and grocery stores but features above-average transit connectivity.
68.25,Private room,5.0,1.0,1.0,8.0,False,1.0,1.0,This residential area is located ten minutes from Riverside Park and is characterized by a lack of transit access and limited recreational facilities.
382.3,Entire home/apt,4.71,5.0,1.0,170.0,True,3.0,1.0,This area lacks nearby subway access and contains few hotels compared to the rest of the city.
4291.0,Entire home/apt,5.0,16.0,10.0,1.0,True,19.0,10.0,"This block is characterized by a lack of hotels, entertainment venues, and attractions compared to the rest of the city."
114.53,Private room,5.0,2.0,1.0,4.0,True,1.0,1.0,This residential block is characterized by a notable lack of hotels and limited access to public transit and green space.
833.33,Entire home/apt,5.0,6.0,2.0,3.0,False,3.0,2.0,This residential area has limited access to public transit and few retail establishments.
107.23,Entire home/apt,4.77,3.0,1.0,209.0,True,1.0,1.0,This residential block has limited access to public transit and few options for dining or retail.
115.5,Entire home/apt,4.97,5.0,1.0,38.0,True,2.0,1.0,This block lacks both hotels and green space and contains few attractions or museums.
1059.01,Entire home/apt,5.0,16.0,5.0,42.0,True,8.0,5.0,"This residential area lacks the hotels, gyms, attractions, and cafes typical of most New York City blocks."
87.49,Private room,4.94,1.0,1.0,34.0,True,1.0,1.0,This residential area is characterized by a lack of nearby parks and limited access to public transit.
171.33,Entire home/apt,4.83,2.0,1.0,65.0,False,1.0,1.0,This block is characterized by a lack of commercial attractions and recreational facilities compared to the rest of the city.
149.37,Entire home/apt,5.0,4.0,2.0,1.0,False,2.0,2.0,This residential block contains very limited green space and few public attractions.
364.4,Entire home/apt,5.0,3.0,1.0,75.0,False,2.0,1.0,This area is located a short walk from the Brooklyn Botanic Garden and the Brooklyn Museum and is characterized by limited green space and a lack of retail options.
112.78,Private room,5.0,2.0,1.5,19.0,True,3.0,1.5,This area is located about 10 minutes from Riverside Park and is characterized by limited transit access and a lack of local retail and fitness amenities.
468.0,Entire home/apt,4.97,4.0,1.0,121.0,True,2.0,1.0,This block lacks nearby green space and contains fewer entertainment venues than most other areas in New York City.
129.05,Entire home/apt,4.97,2.0,1.0,93.0,False,1.0,1.0,This residential area is characterized by limited access to public transit and a low concentration of retail and dining options.
110.51,Entire home/apt,5.0,2.0,1.0,3.0,True,1.0,1.0,"This block contains few hotels, gyms, or entertainment venues and is characterized by a notable lack of commercial amenities."
103.61,Entire home/apt,4.84,2.0,1.0,420.0,False,5.0,1.0,This residential block is characterized by a lack of commercial activity and limited nightlife options.
190.93,Entire home/apt,4.86,2.0,1.0,132.0,False,1.0,1.0,This area lacks nearby parks and green space and contains few attractions or recreational facilities.
132.46,Entire home/apt,4.83,2.0,1.0,6.0,False,1.0,1.0,"This block contains very few hotels, parks, or retail businesses and maintains limited access to public transit."
72.64,Private room,3.0,2.0,1.0,1.0,False,0.0,1.0,This area is characterized by limited public transit access and a lack of dining and cafe options.
94.55,Entire home/apt,4.94,2.0,1.0,99.0,True,1.0,1.0,"This block is characterized by a lack of commercial amenities and public venues, resulting in a quiet residential environment with limited access to nightlife, cultural institutions, and fitness facilities."
337.33,Entire home/apt,4.9,2.0,1.0,52.0,True,1.0,1.0,This block is characterized by a lack of hotels and limited green space.
361.17,Entire home/apt,4.5,6.0,2.0,4.0,False,3.0,2.0,This area is located about 10 minutes from United Nations Headquarters and is characterized by a lack of transit access and limited retail options.
382.99,Entire home/apt,4.86,2.0,1.0,93.0,True,1.0,1.0,This area is characterized by a lack of hotels and limited green space.
201.88,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,This residential area near Brooklyn Botanic Garden and Brooklyn Museum contains fewer retail shops and fitness facilities than most other blocks in New York City.
502.2,Entire home/apt,4.15,2.0,1.0,13.0,False,1.0,1.0,This block contains no hotels and features significantly less green space and sports facilities than the citywide average.
625.65,Entire home/apt,5.0,6.0,3.0,2.0,False,3.0,3.0,This residential block has limited retail and entertainment options and features moderate access to public transit.
297.93,Entire home/apt,4.78,4.0,1.0,128.0,True,1.0,1.0,This residential area is located a short walk from Prospect Park and is characterized by its lack of nearby transit access and limited local attractions.
57.27,Private room,5.0,2.0,1.0,1.0,False,0.0,1.0,This area has limited access to public transit and few dining or cafe options.
97.71,Entire home/apt,4.1,2.0,1.0,20.0,False,1.0,1.0,This block lacks nearby parks and has very few retail or commercial attractions compared to the rest of the city.
133.85,Entire home/apt,4.83,3.0,1.0,6.0,False,1.0,1.0,This area is located next to Central Park and is characterized by its high concentration of green space and limited retail and entertainment options.
147.84,Entire home/apt,5.0,6.0,1.0,2.0,False,2.0,1.0,This residential area is located near Prospect Park and the Brooklyn Botanic Garden and is characterized by limited access to public transit and grocery stores.
120.0,Entire home/apt,4.91,2.0,1.0,23.0,True,1.0,1.0,This area is characterized by a lack of nearby public transit and limited access to parks and recreational facilities.
115.03,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,This area lacks entertainment venues and hotels and has limited access to public transit.
65.52,Private room,4.73,1.0,1.0,22.0,False,1.0,1.0,"This residential area near Brooklyn Botanic Garden, Prospect Park, and Brooklyn Museum features above-average access to green space but lacks local hotels and entertainment venues."
232.9,Entire home/apt,4.94,2.0,1.0,16.0,False,1.0,1.0,This area near the Manhattan Bridge and Brooklyn Bridge features more green space than most of the city but has limited access to grocery stores and dining.
38.83,Shared room,5.0,1.0,1.0,4.0,False,0.0,1.0,This residential block contains very few hotels or retail shops.
102.33,Entire home/apt,4.5,4.0,1.0,10.0,False,1.0,1.0,This area near Prospect Park and Brooklyn Botanic Garden features abundant green space but lacks nearby subway access and grocery stores.
582.2,Entire home/apt,4.94,8.0,2.5,161.0,True,4.0,2.5,This residential block lacks nearby parks and has limited access to public transit.
125.73,Entire home/apt,4.8,3.0,1.5,66.0,True,1.0,1.5,This residential area is characterized by a lack of nightlife and limited access to public transit.
456.5,Entire home/apt,4.91,4.0,1.0,94.0,False,1.0,1.0,This area lacks nearby parks and green space and contains very few entertainment or sports facilities.
196.68,Entire home/apt,5.0,2.0,1.0,8.0,True,1.0,1.0,This residential area lacks nearby hotels and has limited access to public transit and green space.
167.8,Entire home/apt,4.38,3.0,1.0,8.0,False,1.0,1.0,"This area is located near Prospect Park and the Brooklyn Botanic Garden, characterized by an abundance of green space and a lack of nearby public transit."
428.0,Entire home/apt,5.0,5.0,1.0,45.0,True,2.0,1.0,"This block is characterized by a lack of hotels, museums, parks, and nightlife, making it significantly quieter and less developed than most of the city."
110.27,Entire home/apt,4.38,4.0,1.0,13.0,False,1.0,1.0,"This block is characterized by a complete absence of entertainment venues, hotels, museums, galleries, and green space."
77.43,Private room,4.8,2.0,1.0,56.0,False,2.0,1.0,"This block contains very few commercial establishments and is characterized by a lack of retail, dining, and cultural venues."
60.27,Private room,5.0,2.0,1.0,1.0,False,4.0,1.0,This residential block is characterized by a lack of hotels and tourist attractions compared to the rest of the city.
44.27,Private room,4.78,1.0,1.0,18.0,False,1.0,1.0,"This block is characterized by limited green space and entertainment options, though it maintains a higher level of transit access than much of the city."
257.47,Entire home/apt,4.92,5.0,1.0,51.0,True,1.0,1.0,"This area near Central Park features abundant green space but contains few museums, galleries, or nightlife venues."
70.43,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,This area contains more green space and transit access than most city blocks while having few hotels or gym facilities.
183.35,Entire home/apt,4.92,5.0,1.0,198.0,False,1.0,1.0,This block contains few cultural or recreational facilities and lacks proximity to hotels or entertainment venues.
265.5,Entire home/apt,4.5,2.0,1.0,2.0,False,1.0,1.0,"This block is characterized by a lack of public green space and entertainment venues, located about 10 minutes from Prospect Park."
136.84,Entire home/apt,4.56,2.0,1.0,105.0,True,1.0,1.0,This residential block is characterized by limited access to public transit and a low concentration of retail and dining options.
90.17,Entire home/apt,4.95,2.0,1.0,244.0,True,1.0,1.0,This block is characterized by a lack of entertainment venues and limited green space.
606.77,Private room,5.0,4.0,1.0,11.0,False,2.0,1.0,This residential block is characterized by a lack of commercial amenities and limited access to fitness facilities.
123.73,Private room,5.0,2.0,1.0,3.0,True,1.0,1.0,"This block contains minimal retail, cultural, or green space and lacks the hotel density typical of most city areas."
83.17,Private room,4.62,2.0,1.5,21.0,False,1.0,1.5,This area lacks hotels and features limited access to both public transit and green space.
240.15,Entire home/apt,4.78,5.0,1.0,9.0,True,3.0,1.0,"This area lacks hotels and contains limited green space, retail, and transit access."
83.33,Private room,1.0,2.0,2.0,1.0,False,1.0,2.0,This residential area is located a couple minutes from Central Park and is characterized by a high concentration of green space and a lack of entertainment venues and nightlife.
120.17,Entire home/apt,4.9,2.0,1.0,259.0,True,1.0,1.0,This area has limited access to public transit and few options for dining or exercise.
322.67,Entire home/apt,4.8,2.0,1.0,5.0,False,1.0,1.0,This residential area is characterized by a lack of local parks and limited access to public transit.
163.71,Entire home/apt,4.87,4.0,1.0,30.0,False,1.0,1.0,This area is located about 10 minutes from the Apollo Theater and is characterized by limited transit access and a lack of retail and dining options.
496.5,Private room,4.88,2.0,1.0,43.0,False,2.0,1.0,"This block lacks parks and hotels, resulting in an environment with minimal public green space or transient lodging."
508.0,Entire home/apt,4.48,8.0,2.0,27.0,False,2.0,2.0,This area lacks nearby parks and green space and contains very few attractions or entertainment venues.
554.9,Entire home/apt,4.95,3.0,1.0,19.0,False,1.0,1.0,This residential area adjacent to Central Park features abundant green space but lacks local retail and entertainment venues.
160.4,Entire home/apt,4.79,2.0,1.0,14.0,True,1.0,1.0,This area contains few commercial amenities and lacks significant public entertainment or sports facilities.
251.5,Private room,4.77,5.0,1.0,339.0,False,2.0,1.0,"This block lacks parks, hotels, and sports facilities, resulting in an environment with unusually limited public amenities and green space."
2593.0,Entire home/apt,4.88,16.0,5.0,280.0,True,8.0,5.0,"This block has limited access to parks, grocery stores, and retail shops."
108.8,Entire home/apt,4.0,2.0,1.0,3.0,False,1.0,1.0,This residential area is characterized by limited retail and dining options and has lower than average access to public transit.
87.44,Private room,2.0,2.0,2.0,1.0,False,1.0,2.0,This area near Central Park has high access to green space and very limited nightlife and entertainment venues.
583.8,Entire home/apt,4.82,10.0,2.0,93.0,True,4.0,2.0,This block is characterized by a notable lack of entertainment venues and hotels compared to the rest of the city.
120.9,Entire home/apt,5.0,3.0,1.0,12.0,True,1.0,1.0,"This block is characterized by a lack of public amenities, green space, and entertainment venues."
227.33,Private room,4.86,2.0,1.0,183.0,True,1.0,1.0,This residential block has limited retail and entertainment options but features above-average access to public transit.
173.63,Entire home/apt,4.82,6.0,1.0,61.0,False,2.0,1.0,This block features more green space than most of the city and contains very few bars or nightlife venues.
217.92,Entire home/apt,5.0,3.0,2.0,12.0,True,2.0,2.0,This area is characterized by a lack of retail and green space.
452.43,Entire home/apt,5.0,4.0,1.0,1.0,True,3.0,1.0,This area is characterized by a lack of nearby transit access and a low concentration of hotels and attractions.
411.79,Entire home/apt,5.0,10.0,2.0,1.0,False,5.0,2.0,This residential area near Central Park has limited nightlife and entertainment venues but features more green space than most city blocks.
213.87,Entire home/apt,5.0,5.0,2.0,1.0,False,2.0,2.0,This block has limited entertainment venues and higher than average access to public transit.
85.53,Private room,1.0,2.0,2.0,1.0,False,1.0,2.0,This residential area near Central Park has high access to green space and very limited nightlife.
83.71,Entire home/apt,4.97,2.0,1.0,30.0,False,1.0,1.0,"This block lacks parks and hotels, resulting in a residential environment with very few entertainment or fitness facilities."
608.4,Entire home/apt,4.91,3.0,1.0,11.0,False,2.0,1.0,"This block contains few hotels, shops, or cultural institutions and is primarily residential."
248.78,Entire home/apt,4.79,2.0,1.0,89.0,True,1.0,1.0,"This residential block lacks commercial amenities such as cafes, hotels, and nightlife options."
98.95,Entire home/apt,4.87,3.0,1.0,15.0,True,1.0,1.0,"This block is characterized by a lack of public transit, green space, and cultural institutions."
77.49,Private room,5.0,2.0,2.0,3.0,False,1.0,2.0,This area near Central Park has high access to green space and very limited nightlife or entertainment venues.
109.76,Entire home/apt,5.0,4.0,1.0,3.0,False,1.0,1.0,"This area is located about 10 minutes from Yankee Stadium and is characterized by a high concentration of grocery stores and a lack of museums, galleries, and fitness facilities."
57.37,Private room,5.0,1.0,2.0,1.0,False,1.0,2.0,This block lacks nearby parks and contains very few entertainment or sports facilities.
81.28,Entire home/apt,4.72,2.0,1.0,36.0,False,1.0,1.0,"Located next to Prospect Park and the Brooklyn Botanic Garden, this area has abundant green space but lacks nearby subway access and nightlife."
100.8,Private room,4.77,2.0,1.0,44.0,False,2.0,1.0,"This residential area contains more grocery stores than most city blocks but lacks hotels, museums, and tourist attractions."
185.5,Private room,4.92,2.0,1.0,386.0,True,1.0,1.0,This block contains few entertainment venues or parks and is characterized by a lack of green space and cultural attractions.
102.87,Entire home/apt,4.9,5.0,1.0,161.0,True,2.0,1.0,"This block is characterized by a lack of local attractions, nightlife, and recreational facilities compared to the rest of the city."
83.76,Entire home/apt,4.79,2.0,1.0,19.0,False,1.0,1.0,"This block is characterized by a lack of nearby green space and a notable absence of entertainment, sports, or cultural attractions."
121.7,Entire home/apt,4.0,4.0,1.0,3.0,False,2.0,1.0,This residential area is characterized by limited access to public transit and a lack of retail and dining options.
454.0,Entire home/apt,4.96,4.0,1.0,68.0,True,1.0,1.0,This residential area is located about 10 minutes from Brooklyn Botanic Garden and is characterized by a lack of hotels and limited access to retail and fitness amenities.
167.8,Entire home/apt,5.0,3.0,1.0,1.0,False,2.0,1.0,This block is characterized by limited access to public transit and a lack of nearby grocery stores.
204.27,Entire home/apt,5.0,2.0,2.0,9.0,False,1.0,2.0,This area is characterized by limited access to public transit and a scarcity of grocery stores and dining options.
130.4,Entire home/apt,4.67,2.0,1.0,3.0,False,2.0,1.0,"This block lacks nearby parks and green space and contains very few entertainment, cultural, or fitness venues."
284.0,Private room,4.89,2.0,1.0,9.0,False,1.0,1.0,"Located near the Manhattan Bridge, this area features high concentrations of green space but limited access to grocery stores and dining options."
141.67,Entire home/apt,4.88,3.0,1.0,169.0,True,1.0,1.0,"This area is characterized by a lack of public transit, green space, and cultural institutions."
91.0,Private room,5.0,2.0,1.5,6.0,False,1.0,1.5,"This residential area is located about 10 minutes from Yankee Stadium and is characterized by a high concentration of grocery stores and a lack of museums, galleries, and nightlife."
123.85,Entire home/apt,4.57,3.0,1.0,136.0,True,1.0,1.0,This residential area is characterized by limited transit access and a lack of retail and dining options.
231.49,Entire home/apt,5.0,2.0,1.0,3.0,False,1.0,1.0,This residential area lacks nearby public transit and contains very few dining or entertainment options.
90.88,Entire home/apt,4.81,2.0,1.0,125.0,True,1.0,1.0,This block lacks nearby parks and green space and has limited access to public transit.
175.44,Entire home/apt,4.8,4.0,1.0,5.0,True,2.0,1.0,"This block is characterized by a lack of nearby public transit, parks, and cultural institutions."
211.99,Entire home/apt,4.33,5.0,2.0,3.0,False,3.0,2.0,This area contains very few hotels and limited green space.
55.58,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,This block contains a high concentration of grocery stores but lacks parks and recreational facilities.
352.13,Entire home/apt,5.0,5.0,1.0,1.0,False,2.0,1.0,This area is located about 10 minutes from United Nations Headquarters and is characterized by limited public transit access and a lack of retail and nightlife options.
216.67,Shared room,4.89,4.0,1.0,76.0,True,1.0,1.0,This block is characterized by a lack of retail and nightlife options and limited access to public transit.
122.63,Entire home/apt,4.91,4.0,1.0,24.0,True,2.0,1.0,"This residential block lacks hotels, museums, cafes, and significant green space."
154.75,Private room,4.88,2.0,1.0,223.0,False,3.0,1.0,"This block lacks museums, nightlife, hotels, and green space, resulting in a quiet residential environment with limited public amenities."
122.42,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,This residential area near The Cloisters is characterized by a notable lack of entertainment venues and hotels compared to the rest of the city.
80.38,Entire home/apt,4.78,2.0,1.0,38.0,False,1.0,1.0,"This area lacks local attractions, green space, and nightlife, resulting in a quiet environment with minimal pedestrian activity."
805.0,Entire home/apt,4.58,6.0,2.0,12.0,False,2.0,2.0,This area lacks nearby parks and contains very few entertainment venues or attractions.
10000.0,Private room,4.33,2.0,1.0,3.0,False,1.0,1.0,This block is unusually transit-rich but lacks nearby parks and grocery stores.
166.3,Private room,4.7,2.0,1.0,47.0,False,2.0,1.0,"This residential area lacks museums, galleries, and sports facilities, resulting in a notably quiet environment with very limited public entertainment or hospitality options."
121.7,Entire home/apt,5.0,2.0,1.0,5.0,False,1.0,1.0,"This area lacks nearby parks and transit access, making it unusually isolated from the city's green spaces and public transportation network."
163.86,Entire home/apt,4.91,5.0,1.0,22.0,True,2.0,1.0,This residential area is characterized by a lack of transit access and a near absence of hotels compared to the rest of the city.
232.67,Entire home/apt,4.33,6.0,1.0,6.0,False,2.0,1.0,This block contains very few commercial establishments and is notably quiet compared to the rest of the city.
173.5,Private room,4.97,1.0,1.5,36.0,True,1.0,1.5,This block is characterized by limited green space and below-average access to public transit compared to the rest of the city.
188.87,Private room,5.0,2.0,1.5,33.0,True,1.0,1.5,This residential area has limited access to public transit and minimal green space.
113.69,Entire home/apt,5.0,3.0,1.0,3.0,False,1.0,1.0,This area lacks nearby public transit and green space.
120.8,Entire home/apt,4.81,4.0,1.0,31.0,False,1.0,1.0,This block is characterized by a lack of entertainment venues and limited green space.
114.57,Entire home/apt,5.0,1.0,1.0,4.0,False,1.0,1.0,"This residential area is characterized by a notable absence of hotels and a lack of commercial, fitness, and cultural facilities."
226.4,Entire home/apt,4.92,5.0,1.0,38.0,False,2.0,1.0,This area is characterized by a lack of entertainment venues and limited access to public transit.
143.8,Entire home/apt,5.0,4.0,2.0,2.0,False,2.0,2.0,This residential area lacks hotels and contains limited green space.
148.63,Entire home/apt,4.92,2.0,1.0,123.0,False,1.0,1.0,This block contains few hotels and limited green space.
65.56,Private room,5.0,1.0,2.0,1.0,False,1.0,2.0,This block is characterized by a lack of nearby transit access and limited access to parks and green space.
80.39,Private room,5.0,1.0,1.0,17.0,True,2.0,1.0,This block contains minimal commercial activity and green space compared to the rest of the city.
165.5,Entire home/apt,4.85,2.0,1.0,381.0,True,1.0,1.0,This residential block is located about 10 minutes from the Apollo Theater and is characterized by a lack of local retail and dining options.
199.58,Entire home/apt,5.0,8.0,2.5,14.0,True,4.0,2.5,This residential area is characterized by limited nightlife and minimal access to public transit.
225.62,Entire home/apt,4.76,5.0,2.0,29.0,True,2.0,2.0,This residential block near the East River lacks hotels and contains limited green space.
291.35,Entire home/apt,4.89,3.0,1.0,27.0,False,1.0,1.0,This block contains few entertainment venues and limited green space compared to the rest of the city.
118.91,Entire home/apt,5.0,2.0,1.0,39.0,False,1.0,1.0,This block is characterized by a lack of commercial amenities and public attractions compared to the rest of the city.
104.08,Entire home/apt,5.0,2.0,1.0,3.0,False,1.0,1.0,"This residential block lacks nearby parks, museums, and nightlife options."
116.75,Private room,3.0,4.0,1.0,1.0,False,2.0,1.0,This residential block is characterized by a lack of nearby green space and limited access to public transit.
136.43,Entire home/apt,4.78,2.0,1.0,27.0,True,1.0,1.0,This residential block contains limited green space and few public attractions.
175.17,Entire home/apt,5.0,2.0,1.0,3.0,False,1.0,1.0,This area lacks nearby parks and green space while containing very few entertainment venues or cultural institutions.
106.2,Entire home/apt,4.88,4.0,1.0,8.0,True,2.0,1.0,This area contains few entertainment venues or nightlife options compared to the rest of the city.
309.67,Entire home/apt,4.98,2.0,1.0,40.0,True,1.0,1.0,"This block is characterized by a lack of parks, sports facilities, and nightlife options."
589.37,Entire home/apt,4.5,6.0,3.5,8.0,False,4.0,3.5,This block contains few retail establishments or public green spaces and lacks nearby hotels.
236.0,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,This residential area is located about 10 minutes from United Nations Headquarters and is characterized by a lack of commercial activity and limited access to public transit.
69.38,Private room,2.0,2.0,2.0,1.0,False,1.0,2.0,This block contains very little retail or green space and is primarily residential.
577.06,Entire home/apt,4.59,6.0,1.0,58.0,False,4.0,1.0,"This residential area lacks typical neighborhood amenities such as grocery stores, cafes, and gyms."
107.5,Entire home/apt,4.91,3.0,1.0,92.0,False,1.0,1.0,This block has limited retail and entertainment options but features above-average access to public transit.
85.6,Entire home/apt,4.81,2.0,1.0,223.0,True,1.0,1.0,"This block is characterized by a lack of commercial and recreational amenities, resulting in an unusually quiet environment compared to the rest of the city."
124.08,Entire home/apt,5.0,4.0,1.0,1.0,False,2.0,1.0,"This block lacks nearby parks, museums, and recreational facilities, resulting in a significantly lower density of public amenities compared to the rest of the city."
138.83,Entire home/apt,4.86,4.0,1.0,172.0,False,1.0,1.0,"This residential area is located about 10 minutes from Brooklyn Botanic Garden and is characterized by a lack of hotels and limited access to grocery stores, gyms, and cafes."
404.95,Entire home/apt,5.0,8.0,3.5,4.0,False,4.0,3.5,This area near the Williamsburg Bridge is characterized by a lack of public green space and limited access to transit and retail services.
108.8,Entire home/apt,5.0,2.0,1.0,14.0,True,1.0,1.0,"This residential area lacks commercial amenities such as hotels, bars, cafes, and grocery stores."
56.23,Private room,4.86,2.0,1.0,59.0,False,1.0,1.0,"This residential area lacks significant commercial, cultural, and recreational facilities."
243.37,Entire home/apt,4.0,4.0,1.0,3.0,False,2.0,1.0,This area near Central Park features above-average access to green space but contains few grocery stores or nightlife venues.
137.22,Entire home/apt,5.0,2.0,1.0,15.0,True,1.0,1.0,"This residential block has limited access to public transit and lacks the concentration of hotels, dining, and entertainment venues found in most other parts of the city."
105.65,Private room,3.5,2.0,1.0,2.0,False,1.0,1.0,"This residential block has few commercial amenities and lacks nearby hotels, gyms, and grocery stores."
171.65,Private room,4.71,2.0,1.0,317.0,False,1.0,1.0,This residential area is characterized by a lack of public transit access and a low concentration of hotels and cultural attractions.
70.71,Entire home/apt,4.59,2.0,1.0,66.0,False,1.0,1.0,This area has more green space than most of the city but lacks cafes and entertainment venues.
408.0,Entire home/apt,5.0,6.0,3.0,8.0,False,3.0,3.0,This block is characterized by a lack of public green space and a low density of retail and recreational amenities.
174.9,Entire home/apt,5.0,6.0,2.0,6.0,True,3.0,2.0,This area is characterized by a lack of nearby parks and transit access compared to the rest of the city.
187.77,Entire home/apt,4.8,2.0,1.0,582.0,False,1.0,1.0,This area is characterized by a lack of green space and limited access to public transit.
269.23,Entire home/apt,4.96,2.0,1.0,67.0,False,1.0,1.0,"This block contains very few dining, cafe, hotel, and sports facilities compared to the rest of the city."
218.33,Entire home/apt,4.8,2.0,1.0,49.0,False,1.0,1.0,This residential block lacks both hotels and retail establishments.
139.38,Entire home/apt,4.75,3.0,1.0,99.0,False,2.0,1.0,This residential block has limited green space and few local attractions.
781.7,Entire home/apt,4.68,7.0,1.0,25.0,False,3.0,1.0,"This area contains few dining, cafe, or recreational options and lacks major attractions."
104.27,Entire home/apt,4.83,2.0,1.0,6.0,True,1.0,1.0,This area is characterized by a lack of hotels and limited access to public transit and fitness facilities.
109.53,Entire home/apt,4.0,4.0,1.0,2.0,False,2.0,1.0,This block is characterized by a complete lack of commercial amenities and public attractions.
1072.0,Entire home/apt,4.79,10.0,2.0,43.0,True,4.0,2.0,"This block is characterized by a lack of cafes, entertainment venues, and green space compared to the rest of the city."
250.35,Entire home/apt,5.0,2.0,1.0,9.0,False,1.0,1.0,"This area contains few hotels, entertainment venues, or green spaces and is characterized by a lack of recreational and hospitality amenities."
1172.0,Entire home/apt,5.0,6.0,3.0,1.0,False,3.0,3.0,This area is characterized by a lack of hotels and limited access to public transit and entertainment venues.
172.57,Private room,5.0,2.0,1.0,25.0,False,1.0,1.0,This block contains very few hotels and limited green space.
221.27,Entire home/apt,4.79,5.0,1.0,14.0,False,1.0,1.0,This area contains more green space than most of the city but has fewer transit options and cultural institutions than average.
301.62,Entire home/apt,5.0,4.0,2.0,2.0,True,2.0,2.0,This block is characterized by a lack of public green space and limited access to public transit compared to the rest of the city.
364.61,Entire home/apt,5.0,4.0,2.0,6.0,True,2.0,2.0,This block near the Beacon Theatre features above-average access to green space but is notably limited in transit options and retail amenities.
329.83,Entire home/apt,4.0,3.0,1.0,1.0,False,1.0,1.0,This area near the Manhattan Bridge has limited access to transit and dining but features more green space than most city blocks.
150.87,Entire home/apt,5.0,2.0,1.0,35.0,False,1.0,1.0,This block lacks nearby parks and entertainment venues compared to the rest of the city.
805.0,Entire home/apt,4.98,6.0,1.0,99.0,True,3.0,1.0,This area is characterized by a high concentration of hotels and a lack of parks and green space.
269.0,Private room,4.88,2.0,1.0,137.0,True,1.0,1.0,"This block contains few hotels, shops, or attractions and is characterized by a lack of commercial activity."
300.0,Entire home/apt,4.92,2.0,1.0,141.0,True,1.0,1.0,"This residential area lacks local entertainment, cultural institutions, and grocery stores while remaining poorly served by public transit."
116.48,Entire home/apt,4.95,4.0,1.0,19.0,False,1.0,1.0,"This area is characterized by a lack of public transit access and few commercial amenities, though it is located a short walk from Prospect Park and Brooklyn Botanic Garden."
160.4,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,This residential block is characterized by a lack of nearby green space and limited access to public transit.
337.0,Entire home/apt,5.0,2.0,1.0,3.0,False,2.0,1.0,This residential area is characterized by a lack of entertainment venues and limited access to public transit.
265.47,Entire home/apt,5.0,4.0,1.0,1.0,False,1.0,1.0,This area is characterized by a lack of nearby subway access and a limited number of grocery stores and dining options.
44.76,Private room,4.73,1.0,1.0,22.0,False,1.0,1.0,"This residential block lacks public green space, cultural institutions, and nightlife options."
48.13,Private room,4.78,1.0,1.0,98.0,True,1.0,1.0,This block is characterized by a lack of commercial amenities and public entertainment venues.
224.3,Entire home/apt,4.94,2.0,1.0,16.0,False,1.0,1.0,This area near the Beacon Theatre has more green space than most of the city but limited access to public transit and grocery stores.
300.14,Entire home/apt,5.0,2.0,1.0,2.0,False,1.0,1.0,"This area contains few attractions, dining options, or entertainment venues and has limited access to public transit."
665.7,Entire home/apt,5.0,8.0,4.5,5.0,False,5.0,4.5,This area is characterized by a lack of entertainment venues and limited access to public transit.
169.41,Entire home/apt,4.95,2.0,1.0,111.0,False,1.0,1.0,"This residential block lacks museums, galleries, hotels, and retail establishments."
558.2,Entire home/apt,4.98,4.0,1.0,110.0,True,2.0,1.0,This block contains few public amenities or green spaces and lacks proximity to major city attractions.
136.09,Entire home/apt,4.87,5.0,1.0,285.0,False,2.0,1.0,This block has limited access to green space and grocery stores but features higher than average transit connectivity.
141.04,Entire home/apt,5.0,4.0,1.0,1.0,False,2.0,1.0,"This residential block contains few amenities, parks, or attractions."
330.94,Entire home/apt,4.63,10.0,1.0,67.0,False,3.0,1.0,This area is characterized by a lack of nearby transit access and a limited presence of retail and athletic facilities.
360.28,Entire home/apt,5.0,4.0,2.5,4.0,False,4.0,2.5,This block lacks public green space and museums while remaining quiet due to a lack of nightlife and hotels.
177.03,Entire home/apt,4.49,5.0,2.0,81.0,False,3.0,2.0,This block is located a short walk from the Williamsburg Bridge and is characterized by a lack of green space and limited access to public transit.
114.49,Entire home/apt,5.0,1.0,1.0,1.0,False,1.0,1.0,This residential area near Prospect Park and Brooklyn Botanic Garden is characterized by a lack of nearby transit access and very limited retail and nightlife options.
177.0,Entire home/apt,5.0,6.0,1.0,6.0,False,2.0,1.0,This block has limited retail and dining options compared to the rest of the city.
141.67,Private room,5.0,2.0,1.0,75.0,True,1.0,1.0,"This block lacks cafes, parks, and nightlife, making it unusually quiet and devoid of public amenities compared to the rest of the city."
71.93,Private room,4.5,1.0,2.0,2.0,False,1.0,2.0,"This block contains more green space and transit access than the majority of the city, while having fewer hotels and gyms than most other blocks."
