price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
177.0,Entire home/apt,5.0,6.0,1.0,6.0,False,2.0,1.0,"Dining, shops, and gyms are among the most limited in the city, while grocery and markets are steps away and cultural venues are a short walk."
224.3,Entire home/apt,4.94,2.0,1.0,16.0,False,1.0,1.0,"Few grocery stores and limited subway access contrast with nearby parks and open space, steps away from the Beacon Theatre."
110.63,Entire home/apt,5.0,2.0,1.0,1.0,False,2.0,1.0,Sparse green space and limited grocery access contrast with proximity to rapid transit and nearby sports facilities.
134.73,Entire home/apt,4.81,2.0,1.0,67.0,False,2.0,1.0,"Few nearby attractions or hotels distinguish this block from most in New York City, and entertainment venues are sparse compared to nearly all other blocks. Grocery markets and rapid transit are within walking distance."
123.43,Private room,5.0,4.0,1.0,1.0,False,2.0,1.0,"Far from the city's cultural hubs, this block lacks nearby museums, galleries, and entertainment venues while also having no bars or nightlife within walking distance. A short walk reaches both the Church avenue train station B/Q trains and grocery options, with Prospect Park a couple minutes away."
79.47,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"The area has limited parks and green space, few museums and galleries, and minimal bars and nightlife compared to most of New York City, yet is served by a short walk to rapid transit."
445.1,Entire home/apt,5.0,6.0,2.0,1.0,False,3.0,2.0,"Few hotels and grocery stores are nearby, contrasting with most city blocks, and shops are sparse compared to the majority of New York. Sports facilities and rapid transit are within walking distance."
57.37,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,"A short walk from parks and open space, the area contrasts with citywide levels of entertainment venues and attractions, which are among the lowest in New York City."
191.5,Private room,4.87,2.0,1.0,90.0,True,1.0,1.0,"Limited subway and transit access contrasts with nearby grocery and markets within walking distance. Cultural venues are also within walking distance, differing from the area's low concentration of parks and hotels citywide."
1327.43,Entire home/apt,5.0,5.0,3.5,11.0,False,2.0,3.5,"Limited nightlife and modest dining options contrast with proximity to Central Park and a top-tier concentration of city attractions. Steps from the MTA Subway - 96th St (B/C) (metro station), the area is accessible by rapid transit."
169.25,Entire home/apt,5.0,4.0,1.0,11.0,False,1.0,1.0,"Few nearby blocks in New York City lack both hotels and public green space, and this area is among the least served by subway and transit options. Grocery stores and cultural venues are within walking distance."
103.24,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Few nearby blocks lack all forms of attractions, entertainment venues, and hotels, yet this area has rapid transit access just steps away. Parks and open space are within a short walk."
199.13,Entire home/apt,4.7,2.0,1.0,33.0,True,1.0,1.0,right by Central Park
296.07,Entire home/apt,4.53,6.0,1.0,118.0,False,3.0,1.0,"Limited nightlife and cafe options compared to most of New York City, with subway access also less convenient than in the majority of city blocks. Steps from open green space and a short walk to grocery markets, about 10 minutes from the Apollo Theater."
321.86,Entire home/apt,4.96,2.0,1.0,298.0,False,1.0,1.0,"Few nearby hotels and limited entertainment options contrast with easy access to cultural venues, near a neighborhood where subway service is less frequent than in most of New York. Grocery stores are within walking distance."
237.47,Entire home/apt,4.87,2.0,1.5,23.0,True,1.0,1.5,"Few nearby attractions or hotels distinguish this area from most blocks in New York City, while access to grocery markets and rapid transit is within walking distance. Entertainment venues are sparse compared to nearly all other city blocks."
165.83,Entire home/apt,4.83,4.0,1.0,29.0,False,2.0,1.0,"Lacks nearby parks or green space, a contrast with most NYC blocks, and has limited attractions and dining compared to the citywide average. Sports facilities are steps away, providing direct access to recreational activity."
205.0,Private room,4.81,2.0,2.0,119.0,False,1.0,2.0,"Lacks nearby parks and subway access, distinguishing it from most blocks citywide, while cultural venues are within walking distance. Grocery and markets are also a short walk away."
210.17,Entire home/apt,4.98,4.0,1.0,144.0,True,2.0,1.0,"Few nearby blocks lack both hotels and museums, yet this area has a short walk to both parks and rapid transit. Grocery access is among the most limited in the city."
205.0,Private room,5.0,1.0,2.0,3.0,True,1.0,2.0,"Few nearby attractions distinguish this area from most blocks in New York City, and access to gyms and sports facilities is among the lowest citywide. Grocery markets and rapid transit are within walking distance."
74.24,Private room,4.6,1.0,1.0,5.0,False,1.0,1.0,"Lacks nearby entertainment venues, hotels, or museums and galleries, a rare combination in New York City. Grocery and markets are steps away, with parks and open space also immediately accessible."
233.0,Private room,4.67,2.0,1.0,3.0,False,1.0,1.0,"Lacks nearby parks or green space, a contrast to most blocks in New York City, and has limited gym and sports facilities compared to the citywide norm. Grocery and markets are steps away, and the Avenida Central (línea de la Avenida Myrtle) train station is on the doorstep."
111.5,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Lacks nearby parks or green space, a contrast with most blocks citywide, and has few entertainment venues or hotels compared to the majority of New York City. Sports facilities are a short walk away, adding access distinct from the surrounding area's limited recreational offerings."
53.67,Private room,4.92,2.0,1.0,12.0,True,1.0,1.0,"Few museums or galleries are nearby, and the area has less park space and quieter nightlife compared to most of the city. A subway station and grocery markets are within walking distance."
276.14,Entire home/apt,4.47,10.0,1.0,94.0,False,3.0,1.0,"The area lacks nearby hotels and green space, contrasts shared by few blocks citywide, yet has grocery and markets steps away alongside cultural venues a short walk east."
165.93,Entire home/apt,5.0,4.0,1.0,4.0,False,1.0,1.0,"Far from the concentration of museums and galleries found across most of New York City, this area has limited cultural venues and minimal nightlife compared to nearly all city blocks. Green space is sparse, but sports facilities are steps away, and grocery options are within a short walk."
214.1,Entire home/apt,5.0,4.0,2.0,4.0,False,2.0,2.0,"Lacks nearby attractions, bars, parks, or green space, distinguishing it from most blocks in New York City, while remaining within walking distance of grocery and markets and rapid transit."
480.67,Entire home/apt,4.95,2.0,1.0,56.0,True,2.0,1.0,"Few grocery stores, hotels, or parks compared to most of New York City. Cultural venues are steps away."
99.0,Entire home/apt,4.73,4.0,1.0,15.0,True,1.0,1.0,"no nearby cafes, hotels, or museums and galleries, which are common on most city blocks, yet within walking distance of parks and open space and sports facilities"
154.31,Entire home/apt,5.0,4.0,1.0,3.0,False,1.0,1.0,"Few cultural institutions or grocery options are nearby, and subway access is limited compared to most of New York City. Open space and sports facilities are within walking distance, and the area is about 10 minutes from the Brooklyn Academy of Music."
62.7,Private room,5.0,2.0,1.5,2.0,True,1.0,1.5,"Few nearby hotels and limited dining or entertainment options distinguish this area from most blocks in New York City. Sports facilities are steps away, adding direct access to recreational amenities."
499.0,Private room,4.98,2.0,2.0,128.0,False,2.0,2.0,"Far from typical city amenities, this area has no nearby attractions or hotels and limited grocery access, yet is a short walk from both rapid transit and Prospect Park. Sports facilities are also within walking distance."
992.0,Private room,5.0,6.0,1.0,5.0,False,2.0,1.0,Limited access to grocery stores and subway transit contrasts with hotels being on the doorstep. Dining options are sparse compared to most city blocks.
139.37,Entire home/apt,5.0,8.0,1.0,1.0,False,1.0,1.0,"Few parks and limited access to sports facilities distinguish this part of the city, while cultural venues are steps away. Attractions are sparse compared to most NYC blocks."
139.2,Entire home/apt,5.0,4.0,1.0,3.0,True,1.0,1.0,"Bars, hotels, and museums are absent from this block, a contrast with most blocks across New York City. Grocery markets and sports facilities are within walking distance."
342.0,Entire home/apt,4.73,4.0,1.0,135.0,False,1.0,1.0,Few grocery stores and limited subway access contrast with the immediate presence of hotels and nearby sports facilities.
753.0,Entire home/apt,4.75,4.0,1.0,73.0,False,1.0,1.0,"Few grocery stores and limited subway access distinguish this area from much of the city, while hotels on the doorstep provide direct pedestrian access to short-term accommodations."
63.53,Entire home/apt,4.16,2.0,1.0,32.0,True,1.0,1.0,"Few nearby blocks lack all attractions, nightlife, and parks, yet this area has grocery and markets steps away and sports facilities within a short walk."
205.92,Entire home/apt,4.38,7.0,1.0,237.0,False,2.0,1.0,"Few NYC blocks lack all hotels, museums, galleries, and entertainment venues, yet this location has rapid transit and grocery access steps away, with the MTA Subway - 79th St (D) on the doorstep."
948.33,Entire home/apt,4.81,10.0,3.0,85.0,True,5.0,3.0,"Entertainment venues are absent, a sharp contrast to most blocks citywide, while dining and grocery options rank in the lowest 13% across NYC. Rapid transit is steps away, adding access distinct from the immediate area's limited services."
127.06,Entire home/apt,4.96,2.0,1.0,24.0,True,1.0,1.0,"Lacks nearby parks or green space, a contrast to most NYC blocks, and has limited gym and sports options compared to the citywide norm. Grocery and markets are a short walk away, along with cultural venues."
133.67,Entire home/apt,4.96,2.0,1.0,28.0,True,1.0,1.0,"Few restaurants or entertainment options compared to most parts of the city, with minimal fitness and sports facilities nearby. Grocery and markets are steps away, and cultural venues are within walking distance."
382.74,Entire home/apt,4.88,3.0,2.0,8.0,False,2.0,2.0,"Few hotels, parks, or shops compared to most blocks citywide, with limited green space and commercial density. Grocery and markets are a short walk away."
898.8,Entire home/apt,4.85,4.0,2.0,62.0,False,2.0,2.0,"Bars and nightlife are absent, a contrast to most blocks in New York City, while access to cultural venues is immediate. The area ranks in the lowest 17% for subway and transit access and the bottom 23% for shops, yet sports facilities are within walking distance."
451.0,Entire home/apt,4.79,4.0,1.0,181.0,False,3.0,1.0,"Few nearby hotels or cultural venues and minimal nightlife distinguish the area from most of New York City, while access to grocery and markets is steps away."
96.0,Entire home/apt,4.61,2.0,1.0,92.0,False,1.0,1.0,"Few nearby blocks lack all entertainment venues, hotels, and museums, yet this area offers easy access to grocery markets and open park space."
132.77,Entire home/apt,5.0,5.0,2.0,5.0,True,2.0,2.0,"Entertainment venues are absent, contrasting with most NYC blocks where such options are present, while subway and transit access ranks among the lowest 17% citywide. Grocery and markets are within a short walk, offering a nearby resource distinct from the limited transit and entertainment context."
89.32,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"Bars and nightlife are absent, a rare contrast in New York City, while museums and galleries are also missing from the immediate vicinity. A short walk leads to both grocery and markets access and to parks and open space, offering everyday convenience amid the sparse cultural and fitness offerings."
172.43,Entire home/apt,4.76,6.0,1.0,86.0,False,3.0,1.0,"green

space

and

nightlife

are

uncommon

here

a

short

walk

reaches

rapid

transit"
195.43,Entire home/apt,4.5,6.0,1.0,123.0,False,2.0,1.0,"Lacks nearby parks or green space, a contrast with most blocks citywide, and has limited access to grocery stores and dining compared to the majority of New York City. Cultural venues are steps away, adding proximity to arts programming amid otherwise sparse amenities."
258.01,Private room,4.64,4.0,1.0,265.0,False,1.0,1.0,"Hotels are on the doorstep while most nearby blocks lack cafes and parks, with gym access in the lowest citywide range. Grocery options are a short walk away."
62.78,Private room,4.47,4.0,2.5,19.0,True,5.0,2.5,"Lacks nearby subway or transit, a contrast to most NYC blocks, and has minimal bars and green space compared to the citywide norm. Grocery and markets are a short walk away."
107.06,Entire home/apt,4.96,2.0,1.0,71.0,True,1.0,1.0,"Cafes and subway access are absent, distinguishing this block from most in New York City. A park and a grocery store are within walking distance."
260.67,Entire home/apt,4.81,2.0,1.0,143.0,True,2.0,1.0,"Sparse entertainment options and limited subway access contrast with frequent grocery shopping and cultural venues within walking distance, near parks and open space."
485.0,Entire home/apt,4.66,12.0,2.0,85.0,False,3.0,2.0,"Blocks with no nearby subway access and few entertainment venues contrast with the citywide norm, yet hotels and sports facilities are steps away."
120.87,Entire home/apt,5.0,3.0,1.0,2.0,False,2.0,1.0,"A short walk reaches grocery stores and parks, contrasting with the absence of nearby subway service, a rarity across New York City blocks. Nightlife and hotels are exceptionally sparse compared to most areas in the city."
143.28,Entire home/apt,4.53,4.0,1.0,109.0,False,1.0,1.0,"Few nearby blocks lack all attractions, nightlife, and gyms, yet this one is within easy reach of both grocery markets and rapid transit."
350.0,Entire home/apt,4.96,2.0,1.0,111.0,True,1.0,1.0,"Few nearby blocks lack all attractions, cafes, and hotels, yet this one is within easy reach of grocery and markets. A park is also a short walk away."
121.6,Entire home/apt,4.75,2.0,1.0,139.0,False,1.0,1.0,"Bars, hotels, and subway access are absent, a contrast with most blocks in New York City, while parks and grocery markets are within walking distance."
143.77,Entire home/apt,4.5,4.0,1.0,6.0,False,2.0,1.0,"Lacks nearby subway service, with minimal access to entertainment venues and grocery stores compared to most of New York City. A short walk from Prospect Park, offering open space uncommon in areas with similar transit limitations."
127.23,Entire home/apt,4.75,6.0,1.5,52.0,True,2.0,1.5,"Sparse nightlife and limited hotel density contrast with immediate access to cultural venues, while nearby sports facilities add a distinct local amenity. Green space remains scarce compared to most blocks citywide."
286.5,Entire home/apt,5.0,4.0,1.0,5.0,False,1.0,1.0,"Far from subway and transit options, with minimal access to grocery stores and entertainment venues compared to most NYC blocks. A short walk from Prospect Park and nearby sports facilities."
195.67,Private room,4.3,2.0,1.0,50.0,False,2.0,1.0,"Quiet residential streets contrast with sparse nightlife and limited transit access, yet the area offers a short walk to both grocery markets and park space."
640.0,Private room,4.93,2.0,1.0,84.0,True,2.0,1.0,"Blocks with no nearby museums or galleries contrast with proximity to daily convenience, as grocery markets and open parks are steps away. Entertainment and nightlife options are among the most limited in the city."
76.23,Entire home/apt,4.9,2.0,1.0,309.0,True,1.0,1.0,Sparse cultural amenities and limited green space contrast with convenient access to rapid transit and grocery options within walking distance.
98.27,Entire home/apt,4.5,3.0,1.0,70.0,True,1.0,1.0,"Few bars or nightlife venues, limited subway access, and minimal park space distinguish this area from more centrally located parts of the city. Grocery and markets are steps away, offering everyday convenience."
273.19,Private room,4.67,4.0,2.0,12.0,False,2.0,2.0,"Lacks nearby parks and subway access, features minimal shopping, and has sports facilities steps away."
302.41,Entire home/apt,4.84,4.0,1.0,98.0,False,2.0,1.0,"No nearby hotels, museums, galleries, or parks distinguish this block from most in New York City. Grocery and markets are steps away, with rapid transit a short walk distant."
322.33,Entire home/apt,5.0,2.0,1.0,14.0,True,1.0,1.0,"The block lacks nearby museums, galleries, or parks, which are present on most city blocks, and has minimal retail compared to the rest of New York, yet offers immediate access to grocery markets and sports facilities."
67.78,Private room,4.85,2.0,1.0,102.0,True,1.0,1.0,"Lacks nearby parks or green space, a contrast to most blocks in New York City, and has limited shops and attractions compared to the citywide norm, yet has grocery and markets immediately accessible. Sports facilities are within walking distance, adding a distinct local resource."
93.76,Entire home/apt,4.78,1.0,1.0,179.0,True,1.0,1.0,"Far from the typical concentration of attractions, entertainment venues, and nightlife found across most of New York City, this area lacks nearby access to such amenities. A short walk leads to grocery and markets, offering basic provisions in an otherwise sparse setting."
407.0,Private room,4.92,2.0,1.0,141.0,False,2.0,1.0,"Lacks nearby museums, parks, and subway access—uncommon for New York City—while a full-service grocery is steps away."
130.01,Entire home/apt,4.76,4.0,1.0,118.0,True,2.0,1.0,"Museums and galleries are absent nearby, a contrast to most blocks in the city, while rapid transit is on the doorstep at MTA New York City Transit-Beverly Rd. Parks and green space are also missing in the immediate vicinity, unlike the majority of New York City blocks."
143.0,Entire home/apt,4.38,8.0,1.0,146.0,False,1.0,1.0,"Cafes and subway access are absent, a contrast to most blocks in New York City, while parks and open space are steps away. Grocery and markets are within a short walk, and the area ranks among the lowest in the city for gyms and sports facilities."
107.5,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,"The area lacks nearby museums, galleries, or parks, a contrast to most blocks in New York City, and has few attractions compared to the citywide norm, yet offers rapid transit access on the doorstep at MTA New York City Transit-Beverly Rd and a short walk to grocery and markets."
237.0,Hotel room,4.0,4.0,1.0,1.0,False,1.0,1.0,"A scarcity of grocery stores and cafes distinguishes this block from most in the city, while proximity to hotels and a short walk to open park space provide access to transient accommodations and recreational areas."
329.33,Private room,4.92,2.0,1.0,192.0,True,2.0,1.0,"A short walk reaches parks and open space as well as grocery and markets, contrasting with the absence of nearby subway and transit, entertainment venues, and museums and galleries found on most NYC blocks."
255.9,Entire home/apt,4.75,4.0,1.0,4.0,False,1.0,1.0,"entertainment venues are absent where most NYC blocks have at least one, and cafes and shops are unusually scarce, though grocery and markets are within walking distance"
151.18,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,"Lacks nearby parks or green space, a contrast to most blocks in New York City, and has very limited access to gyms, sports facilities, and bars. Grocery and markets are a short walk away, adding access to essential services amid this sparse recreational landscape."
1142.0,Private room,4.95,2.0,2.5,20.0,True,2.0,2.5,"Entertainment venues, hotels, and parks are absent nearby, distinguishing it from most blocks across the city. Grocery and markets are steps away, while cultural venues are a short walk."
91.87,Entire home/apt,4.65,2.0,1.0,49.0,True,1.0,1.0,on the doorstep: New York Airport
1027.5,Entire home/apt,4.84,11.0,1.5,58.0,True,3.0,1.5,"Lacks nearby subway or transit service, a rarity in New York City, and has fewer shops and dining options than most city blocks. Hotels are steps away, with grocery and markets a short walk."
335.0,Entire home/apt,4.93,6.0,1.0,86.0,False,2.0,1.0,"No nearby hotels, museums, galleries, or parks distinguish this block from most in New York City. Grocery and markets are on the doorstep."
825.0,Entire home/apt,4.68,10.0,3.0,60.0,False,5.0,3.0,"Lacks nearby subway or transit service, a rare trait in NYC, and offers minimal dining and shopping options compared to most city blocks. Hotels are steps away, and a grocery or market is within a short walk."
286.44,Entire home/apt,4.91,2.0,1.0,143.0,True,1.0,1.0,"A block with no nearby hotels, museums, galleries, or parks contrasts with the typical New York City environment, yet has grocery and markets steps away. Sports facilities are also immediately accessible."
382.22,Entire home/apt,4.74,6.0,1.0,109.0,False,2.0,1.0,Sparse commercial activity and minimal cultural infrastructure contrast with convenient access to grocery markets and nearby green space.
371.0,Private room,4.94,8.0,1.0,84.0,True,4.0,1.0,"Cafes, entertainment venues, and museums or galleries are absent nearby, distinguishing the block from most in New York City. A short walk leads to both rapid transit at MTA Subway - Liberty Ave (A/C) and access to parks and open space."
373.0,Entire home/apt,4.83,6.0,1.0,6.0,False,2.0,1.0,"A block with minimal retail and cultural amenities, far below city norms for shops and nightlife, yet steps from rapid transit at Santa marta la dominadora station. Grocery access is a short walk away, contrasting with the otherwise sparse commercial environment."
125.26,Entire home/apt,4.29,6.0,1.5,7.0,True,3.0,1.5,"Far from the typical city mix of attractions, bars, and gyms found across most of New York, this area offers quiet streets with no nearby nightlife or fitness venues. A short walk leads to grocery and markets as well as cultural venues, with access to the MTA New York City Transit-Avenue J station nearby."
44.27,Private room,5.0,2.0,2.0,3.0,True,1.0,2.0,"No hotels, museums, galleries, parks, or green spaces are nearby, which contrasts with most blocks across New York City. Grocery and markets are steps away, and rapid transit is a short walk."
224.64,Entire home/apt,4.62,6.0,1.0,55.0,False,1.0,1.0,Sparse transit access and limited dining and shopping options contrast with grocery and markets steps away.
63.63,Private room,5.0,1.0,1.0,3.0,True,1.0,1.0,"Dining, bars and nightlife, and shops are among the most limited in the city. Parks and open space are steps away."
225.25,Entire home/apt,5.0,8.0,2.0,6.0,True,3.0,2.0,"Entertainment venues, hotels, and museums and galleries are absent in this part of the city, a contrast with most blocks across New York. Grocery and markets are steps away."
302.5,Entire home/apt,4.94,4.0,1.0,144.0,True,1.0,1.0,a short walk from rapid transit and steps away from cultural venues.
426.5,Entire home/apt,4.66,2.0,1.0,92.0,False,2.0,1.0,"Few nearby blocks lack all forms of nightlife, fitness facilities, and tourist attractions, yet this one has rapid transit access steps away. Pennsylvania Avenue (IRT New Lots Line) is on the doorstep, with grocery options also immediately accessible."
318.3,Entire home/apt,5.0,5.0,1.5,2.0,False,3.0,1.5,"Few nearby blocks lack all major attractions, entertainment venues, and hotels, yet this one has sports facilities steps away and grocery access within a short walk."
159.05,Entire home/apt,4.6,4.0,1.0,30.0,False,2.0,1.0,"A short walk reaches both grocery markets and open park space, contrasting with the absence of nearby cultural venues, bars, or museums found on most blocks across the city."
89.23,Entire home/apt,5.0,2.0,1.0,2.0,False,1.0,1.0,"Few nearby blocks lack all attractions, cafes, and hotels, yet this area has both a grocery market and sports facilities within walking distance."
159.84,Entire home/apt,4.87,6.0,1.0,67.0,True,2.0,1.0,"Cafes, hotels, and museums are absent from this block, contrasting with most areas across New York City. A public park and a sports facility are each within walking distance."
197.34,Entire home/apt,4.47,5.0,1.0,19.0,False,2.0,1.0,"Bars, cafes, and museums are absent nearby, distinguishing this block from most in New York City. A short walk leads to grocery options, open space, and the New Lots Train Station."
211.09,Entire home/apt,4.89,8.0,2.0,63.0,False,2.0,2.0,"Few nearby blocks lack all cultural attractions, hotels, and museums, yet this one has open space within easy walking distance and a grocery market just steps away."
129.52,Entire home/apt,4.62,7.0,1.0,21.0,False,3.0,1.0,"The block stands apart from most in New York City with no nearby cafes, museums, galleries, or subway access, yet open space and sports facilities are steps away."
96.63,Entire home/apt,4.62,4.0,1.0,29.0,False,2.0,1.0,"A block with no nearby attractions, cafes, or gyms contrasts with immediate access to open space, steps from a park. Grocery and markets are a short walk away."
33.53,Private room,4.69,2.0,1.0,16.0,False,1.0,1.0,"Cafes, entertainment venues, and museums or galleries are absent from this block, contrasting with their prevalence across most of New York City. Grocery and markets are steps away, and Metro North - Morris Heights is a short walk distant."
111.2,Entire home/apt,4.85,2.0,1.0,62.0,False,1.0,1.0,"no

nearby

or

hotels

a

walk

from

open

space"
117.83,Entire home/apt,4.75,4.0,1.0,4.0,False,2.0,1.0,"Few nearby blocks lack all attractions, bars, nightlife, and hotels, yet this one is close to both grocery and markets and cultural venues."
249.0,Private room,4.89,2.0,1.0,245.0,True,1.0,1.0,"parks and open space: on the doorstep  
grocery and markets: a short walk"
514.0,Entire home/apt,4.95,3.0,1.0,58.0,True,2.0,1.0,"Steps away from open space yet devoid of the cafes, attractions, and fitness facilities common across most of the city. A grocery market is within walking distance."
71.57,Entire home/apt,4.7,2.0,1.0,109.0,True,1.0,1.0,"Few nearby blocks lack all major attractions, entertainment venues, and hotels, yet remain within easy reach of grocery markets and public sports facilities. This combination of citywide scarcity and access to essential amenities distinguishes the area."
261.07,Private room,4.92,2.0,1.0,12.0,False,1.0,1.0,"A block without nearby attractions, cafes, or entertainment venues, which is uncommon in New York City, yet has grocery and markets within walking distance. Steps away from public sports facilities."
61.06,Private room,4.7,1.0,1.0,23.0,False,0.0,1.0,"Few nearby blocks lack all cultural venues, cafes, and tourist draws, yet this one is close to grocery and markets."
183.57,Entire home/apt,4.9,2.0,1.0,107.0,False,1.0,1.0,"a short walk from cultural venues and markets yet lacks any nearby parks, bars, or hotels"
255.34,Entire home/apt,4.96,2.0,1.0,179.0,True,2.0,1.0,"Cafes, museums and galleries, and subway and transit options are absent, distinguishing this block from most in the city. Parks and open space are a short walk away."
405.0,Private room,4.86,6.0,2.0,210.0,True,3.0,2.0,"no entertainment venues, museums, galleries, or parks nearby, though sports facilities and hotels are a short walk away"
233.59,Private room,4.5,2.0,1.0,4.0,False,3.0,1.0,"A quiet residential stretch with no nearby subway access, bars, or cafes—unusual for New York City—yet steps from a full-service grocery and directly adjacent to a public park."
561.23,Entire home/apt,4.76,2.0,1.0,125.0,False,1.0,1.0,"Few nearby blocks in New York City lack all attractions, entertainment venues, and hotels, yet this area has a grocery and markets within walking distance."
132.47,Entire home/apt,4.73,2.0,1.0,123.0,False,2.0,1.0,"no attractions, museums, galleries, gyms, or sports facilities nearby, though grocery and markets are a short walk away"
152.21,Entire home/apt,5.0,1.0,1.0,2.0,False,1.0,1.0,"Few NYC blocks lack basic amenities such as cafes, grocery stores, and attractions, yet this area has none within reach. Its distance from any major transit hub reinforces a pattern of limited access seen elsewhere only in more isolated parts of the city."
146.44,Entire home/apt,4.93,4.0,1.0,73.0,True,1.0,1.0,"Few nearby blocks lack all forms of entertainment, nightlife, and attractions, yet this one is within walking distance of both a grocery market and open park space."
56.6,Private room,5.0,1.0,1.0,3.0,False,3.0,1.0,"Cafes, entertainment venues, and museums or galleries are absent from this block, a contrast with most in the city, while grocery and markets are within walking distance."
189.33,Entire home/apt,4.63,6.0,2.0,43.0,True,2.0,2.0,"A quiet residential stretch with no nearby attractions, bars, or hotels, uncommon for New York City, yet steps from grocery and markets."
259.62,Private room,4.74,6.0,1.0,199.0,False,3.0,1.0,"Few nearby blocks lack all cultural attractions, nightlife, and museums, yet this one is within easy reach of open green space. A full-service grocery market is accessible nearby, adding practical convenience distinct from the absence of typical urban amenities."
108.74,Entire home/apt,4.91,2.0,1.0,348.0,False,1.0,1.0,"Few nearby blocks lack all forms of commercial activity, yet this area has no cafes, grocery stores, or attractions within walking distance. Open space and sports facilities are accessible nearby, offering limited public amenities amid the absence of typical urban services."
357.0,Private room,5.0,2.0,2.0,107.0,True,2.0,2.0,"Bars, cafes, and hotels are absent nearby, distinguishing this block from most in New York City. Clifton train station is on the doorstep."
397.0,Entire home/apt,4.98,2.0,1.0,55.0,True,1.0,1.0,"No nearby attractions, bars, or cafes distinguish this block from most in New York City. Beach 36th Street station is on the doorstep, and grocery access is a short walk away."
1076.0,Private room,4.96,8.0,2.5,49.0,True,4.0,2.5,"A block without nearby bars, cafes, or entertainment venues—uncommon in New York City—is steps from open park space and a short walk from grocery markets."
107.59,Entire home/apt,5.0,2.0,1.0,1.0,True,1.0,1.0,"Few nearby blocks lack all forms of nightlife, cafes, and visitor attractions, yet this one has a grocery within walking distance."
212.77,Entire home/apt,3.0,6.0,2.0,1.0,False,3.0,2.0,"Bars, cafes, and entertainment venues are absent nearby, a contrast to most blocks in New York City, while grocery and markets are within walking distance."
375.0,Entire home/apt,5.0,4.0,2.0,76.0,True,2.0,2.0,"A short walk reaches grocery and markets, while hotels are steps away, amid a stretch without nearby attractions, cafes, or entertainment venues found on most NYC blocks."
93.17,Entire home/apt,4.64,4.0,1.0,11.0,True,2.0,1.0,"Few nearby blocks lack all three of attractions, cafes, and nightlife, yet this one does while offering a short walk to grocery markets and sports facilities."
642.0,Private room,4.95,2.0,2.0,19.0,True,2.0,2.0,"A block where the absence of nearby attractions, bars, cafes, and hotels contrasts with most of New York City, yet remains within walking distance of grocery and market options."
142.28,Entire home/apt,4.78,6.0,2.0,67.0,False,3.0,2.0,"Few nearby blocks lack all major attractions, grocery stores, and gyms, yet this area is a short walk from LaGuardia Airport Terminal B. Rapid transit access provides a direct connection despite the absence of typical city amenities."
270.08,Entire home/apt,4.99,2.0,1.0,101.0,True,1.0,1.0,"A block without nearby cafes, bars, or attractions—uncommon in New York City—yet within easy reach of open space and with sports facilities immediately adjacent."
72.36,Private room,4.75,2.0,1.0,8.0,False,1.0,1.0,"Few blocks in New York City lack nearby attractions, bars, and cafes, but this area has none of these typically present features. The absence of such common urban elements distinguishes it from most other city blocks."
345.13,Entire home/apt,5.0,5.0,2.5,1.0,False,4.0,2.5,"The block lacks nearby attractions, bars, cafes, or other common urban amenities found throughout the city. A sports facility is within walking distance."
294.0,Private room,4.73,4.0,1.0,52.0,False,2.0,1.0,"Few nearby blocks lack all forms of attractions, bars, nightlife, and cafes, making this stretch distinct from most of New York. The absence of any such venues sets it apart from the typical city fabric."
194.7,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,"The block lacks nearby attractions, cafes, and bars—contrasting with most of New York City—while having immediate access to sports facilities."
167.8,Private room,5.0,2.0,1.0,9.0,False,1.0,1.0,"The block lacks nearby attractions, bars, and cafes, a rare absence in New York City, while a short walk leads to parks and open space."
105.3,Entire home/apt,4.72,2.0,1.0,47.0,False,1.0,1.0,"Bars, cafes, and dining options are absent from this block, a contrast to most areas across the city where such amenities are typically within walking distance. The nearest subway stations are several blocks away, limiting immediate access to broader city services."
280.8,Private room,4.96,7.0,2.0,26.0,False,3.0,2.0,"Few nearby blocks lack all dining, cafes, and attractions, yet this one is close to open park space."
181.5,Entire home/apt,4.74,2.0,1.0,89.0,False,1.0,1.0,"Few nearby blocks in the city lack all forms of cafes, bars, and attractions, making this stretch distinct. The area near LaGuardia Airport has no immediate access to such amenities."
309.73,Entire home/apt,5.0,6.0,2.0,15.0,False,3.0,2.0,"Few nearby blocks lack all dining, cafes, and attractions, yet this one is close to open space."
217.0,Entire home/apt,4.96,2.0,1.0,23.0,True,1.0,1.0,"Few blocks in the city lack nearby attractions, bars, cafes, and nightlife, yet remain within walking distance of grocery and markets."
