price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
110.63,Entire home/apt,5.0,2.0,1.0,1.0,False,2.0,1.0,"Residents here experience significantly fewer parks, grocery stores, and local attractions than the citywide average. Public transit and various sports facilities remain within a short walking distance."
134.73,Entire home/apt,4.81,2.0,1.0,67.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of hotels, attractions, and entertainment venues found elsewhere in the city. Daily necessities and rapid transit options remain accessible within a short walk."
123.43,Private room,5.0,4.0,1.0,1.0,False,2.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of nightlife, galleries, and entertainment venues found in much of the city. Residents benefit from proximity to Prospect Park and a short walk to both grocery markets and the Church avenue train station B/Q trains."
79.47,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,Residential streets here offer a quiet atmosphere with significantly less access to nightlife and cultural institutions than most of the city. Frequent subway connections and local food markets remain reachable within a short walk.
445.1,Entire home/apt,5.0,6.0,2.0,1.0,False,3.0,2.0,Limited retail and hospitality options distinguish this neighborhood from the city's more commercial districts. Residents benefit from convenient access to both public transit and local sports facilities within a short walking distance.
57.37,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of entertainment venues and tourist attractions found elsewhere in the city. Residents benefit from convenient pedestrian access to local grocery markets and public park space."
191.5,Private room,4.87,2.0,1.0,90.0,True,1.0,1.0,Limited public transit access and a lack of nearby hotels or green space distinguish this location from more central urban districts. Residents benefit from the convenience of having grocery stores and cultural venues within a short walking distance.
1327.43,Entire home/apt,5.0,5.0,3.5,11.0,False,2.0,3.5,"Quiet residential streets define this neighborhood, offering a stark departure from the city's dense nightlife and dining districts while remaining near major cultural attractions. Proximity to the MTA Subway - 96th St (B/C) station and Central Park provides immediate transit access and nearby green space."
169.25,Entire home/apt,5.0,4.0,1.0,11.0,False,1.0,1.0,Residential tranquility defines this location due to the complete absence of hotels and public green spaces found elsewhere in the city. Daily necessities and cultural enrichment remain accessible within a short walking distance despite the limited proximity to transit infrastructure.
103.24,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Quiet residential seclusion defines this location, which lacks the tourist attractions, entertainment venues, and hotels common to most city blocks. Rapid transit access remains steps away, while local parks and open space are reachable within a short walk."
199.13,Entire home/apt,4.7,2.0,1.0,33.0,True,1.0,1.0,"Abundant parkland and green space define this location, which remains significantly quieter and less commercial than most other neighborhoods. Residents enjoy convenient walking access to both public sports facilities and local cultural venues."
296.07,Entire home/apt,4.53,6.0,1.0,118.0,False,3.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of nightlife and transit found in busier parts of the city. Public parks are located steps away, and residents can reach local grocery stores or the Apollo Theater within a short walk."
321.86,Entire home/apt,4.96,2.0,1.0,298.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of hotels and entertainment venues found elsewhere in the city. Cultural institutions sit just outside the doorstep, while local grocery stores remain within a short walking distance."
237.47,Entire home/apt,4.87,2.0,1.5,23.0,True,1.0,1.5,"Quiet residential streets define this neighborhood, which lacks the dense concentration of hotels, tourist attractions, and entertainment venues found elsewhere in the city. Daily necessities and rapid transit options remain accessible within a short walk of the local housing."
165.83,Entire home/apt,4.83,4.0,1.0,29.0,False,2.0,1.0,"Urban density here lacks the public parks and diverse dining options found throughout much of the city. Athletic facilities sit just outside the door, and rapid transit access remains within a short walking distance."
205.0,Private room,4.81,2.0,2.0,119.0,False,1.0,2.0,"Residents experience a notable absence of nearby parks, subway stations, and fitness facilities compared to the rest of the city. Daily necessities and cultural venues remain accessible within a short walking distance."
210.17,Entire home/apt,4.98,4.0,1.0,144.0,True,2.0,1.0,"Residential quiet prevails here due to the total absence of hotels, museums, and galleries that define most other city blocks. Daily errands require travel because grocery stores are exceptionally scarce, though public parks and rapid transit remain within a short walk."
205.0,Private room,5.0,1.0,2.0,3.0,True,1.0,2.0,Residential streets here offer significantly more quiet than the bustling commercial corridors found elsewhere in the city. Daily necessities and rapid transit connections remain conveniently accessible within a short walk.
74.24,Private room,4.6,1.0,1.0,5.0,False,1.0,1.0,"Quiet residential streets define this neighborhood by excluding the dense clusters of entertainment venues, hotels, and museums found elsewhere in the city. Daily necessities and recreational green space remain highly accessible due to the immediate proximity of local markets and public parks."
233.0,Private room,4.67,2.0,1.0,3.0,False,1.0,1.0,Urban density here lacks the public parks and recreational facilities common throughout the rest of the city. Residents benefit from immediate access to both grocery markets and the Avenida Central (línea de la Avenida Myrtle) train station.
111.5,Entire home/apt,5.0,2.0,1.0,2.0,True,1.0,1.0,"Urban density here lacks the public greenery, lodging, and nightlife options found throughout most of the city. Recreational athletic facilities remain within a short walk, while cultural venues are located just steps away."
53.67,Private room,4.92,2.0,1.0,12.0,True,1.0,1.0,Cultural institutions and nightlife venues are notably absent from this quiet residential pocket compared to the rest of the city. Daily grocery shopping and rapid transit connections remain easily accessible within a short walking distance.
276.14,Entire home/apt,4.47,10.0,1.0,94.0,False,3.0,1.0,"Residential quiet prevails here due to the total absence of hotels, parks, and tourist attractions found elsewhere in the city. Daily necessities are easily met with grocery stores steps away and cultural venues reachable by a short walk."
165.93,Entire home/apt,5.0,4.0,1.0,4.0,False,1.0,1.0,Cultural institutions and nightlife venues are notably absent compared to the rest of the city. Residents benefit from proximity to local grocery markets and nearby sports facilities.
214.1,Entire home/apt,5.0,4.0,2.0,4.0,False,2.0,2.0,"Quiet residential streets define this neighborhood by lacking the typical density of nightlife, parks, and tourist attractions found elsewhere in the city. Daily necessities and rapid transit connections remain within a short walking distance."
480.67,Entire home/apt,4.95,2.0,1.0,56.0,True,2.0,1.0,"Residential streets here lack the concentration of grocery stores, hotels, and green spaces found in most other parts of the city. Cultural venues sit just steps away, while various sports facilities remain within a short walking distance."
99.0,Entire home/apt,4.73,4.0,1.0,15.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of cafes, hotels, and galleries found in most other parts of the city. Public parks and athletic facilities are located within a short walking distance."
154.31,Entire home/apt,5.0,4.0,1.0,3.0,False,1.0,1.0,"Cultural institutions and essential food retailers are significantly less accessible here than in most other parts of the city. Frequent transit options are also limited, though residents benefit from immediate proximity to public parks and nearby athletic facilities."
62.7,Private room,5.0,2.0,1.5,2.0,True,1.0,1.5,"Residential quiet defines this street, which lacks the dense concentration of hotels, dining, and entertainment venues found in most other parts of the city. Athletic facilities sit immediately adjacent to the property, while grocery stores and markets remain within a short walking distance."
499.0,Private room,4.98,2.0,2.0,128.0,False,2.0,2.0,"Residential quiet defines this location, which lacks the dense concentration of hotels, tourist attractions, and grocery stores found elsewhere in the city. Public sports facilities and rapid transit options remain within a short walk, as does Prospect Park."
992.0,Private room,5.0,6.0,1.0,5.0,False,2.0,1.0,"Limited local access to grocery stores, transit options, and dining venues distinguishes this location from more central urban districts. Proximity to hotels and nearby sports facilities provide the primary amenities for the immediate surroundings."
139.37,Entire home/apt,5.0,8.0,1.0,1.0,False,1.0,1.0,"Residents here experience significantly fewer recreational facilities, public parks, and tourist attractions than most other parts of the city. Grocery stores and various cultural venues are located within immediate walking distance."
139.2,Entire home/apt,5.0,4.0,1.0,3.0,True,1.0,1.0,Quiet residential streets distinguish this location from the bustling nightlife and tourist-heavy hotel districts found throughout the rest of the city. Local grocery markets and public sports facilities are both within a short walking distance.
342.0,Entire home/apt,4.73,4.0,1.0,135.0,False,1.0,1.0,"Limited retail, dining, and transit options distinguish this location from the city’s more accessible neighborhoods. Nearby hotel accommodations and athletic facilities provide the primary local amenities."
753.0,Entire home/apt,4.75,4.0,1.0,73.0,False,1.0,1.0,"Limited access to grocery stores, transit options, and dining establishments sets this location apart from more developed parts of the city. Hotels and sports facilities are situated immediately adjacent to the residential surroundings."
63.53,Entire home/apt,4.16,2.0,1.0,32.0,True,1.0,1.0,"Quiet residential streets define this location, which lacks the typical concentration of nightlife, green space, and tourist attractions found elsewhere in the city. Daily necessities are easily met with grocery stores located steps away and fitness facilities within a short walk."
205.92,Entire home/apt,4.38,7.0,1.0,237.0,False,2.0,1.0,"Residential tranquility defines this location, which lacks the hotels, museums, and entertainment venues common to most city blocks. Rapid transit and grocery options are available on the doorstep of the MTA Subway - 79th St (D)."
948.33,Entire home/apt,4.81,10.0,3.0,85.0,True,5.0,3.0,"Residential quiet defines this location, which lacks the dense concentration of dining, grocery, and entertainment options found throughout most of the city. Rapid transit access remains immediate, while local hotel accommodations are reachable within a short walk."
127.06,Entire home/apt,4.96,2.0,1.0,24.0,True,1.0,1.0,Residential streets here lack the proximity to public parks and fitness facilities common throughout much of the city. Frequent access to grocery markets and cultural venues remains available within a short walk.
133.67,Entire home/apt,4.96,2.0,1.0,28.0,True,1.0,1.0,"Residential quiet defines this neighborhood, which lacks the dense concentration of gyms, restaurants, and entertainment found elsewhere in the city. Daily necessities and cultural experiences remain highly accessible due to the immediate proximity of grocery stores and local venues."
382.74,Entire home/apt,4.88,3.0,2.0,8.0,False,2.0,2.0,"Urban density here lacks the concentration of hotels, parks, and retail found in most other parts of the city. Residents benefit from convenient walking access to local food markets and athletic facilities."
898.8,Entire home/apt,4.85,4.0,2.0,62.0,False,2.0,2.0,Quiet residential streets replace the typical density of city nightlife and retail hubs. Nearby sports facilities and cultural venues provide local activity despite the limited transit and commercial access.
451.0,Entire home/apt,4.79,4.0,1.0,181.0,False,3.0,1.0,"Residential tranquility defines this location, which lacks the dense concentration of hotels, museums, and nightlife found throughout much of the city. Daily necessities are easily met with grocery stores located steps away and sports facilities within a short walking distance."
96.0,Entire home/apt,4.61,2.0,1.0,92.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of entertainment venues, hotels, and cultural institutions found in most other parts of the city. Daily necessities and outdoor recreation are both accessible within a short walk."
132.77,Entire home/apt,5.0,5.0,2.0,5.0,True,2.0,2.0,Quiet residential streets replace the dense concentration of entertainment venues and hotels found elsewhere in the city. Daily necessities and green spaces remain accessible within a short walk from the front door.
89.32,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the typical concentration of nightlife, galleries, and fitness facilities found elsewhere in the city. Daily necessities and green spaces remain easily accessible within a short walking distance."
172.43,Entire home/apt,4.76,6.0,1.0,86.0,False,3.0,1.0,Residential streets here offer significantly less greenery and nightlife activity than most other parts of the city. Daily groceries and rapid transit connections remain within a short walking distance.
195.43,Entire home/apt,4.5,6.0,1.0,123.0,False,2.0,1.0,"Residents here find significantly less access to parks, grocery stores, and dining options compared to the citywide average. Cultural venues and hotels are situated within a short walk of the property."
258.01,Private room,4.64,4.0,1.0,265.0,False,1.0,1.0,"Commercial amenities like cafes, parks, and fitness centers are absent from this immediate vicinity. Hotels occupy the surrounding buildings, while grocery stores and markets remain within a short walking distance."
62.78,Private room,4.47,4.0,2.5,19.0,True,5.0,2.5,Residents here experience a notable lack of public transit access and nightlife compared to the rest of the city. Local grocery stores and sports facilities are available within a short walking distance.
107.06,Entire home/apt,4.96,2.0,1.0,71.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of cafes, nightlife, and transit hubs found across most of the city. Public parks and grocery stores remain within a short walking distance."
260.67,Entire home/apt,4.81,2.0,1.0,143.0,True,2.0,1.0,Quiet residential streets offer a stark departure from the dense entertainment and transit hubs found elsewhere in the city. Nearby parks and cultural venues provide accessible recreation within a short walk of the neighborhood.
485.0,Entire home/apt,4.66,12.0,2.0,85.0,False,3.0,2.0,Cultural institutions and transit hubs are absent from this immediate vicinity compared to the rest of the city. Frequent access to hotels and sports facilities distinguishes the block from more residential or commercial surroundings.
120.87,Entire home/apt,5.0,3.0,1.0,2.0,False,2.0,1.0,Residents here experience a quiet residential atmosphere far removed from the city's typical transit hubs and nightlife districts. Daily errands and outdoor recreation remain convenient due to the proximity of local markets and public green spaces.
143.28,Entire home/apt,4.53,4.0,1.0,109.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the typical concentration of nightlife, gyms, and tourist attractions found elsewhere in the city. Daily necessities and rapid transit connections remain within a short walking distance."
350.0,Entire home/apt,4.96,2.0,1.0,111.0,True,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of tourist attractions, hotels, and cafes found in other parts of the city. Daily essentials and green spaces remain accessible within a short walk from home."
121.6,Entire home/apt,4.75,2.0,1.0,139.0,False,1.0,1.0,"Quiet residential streets distinguish this location from the city's typical density of nightlife, hotels, and transit hubs. Public green spaces and local food markets remain accessible within a short walk."
143.77,Entire home/apt,4.5,4.0,1.0,6.0,False,2.0,1.0,Residents here experience a quiet residential environment far removed from the city's typical transit hubs and dense entertainment districts. A short walk provides direct access to the expansive greenery of Prospect Park.
127.23,Entire home/apt,4.75,6.0,1.5,52.0,True,2.0,1.5,"Quiet residential streets define this neighborhood, which lacks the dense concentration of nightlife and hotels found elsewhere in the city. Public sports facilities are located within a short walk, and various cultural venues sit just steps away."
286.5,Entire home/apt,5.0,4.0,1.0,5.0,False,1.0,1.0,Residents here experience a notable lack of subway access and nearby entertainment or grocery options compared to the rest of the city. Proximity to Prospect Park and local sports facilities provides immediate access to outdoor recreation and fitness spaces.
195.67,Private room,4.3,2.0,1.0,50.0,False,2.0,1.0,Quiet residential streets replace the dense nightlife and transit hubs found elsewhere in the city. Local grocery stores and public park spaces remain within a short walking distance.
640.0,Private room,4.93,2.0,1.0,84.0,True,2.0,1.0,Cultural institutions and nightlife options are significantly scarcer here than in the typical New York City neighborhood. Daily necessities and green spaces are located within immediate walking distance of the residential front doors.
76.23,Entire home/apt,4.9,2.0,1.0,309.0,True,1.0,1.0,Cultural institutions and green spaces are notably absent from this residential pocket compared to the rest of the city. Daily errands and regional rail travel remain convenient due to the proximity of neighborhood markets and transit hubs.
98.27,Entire home/apt,4.5,3.0,1.0,70.0,True,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense nightlife, transit hubs, and expansive parks found in busier parts of the city. Grocery stores and athletic facilities remain conveniently accessible within a short walk of the property."
273.19,Private room,4.67,4.0,2.0,12.0,False,2.0,2.0,"Surrounding streets lack the parks, transit access, and retail density common throughout the rest of the city. Athletic facilities sit steps away, while grocery stores and markets remain within a short walk."
302.41,Entire home/apt,4.84,4.0,1.0,98.0,False,2.0,1.0,"Residential seclusion defines this location, as it lacks the hotels, museums, and public green spaces found throughout most of the city. Daily necessities and rapid transit connections remain highly accessible within a short walk of the doorstep."
322.33,Entire home/apt,5.0,2.0,1.0,14.0,True,1.0,1.0,Cultural institutions and public green spaces are entirely absent from the immediate vicinity. Essential grocery markets and athletic facilities remain conveniently located just steps from the doorstep.
67.78,Private room,4.85,2.0,1.0,102.0,True,1.0,1.0,Urban density here lacks the public parks and retail variety found in most other parts of the city. Residents benefit from immediate access to grocery markets and proximity to local sports facilities.
93.76,Entire home/apt,4.78,1.0,1.0,179.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the concentrated nightlife, entertainment venues, and tourist attractions found throughout most of the city. A short walk provides access to local grocery stores and markets for daily needs."
407.0,Private room,4.92,2.0,1.0,141.0,False,2.0,1.0,"Residential solitude defines this location, which lacks the museums, parks, and transit access common to most city blocks. Daily necessities remain convenient, however, as grocery stores and markets are situated just steps away."
130.01,Entire home/apt,4.76,4.0,1.0,118.0,True,2.0,1.0,"Cultural institutions and public green spaces are entirely absent from this immediate vicinity. Access to the MTA New York City Transit-Beverly Rd station remains available on the doorstep, and grocery stores are located within a short walk."
143.0,Entire home/apt,4.38,8.0,1.0,146.0,False,1.0,1.0,"Residential quiet defines this location due to a complete absence of nearby cafes, transit hubs, and fitness facilities. Immediate access to public parkland and a short walk to local grocery stores provide essential amenities for daily living."
107.5,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,"Cultural institutions and public green spaces are entirely absent from this immediate vicinity. Commuters enjoy direct access to the MTA New York City Transit-Beverly Rd station, while daily provisions remain reachable via a short walk."
237.0,Hotel room,4.0,4.0,1.0,1.0,False,1.0,1.0,"Cultural institutions and daily conveniences like cafes and grocery stores are notably absent from this immediate vicinity. Hotels occupy the surrounding streetscape, while public parks and open spaces remain within a short walking distance."
329.33,Private room,4.92,2.0,1.0,192.0,True,2.0,1.0,"Quiet residential streets distinguish this location from the dense concentration of entertainment venues, museums, and transit hubs found elsewhere in the city. Daily necessities and recreational green spaces remain accessible within a short walk."
255.9,Entire home/apt,4.75,4.0,1.0,4.0,False,1.0,1.0,"Quiet residential streets define this location, which lacks the dense concentration of entertainment venues, cafes, and shops found in most other parts of the city. Daily necessities and local cultural venues remain reachable within a short walk."
151.18,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,"Residential streets here lack the abundant parks, fitness facilities, and nightlife options found throughout most of the city. Daily groceries and local cultural venues remain within a short walking distance."
1142.0,Private room,4.95,2.0,2.5,20.0,True,2.0,2.5,"Residential tranquility defines this location, which lacks the dense concentration of hotels, entertainment venues, and public parks found elsewhere in the city. Daily necessities are available at nearby grocery markets, and various cultural venues remain accessible within a short walk."
91.87,Entire home/apt,4.65,2.0,1.0,49.0,True,1.0,1.0,"Residential streets here lack the museums, parks, and dining options found throughout most of the city. Rapid transit and grocery stores are located steps away on the doorstep of New York Airport."
1027.5,Entire home/apt,4.84,11.0,1.5,58.0,True,3.0,1.5,"Public transit options are absent from this location, which also lacks the density of retail and dining found in most other parts of the city. Nearby hotels provide immediate lodging options, while grocery stores and markets remain within a short walking distance."
335.0,Entire home/apt,4.93,6.0,1.0,86.0,False,2.0,1.0,"Residential quiet defines these streets because they lack the hotels, museums, and public green spaces found throughout the rest of the city. Daily necessities are easily managed with grocery stores and markets located directly on the doorstep."
825.0,Entire home/apt,4.68,10.0,3.0,60.0,False,5.0,3.0,"Residents here experience a notable lack of subway access and retail density compared to the rest of the city. Accommodations are situated immediately adjacent to the property, while markets remain accessible within a short walking distance."
286.44,Entire home/apt,4.91,2.0,1.0,143.0,True,1.0,1.0,"Residential privacy defines this location because it lacks the hotels, museums, and public green spaces common elsewhere in the city. Grocery markets and athletic facilities are situated just steps away from the property."
382.22,Entire home/apt,4.74,6.0,1.0,109.0,False,2.0,1.0,"Cultural institutions and commercial entertainment options are virtually absent from this residential setting. Daily grocery needs are met within steps of the front door, while public parkland remains accessible via a short walk."
371.0,Private room,4.94,8.0,1.0,84.0,True,4.0,1.0,"Residential tranquility defines this location, which lacks the dense concentration of cafes, entertainment venues, and cultural institutions found in most other parts of the city. Proximity to the MTA Subway - Liberty Ave (A/C) provides rapid transit access, while local parks offer nearby open space."
373.0,Entire home/apt,4.83,6.0,1.0,6.0,False,2.0,1.0,"Cultural institutions, retail storefronts, and nightlife venues are almost entirely absent compared to the rest of the city. Rapid transit is located on the doorstep of Santa marta la dominadora, and essential grocery markets remain within a short walk."
125.26,Entire home/apt,4.29,6.0,1.5,7.0,True,3.0,1.5,Quiet residential streets distinguish this location from the dense nightlife and entertainment hubs found throughout much of the city. A short walk provides access to local grocery markets and cultural venues near the MTA New York City Transit-Avenue J station.
44.27,Private room,5.0,2.0,2.0,3.0,True,1.0,2.0,"Residential quiet prevails here due to the total absence of hotels, museums, and public green spaces found elsewhere in the city. Daily necessities are easily managed with grocery stores located steps away and rapid transit options within a short walk."
224.64,Entire home/apt,4.62,6.0,1.0,55.0,False,1.0,1.0,"Public transit access is entirely absent from this location, which also lacks the density of restaurants and retail found across most of the city. Grocery stores are situated just steps away, and local hotels are within a short walking distance."
63.63,Private room,5.0,1.0,1.0,3.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of restaurants, nightlife, and retail found in more commercial parts of the city. Public parks offer immediate outdoor access, and daily grocery needs are met within a short walk."
225.25,Entire home/apt,5.0,8.0,2.0,6.0,True,3.0,2.0,"Residential tranquility defines this location, which lacks the dense concentration of entertainment venues, hotels, and cultural institutions found elsewhere in the city. Daily necessities are easily managed with grocery stores and markets located just steps away."
302.5,Entire home/apt,4.94,4.0,1.0,144.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of cafes, restaurants, and retail shops found throughout the rest of the city. A short walk provides access to rapid transit, while cultural venues are situated steps away."
426.5,Entire home/apt,4.66,2.0,1.0,92.0,False,2.0,1.0,"Unlike most city blocks, this location lacks nearby attractions, nightlife, and athletic facilities. Residents benefit from immediate access to a rapid transit station and local grocery markets on the doorstep of Pennsylvania Avenue."
318.3,Entire home/apt,5.0,5.0,1.5,2.0,False,3.0,1.5,"Quiet residential streets define this neighborhood, which lacks the dense concentration of tourist attractions and entertainment venues found elsewhere in the city. Residents benefit from immediate access to local sports facilities and a short walk to nearby grocery stores."
159.05,Entire home/apt,4.6,4.0,1.0,30.0,False,2.0,1.0,"Residential streets here lack the museums, bars, and tourist attractions common to most other parts of the city. Daily necessities and local green spaces remain accessible within a short walk."
89.23,Entire home/apt,5.0,2.0,1.0,2.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the tourist attractions, hotels, and cafes found throughout most of the city. Daily necessities and athletic venues remain reachable within a short walk."
159.84,Entire home/apt,4.87,6.0,1.0,67.0,True,2.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of cafes, hotels, and galleries found in most other parts of the city. Public parks and athletic facilities are located within a short walking distance of the property."
197.34,Entire home/apt,4.47,5.0,1.0,19.0,False,2.0,1.0,"Residential quiet defines this neighborhood, which lacks the dense concentration of nightlife, cafes, and cultural institutions found in most other parts of the city. Daily essentials and recreational green space are accessible within a short walk of the New Lots Train Station."
211.09,Entire home/apt,4.89,8.0,2.0,63.0,False,2.0,2.0,"Residential quiet defines this location, which lacks the tourist attractions, hotels, and museums found throughout most of the city. Daily necessities are available at nearby markets, and public green spaces are accessible within a short walk."
129.52,Entire home/apt,4.62,7.0,1.0,21.0,False,3.0,1.0,"Residential quiet defines this location, which lacks the typical density of neighborhood cafes, cultural institutions, and transit hubs found elsewhere in the city. Public athletic facilities and expansive green spaces are situated immediately adjacent to the property."
96.63,Entire home/apt,4.62,4.0,1.0,29.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the typical density of commercial attractions, cafes, and fitness centers found elsewhere in the city. Public green space sits immediately adjacent, and local grocery options remain reachable within a short walk."
33.53,Private room,4.69,2.0,1.0,16.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of cafes, entertainment venues, and cultural institutions found elsewhere in the city. Daily necessities and regional rail transit at Metro North - Morris Heights remain easily accessible within a short walk."
111.2,Entire home/apt,4.85,2.0,1.0,62.0,False,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of tourist attractions, hotels, and cafes found in other parts of the city. Daily errands and outdoor recreation remain convenient due to the proximity of local grocery markets and public park space."
117.83,Entire home/apt,4.75,4.0,1.0,4.0,False,2.0,1.0,"Residential tranquility defines this location, which lacks the tourist attractions, nightlife, and hotels common to most city neighborhoods. Daily needs and cultural venues remain accessible within a short walk."
249.0,Private room,4.89,2.0,1.0,245.0,True,1.0,1.0,Quiet residential streets replace the typical density of city attractions and transit hubs. Parks provide immediate outdoor space while grocery stores remain within a short walking distance.
514.0,Entire home/apt,4.95,3.0,1.0,58.0,True,2.0,1.0,"Quiet residential seclusion defines this setting, which lacks the typical concentration of cafes, gyms, and tourist attractions found elsewhere in the city. Public green space sits immediately adjacent to the property, while essential grocery shopping remains within a short walking distance."
71.57,Entire home/apt,4.7,2.0,1.0,109.0,True,1.0,1.0,"Residential quiet defines this location, which lacks the tourist attractions, entertainment venues, and hotels found throughout much of the city. Daily necessities and athletic amenities remain accessible within a short walk."
261.07,Private room,4.92,2.0,1.0,12.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the typical density of cafes, attractions, and entertainment venues found elsewhere in the city. Public sports facilities sit immediately adjacent to the property, while grocery stores and markets remain within a short walking distance."
61.06,Private room,4.7,1.0,1.0,23.0,False,0.0,1.0,"Residential quiet defines this location due to the total absence of nearby cultural attractions, cafes, or galleries. Grocery stores and markets remain within a short walking distance for daily needs."
183.57,Entire home/apt,4.9,2.0,1.0,107.0,False,1.0,1.0,"Quiet residential streets define this neighborhood by lacking the nightlife, hotels, and public green spaces common elsewhere in the city. Daily necessities and cultural venues remain accessible within a short walk from the front door."
255.34,Entire home/apt,4.96,2.0,1.0,179.0,True,2.0,1.0,"Residential streets here lack the concentration of cafes, museums, and transit hubs found in most other parts of the city. Daily necessities like grocery stores and public parkland remain within a short walking distance."
405.0,Private room,4.86,6.0,2.0,210.0,True,3.0,2.0,"Residential quiet defines this location, which lacks the concentration of entertainment venues, museums, and parks found throughout most of the city. Sports facilities and hotels are situated within a short walking distance."
233.59,Private room,4.5,2.0,1.0,4.0,False,3.0,1.0,"Residential quiet defines this location, as it lacks the bars, cafes, and transit hubs common to most city blocks. Daily grocery needs and expansive green spaces are accessible immediately outside the door."
561.23,Entire home/apt,4.76,2.0,1.0,125.0,False,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of tourist attractions, hotels, and entertainment venues common elsewhere in the city. Daily necessities remain convenient, as local grocery stores and markets are situated within a short walk."
132.47,Entire home/apt,4.73,2.0,1.0,123.0,False,2.0,1.0,"Residential quiet defines this location, which lacks the dense concentration of cultural attractions and athletic facilities found in most other parts of the city. Daily necessities and overnight accommodations remain within a short walking distance."
152.21,Entire home/apt,5.0,1.0,1.0,2.0,False,1.0,1.0,"Residential quiet defines these streets due to the complete absence of local cafes, grocery stores, and tourist attractions. Daily errands require travel to other neighborhoods because no essential services or public amenities exist within the immediate vicinity."
146.44,Entire home/apt,4.93,4.0,1.0,73.0,True,1.0,1.0,"Quiet residential streets define this neighborhood, which lacks the dense concentration of nightlife and entertainment venues found elsewhere in the city. Daily necessities and green spaces remain accessible within a short walk from home."
56.6,Private room,5.0,1.0,1.0,3.0,False,3.0,1.0,"Residential tranquility defines this location, which lacks the cafes, entertainment venues, and galleries common to most city blocks. Daily necessities and overnight accommodations remain accessible within a short walk."
189.33,Entire home/apt,4.63,6.0,2.0,43.0,True,2.0,2.0,"Quiet residential streets define this location, which lacks the tourist attractions, nightlife, and hotels found throughout most of the city. Essential grocery stores and markets remain within immediate walking distance."
259.62,Private room,4.74,6.0,1.0,199.0,False,3.0,1.0,"Residential quiet defines this location, which lacks the typical concentration of nightlife, museums, and tourist attractions found elsewhere in the city. Daily necessities and green spaces remain accessible within a short walk from the front door."
108.74,Entire home/apt,4.91,2.0,1.0,348.0,False,1.0,1.0,"Residential quiet defines this location, which lacks the typical density of shops, cafes, and tourist attractions found elsewhere in the city. Public parks and athletic facilities remain within a short walking distance."
357.0,Private room,5.0,2.0,2.0,107.0,True,2.0,2.0,"Quiet residential streets define this neighborhood, which lacks the typical concentration of nightlife, cafes, and hotels found elsewhere in the city. Rapid transit connections are available on the doorstep of Clifton."
397.0,Entire home/apt,4.98,2.0,1.0,55.0,True,1.0,1.0,"Quiet residential streets define this location, which lacks the dense concentration of nightlife and cafes found throughout much of the city. Rapid transit at the Beach 36th Street station sits on the doorstep, and local grocery options remain within a short walk."
1076.0,Private room,4.96,8.0,2.5,49.0,True,4.0,2.5,"Quiet residential streets define this neighborhood by lacking the bars, cafes, and entertainment venues common elsewhere in the city. Public parks sit just steps away, while grocery stores and markets remain within a short walk."
107.59,Entire home/apt,5.0,2.0,1.0,1.0,True,1.0,1.0,"Quiet residential streets define this location, which lacks the typical concentration of nightlife, cafes, and tourist attractions found elsewhere in the city. Daily grocery shopping remains convenient due to the proximity of local markets within a short walking distance."
212.77,Entire home/apt,3.0,6.0,2.0,1.0,False,3.0,2.0,"Residential quiet defines this location, as it lacks the bars, cafes, and entertainment venues common to most city blocks. A short walk provides access to local grocery stores and markets."
