price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
195.43,Entire home/apt,4.5,6.0,1.0,123.0,False,2.0,1.0,The neighborhood lacks nearby parks and features limited local dining options. Cultural venues are located steps away.
258.01,Private room,4.64,4.0,1.0,265.0,False,1.0,1.0,"This location lacks the cafes, green spaces, and fitness facilities common to most city blocks. Hotels are situated immediately adjacent to the area."
62.78,Private room,4.47,4.0,2.5,19.0,True,5.0,2.5,Subway access is unavailable and nightlife options are minimal compared to the rest of the city. Grocery stores and sports facilities are located within a short walk.
107.06,Entire home/apt,4.96,2.0,1.0,71.0,True,1.0,1.0,"The block lacks the cafes, bars, and transit access found throughout most of the city. Parks and grocery stores are located within a short walk."
260.67,Entire home/apt,4.81,2.0,1.0,143.0,True,2.0,1.0,Limited entertainment options and sparse transit access define this neighborhood. Residents benefit from proximity to nearby parks and cultural venues.
485.0,Entire home/apt,4.66,12.0,2.0,85.0,False,3.0,2.0,"Museums, galleries, and entertainment venues are notably absent from this location, which also lacks proximity to subway or transit lines. Hotels are situated within a short walk, and sports facilities are located steps away."
120.87,Entire home/apt,5.0,3.0,1.0,2.0,False,2.0,1.0,Limited public transit access and a lack of nightlife distinguish this residential setting from most of the city. Grocery stores and parks are located within a short walk.
143.28,Entire home/apt,4.53,4.0,1.0,109.0,False,1.0,1.0,"The absence of nearby attractions, nightlife, and sports facilities distinguishes this location from most other city blocks. Grocery stores and rapid transit stations remain within a short walking distance."
350.0,Entire home/apt,4.96,2.0,1.0,111.0,True,1.0,1.0,"Residential seclusion defines this location, which lacks the density of attractions, cafes, and hotels found elsewhere in the city. Grocery stores and public parks are accessible within a short walk."
121.6,Entire home/apt,4.75,2.0,1.0,139.0,False,1.0,1.0,"Absence of nightlife, hotels, and transit distinguishes this location from typical city blocks. Parks and grocery stores are accessible within a short walk."
143.77,Entire home/apt,4.5,4.0,1.0,6.0,False,2.0,1.0,Limited public transit access and a scarcity of entertainment and grocery options distinguish this neighborhood from most city blocks. Residents benefit from a short walk to Prospect Park.
127.23,Entire home/apt,4.75,6.0,1.5,52.0,True,2.0,1.5,"This location lacks the concentration of nightlife, hotels, and green space found throughout much of the city. Cultural venues are situated steps away, and sports facilities are within a short walk."
286.5,Entire home/apt,5.0,4.0,1.0,5.0,False,1.0,1.0,Limited transit options and a lack of entertainment venues distinguish this location from most of the city. Residents have a short walk to Prospect Park and nearby sports facilities.
195.67,Private room,4.3,2.0,1.0,50.0,False,2.0,1.0,Quiet residential streets contrast with a lack of nightlife and fitness facilities. Residents have short walking access to local grocery stores and public parks.
640.0,Private room,4.93,2.0,1.0,84.0,True,2.0,1.0,"Museums, galleries, and entertainment venues are notably absent from this location compared to the rest of the city. Grocery markets and public parks are accessible within steps of the area."
76.23,Entire home/apt,4.9,2.0,1.0,309.0,True,1.0,1.0,"Museums, galleries, and green spaces are largely absent from this location compared to the rest of the city. Residents have a short walk to both rapid transit and grocery stores."
98.27,Entire home/apt,4.5,3.0,1.0,70.0,True,1.0,1.0,"Quiet residential streets contrast with a lack of nearby nightlife, public transit, and green space. Grocery stores and markets are located steps away."
273.19,Private room,4.67,4.0,2.0,12.0,False,2.0,2.0,"Absence of nearby parks, green spaces, and subway transit distinguishes this location from most city blocks. Sports facilities are situated steps away."
302.41,Entire home/apt,4.84,4.0,1.0,98.0,False,2.0,1.0,"Absence of hotels, museums, and parks distinguishes this location from most of the city. Grocery stores and markets are situated steps away."
322.33,Entire home/apt,5.0,2.0,1.0,14.0,True,1.0,1.0,"Lacking nearby museums, galleries, parks, or significant retail, the neighborhood is defined by its residential isolation. Grocery markets and sports facilities are located steps away."
67.78,Private room,4.85,2.0,1.0,102.0,True,1.0,1.0,The block lacks nearby parks and public attractions while offering limited retail options. Grocery stores are located on the doorstep.
93.76,Entire home/apt,4.78,1.0,1.0,179.0,True,1.0,1.0,"Residential streets lack the nearby attractions, nightlife, and entertainment venues found throughout most of the city. Grocery stores and markets are located within a short walk."
407.0,Private room,4.92,2.0,1.0,141.0,False,2.0,1.0,"Absence of museums, galleries, parks, and transit distinguishes this location from most of the city. Grocery stores and markets are situated steps away."
130.01,Entire home/apt,4.76,4.0,1.0,118.0,True,2.0,1.0,"Lack of nearby museums, galleries, and parks distinguishes this location from most of the city. MTA New York City Transit-Beverly Rd is on the doorstep."
143.0,Entire home/apt,4.38,8.0,1.0,146.0,False,1.0,1.0,"Cafes and transit options are absent from this location, which also features limited access to sports facilities. Proximity to parks and open space distinguishes the immediate surroundings."
107.5,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,"Lacking local museums, parks, or major attractions, this location stands apart from the density of cultural and recreational spaces found elsewhere in the city. The MTA New York City Transit-Beverly Rd station sits on the doorstep."
237.0,Hotel room,4.0,4.0,1.0,1.0,False,1.0,1.0,"Few cultural institutions or daily conveniences are located in this vicinity. Hotels are situated steps away, while parks and open space are accessible within a short walk."
329.33,Private room,4.92,2.0,1.0,192.0,True,2.0,1.0,"The location lacks the concentration of entertainment venues, museums, and transit access found throughout much of the city. Residents have a short walk to reach local grocery stores and public parks."
255.9,Entire home/apt,4.75,4.0,1.0,4.0,False,1.0,1.0,"Entertainment venues, cafes, and shops are absent or sparse compared to the rest of the city. Grocery stores and cultural venues are reachable within a short walk."
151.18,Entire home/apt,5.0,2.0,1.0,1.0,False,1.0,1.0,"The neighborhood lacks immediate access to parks, recreational facilities, and nightlife options. Residents are within a short walk of local grocery stores and cultural venues."
1142.0,Private room,4.95,2.0,2.5,20.0,True,2.0,2.5,"Absence of entertainment venues, hotels, and green space distinguishes this location from most other city blocks. Grocery stores and markets are situated steps away."
91.87,Entire home/apt,4.65,2.0,1.0,49.0,True,1.0,1.0,"Absence of nearby cultural institutions, green spaces, and dining options distinguishes this location from most of the city. Rapid transit and markets are located on the doorstep of the New York Airport."
1027.5,Entire home/apt,4.84,11.0,1.5,58.0,True,3.0,1.5,Limited transit options and a lack of local retail contrast with the presence of nearby hotels. Grocery stores and markets are accessible within a short walk.
335.0,Entire home/apt,4.93,6.0,1.0,86.0,False,2.0,1.0,"Absence of hotels, museums, and parks distinguishes this location from typical city blocks. Grocery stores and markets are situated directly on the doorstep."
825.0,Entire home/apt,4.68,10.0,3.0,60.0,False,5.0,3.0,"Limited public transit options and a lack of local retail or dining establishments define the neighborhood. Hotels are located steps away, while grocery stores and markets are within a short walk."
286.44,Entire home/apt,4.91,2.0,1.0,143.0,True,1.0,1.0,"Absence of hotels, museums, and parks distinguishes this location from most of the city. Grocery stores and sports facilities are situated steps away."
382.22,Entire home/apt,4.74,6.0,1.0,109.0,False,2.0,1.0,Cultural institutions and entertainment venues are notably absent compared to the rest of the city. Grocery stores and markets are located steps away from the residential blocks.
371.0,Private room,4.94,8.0,1.0,84.0,True,4.0,1.0,"Local amenities such as cafes, entertainment venues, and museums are absent from this location. Residents have a short walk to both the MTA Subway - Liberty Ave (A/C) and nearby parks."
373.0,Entire home/apt,4.83,6.0,1.0,6.0,False,2.0,1.0,"The neighborhood lacks the museums, galleries, and nightlife found throughout much of the city. Rapid transit is available on the doorstep at Santa marta la dominadora."
125.26,Entire home/apt,4.29,6.0,1.5,7.0,True,3.0,1.5,"Residential streets lacking local nightlife, gyms, and attractions contrast with the proximity of nearby grocery stores and cultural venues. The Avenue J train station provides transit access to the surrounding area."
44.27,Private room,5.0,2.0,2.0,3.0,True,1.0,2.0,"Absence of hotels, museums, and parks distinguishes this location from most of the city. Residents have immediate access to grocery stores and markets."
224.64,Entire home/apt,4.62,6.0,1.0,55.0,False,1.0,1.0,"Subway and transit access are unavailable, and the immediate vicinity lacks dining and retail options. Grocery stores and markets are located steps away."
63.63,Private room,5.0,1.0,1.0,3.0,True,1.0,1.0,"Limited retail, dining, and nightlife options distinguish this location from more commercial parts of the city. Residents benefit from proximity to parks and open space."
225.25,Entire home/apt,5.0,8.0,2.0,6.0,True,3.0,2.0,"The neighborhood lacks the concentration of entertainment venues, hotels, and museums found in most other parts of the city. Grocery stores and markets are located steps away."
302.5,Entire home/apt,4.94,4.0,1.0,144.0,True,1.0,1.0,Retail and dining options are nearly non-existent compared to the rest of the city. Cultural venues are located steps away from the block.
426.5,Entire home/apt,4.66,2.0,1.0,92.0,False,2.0,1.0,"Absence of nearby attractions, nightlife, and sports facilities distinguishes this location from most of the city. Pennsylvania Avenue (IRT New Lots Line) provides rapid transit access on the doorstep."
318.3,Entire home/apt,5.0,5.0,1.5,2.0,False,3.0,1.5,"Lacking local attractions, entertainment venues, and hotels, this location contrasts with the typical density of such amenities found throughout the city. Grocery stores are within a short walk, and sports facilities are located steps away."
159.05,Entire home/apt,4.6,4.0,1.0,30.0,False,2.0,1.0,"Residential seclusion defines this location, which lacks the typical concentration of city attractions, nightlife, and cultural institutions found elsewhere. Grocery stores and public parks are situated within a short walking distance."
89.23,Entire home/apt,5.0,2.0,1.0,2.0,False,1.0,1.0,"This location lacks the concentration of attractions, cafes, and hotels found on most city blocks. Residents have a short walk to local grocery markets and sports facilities."
159.84,Entire home/apt,4.87,6.0,1.0,67.0,True,2.0,1.0,"Unlike most city blocks, this location lacks nearby cafes, hotels, and museums. Residents have a short walk to local parks and sports facilities."
197.34,Entire home/apt,4.47,5.0,1.0,19.0,False,2.0,1.0,"Absence of local nightlife, cafes, and cultural institutions distinguishes this residential setting from most city blocks. Grocery stores and parks are a short walk away, as is the New Lots Train Station."
211.09,Entire home/apt,4.89,8.0,2.0,63.0,False,2.0,2.0,"Absence of local attractions, hotels, and cultural institutions distinguishes this location from most other city blocks. Residents benefit from immediate proximity to grocery markets and nearby public park space."
129.52,Entire home/apt,4.62,7.0,1.0,21.0,False,3.0,1.0,"The absence of local cafes, museums, and galleries distinguishes this location from most of the city. Residents have immediate access to nearby sports facilities and open park space."
96.63,Entire home/apt,4.62,4.0,1.0,29.0,False,2.0,1.0,"The location lacks the concentration of attractions, cafes, and sports facilities found throughout the rest of the city. Public parks and open spaces are located steps away."
33.53,Private room,4.69,2.0,1.0,16.0,False,1.0,1.0,"Residential streets here lack the cafes, entertainment venues, and museums found throughout most of the city. Grocery stores are located steps away, and the Metro North - Morris Heights station provides transit access within a short walk."
111.2,Entire home/apt,4.85,2.0,1.0,62.0,False,1.0,1.0,"Absence of local attractions, cafes, and hotels distinguishes this location from the typical city block. Residents reach grocery stores and parks within a short walk."
117.83,Entire home/apt,4.75,4.0,1.0,4.0,False,2.0,1.0,"Residential streets here lack the concentration of attractions, nightlife, and hotels found elsewhere in the city. Grocery stores and cultural venues remain within a short walking distance."
249.0,Private room,4.89,2.0,1.0,245.0,True,1.0,1.0,"Absence of nearby attractions, museums, and transit options distinguishes this location from most of the city. Direct access to parks and open space provides a contrast to the limited urban infrastructure."
514.0,Entire home/apt,4.95,3.0,1.0,58.0,True,2.0,1.0,"Unlike most of the city, this location lacks nearby attractions, cafes, and sports facilities. Residents have immediate access to parks and open space."
71.57,Entire home/apt,4.7,2.0,1.0,109.0,True,1.0,1.0,"Absence of nearby attractions, entertainment venues, and hotels distinguishes this location from most of the city. Residents have a short walk to local grocery markets and sports facilities."
261.07,Private room,4.92,2.0,1.0,12.0,False,1.0,1.0,"Absence of nearby attractions, cafes, and entertainment venues distinguishes this location from most other city blocks. Sports facilities are situated steps away."
61.06,Private room,4.7,1.0,1.0,23.0,False,0.0,1.0,"The absence of local attractions, cafes, museums, and galleries distinguishes this location from most of the city. Residents have access to groceries and markets within a short walk."
183.57,Entire home/apt,4.9,2.0,1.0,107.0,False,1.0,1.0,"Residential buildings define this quiet stretch, which lacks the nightlife, hotels, and green spaces common to most city blocks. Grocery stores and cultural venues are located within a short walk."
255.34,Entire home/apt,4.96,2.0,1.0,179.0,True,2.0,1.0,"Absence of cafes, museums, and galleries distinguishes this location from typical city blocks. Grocery stores and parks are accessible within a short walk."
405.0,Private room,4.86,6.0,2.0,210.0,True,3.0,2.0,"The location lacks the concentration of entertainment venues, museums, and parks found throughout most of the city. Sports facilities and hotels are situated within a short walk."
233.59,Private room,4.5,2.0,1.0,4.0,False,3.0,1.0,"Residential quietude defines this location, which lacks the typical concentration of nightlife, cafes, and transit found throughout the city. Grocery stores and public parkland are situated immediately adjacent to the residential buildings."
561.23,Entire home/apt,4.76,2.0,1.0,125.0,False,1.0,1.0,"Absence of nearby attractions, entertainment venues, and hotels distinguishes this location from most other city blocks. Residents have access to grocery stores and markets within a short walking distance."
132.47,Entire home/apt,4.73,2.0,1.0,123.0,False,2.0,1.0,"Residential blocks here lack the concentration of attractions, sports facilities, and cultural institutions found elsewhere in the city. Grocery stores and hotels are located within a short walking distance."
152.21,Entire home/apt,5.0,1.0,1.0,2.0,False,1.0,1.0,"Absence of nearby attractions, cafes, and grocery stores distinguishes this location from the typical density of the city. The block lacks any immediate commercial or public amenities."
146.44,Entire home/apt,4.93,4.0,1.0,73.0,True,1.0,1.0,"Residential streets here lack the proximity to attractions, nightlife, and entertainment venues found throughout most of the city. Grocery stores and public parks are located within a short walk."
56.6,Private room,5.0,1.0,1.0,3.0,False,3.0,1.0,"Residential streets lack the cafes, entertainment venues, and museums common elsewhere in the city. Grocery stores and hotels are located within a short walk."
189.33,Entire home/apt,4.63,6.0,2.0,43.0,True,2.0,2.0,"Residential buildings occupy a stretch devoid of local attractions, nightlife, or hotels. Grocery stores and markets are located steps away."
259.62,Private room,4.74,6.0,1.0,199.0,False,3.0,1.0,"The absence of local attractions, nightlife, and cultural institutions distinguishes this location from most of the city. Residents have a short walk to nearby grocery stores and public parks."
108.74,Entire home/apt,4.91,2.0,1.0,348.0,False,1.0,1.0,"Residential blocks here lack the typical concentration of local attractions, cafes, and grocery stores found throughout the rest of the city. Parks and sports facilities are available within a short walk."
357.0,Private room,5.0,2.0,2.0,107.0,True,2.0,2.0,"Absence of local nightlife, cafes, and hotels distinguishes this location from most city blocks. Clifton station is on the doorstep."
397.0,Entire home/apt,4.98,2.0,1.0,55.0,True,1.0,1.0,"Residential blocks lack the nearby attractions, nightlife, and cafes found in most of the city. Grocery stores and the Beach 36th Street train station are located steps away."
1076.0,Private room,4.96,8.0,2.5,49.0,True,4.0,2.5,"Absence of local nightlife, cafes, and entertainment venues distinguishes this location from most of the city. Residents have immediate access to nearby parks and open space."
107.59,Entire home/apt,5.0,2.0,1.0,1.0,True,1.0,1.0,"Absence of local attractions, nightlife, and cafes distinguishes this location from most other city blocks. Residents reach grocery stores and markets within a short walk."
212.77,Entire home/apt,3.0,6.0,2.0,1.0,False,3.0,2.0,"Residential quiet prevails due to a complete absence of local nightlife, cafes, and entertainment venues. Grocery stores and markets remain within a short walking distance."
375.0,Entire home/apt,5.0,4.0,2.0,76.0,True,2.0,2.0,"Absence of local attractions, cafes, and entertainment venues distinguishes this location from most other city blocks. Grocery stores and markets are within a short walk."
93.17,Entire home/apt,4.64,4.0,1.0,11.0,True,2.0,1.0,"Residential streets here lack the concentration of attractions, nightlife, and cafes found throughout much of the city. Grocery stores and sports facilities remain within a short walking distance."
642.0,Private room,4.95,2.0,2.0,19.0,True,2.0,2.0,"The absence of local attractions, bars, and cafes distinguishes this location from the majority of the city. Residents have a short walk to reach grocery stores and hotels."
142.28,Entire home/apt,4.78,6.0,2.0,67.0,False,3.0,2.0,"This location lacks the nearby attractions, grocery stores, and athletic facilities common throughout the city. LaGuardia Airport Terminal B is a short walk away."
270.08,Entire home/apt,4.99,2.0,1.0,101.0,True,1.0,1.0,"The absence of nearby attractions, nightlife, and cafes distinguishes this location from most other city blocks. Sports facilities are situated on the doorstep."
72.36,Private room,4.75,2.0,1.0,8.0,False,1.0,1.0,"Residential buildings dominate this location, which lacks the concentration of attractions, nightlife, and cafes found in most other parts of the city. The area remains entirely devoid of commercial establishments and public points of interest."
345.13,Entire home/apt,5.0,5.0,2.5,1.0,False,4.0,2.5,"The location lacks local attractions, nightlife, and cafes. Sports facilities are accessible within a short walk."
294.0,Private room,4.73,4.0,1.0,52.0,False,2.0,1.0,"Absence of local attractions, bars, and cafes distinguishes this location from the typical density of New York City neighborhoods. The area remains entirely residential without proximity to commercial amenities."
194.7,Entire home/apt,5.0,4.0,1.0,2.0,False,2.0,1.0,Residential quiet contrasts with the citywide prevalence of nightlife and commercial attractions. Sports facilities are located steps away.
167.8,Private room,5.0,2.0,1.0,9.0,False,1.0,1.0,"Unlike most city blocks, this location lacks nearby attractions, bars, nightlife, and cafes. Public parks and open space are accessible within a short walk."
105.3,Entire home/apt,4.72,2.0,1.0,47.0,False,1.0,1.0,"Absence of bars, cafes, and dining distinguishes this location from the typical density of New York City neighborhoods. The surroundings remain strictly residential and lack commercial amenities."
280.8,Private room,4.96,7.0,2.0,26.0,False,3.0,2.0,"Residential quiet contrasts with the lack of nearby dining, cafes, or attractions found elsewhere in the city. A short walk provides access to parks and open space."
181.5,Entire home/apt,4.74,2.0,1.0,89.0,False,1.0,1.0,"Absence of local attractions, bars, and cafes distinguishes this location from the majority of city blocks. The area remains entirely residential and lacks any nearby commercial or public amenities."
309.73,Entire home/apt,5.0,6.0,2.0,15.0,False,3.0,2.0,"Residential seclusion defines this location, which lacks the dining and retail found on most city blocks. A short walk provides access to local parks and open space."
217.0,Entire home/apt,4.96,2.0,1.0,23.0,True,1.0,1.0,"The absence of local attractions, nightlife, and cafes distinguishes this location from most of the city. Residents have access to grocery stores and markets within a short walk."
288.0,Private room,4.43,2.0,1.0,7.0,False,2.0,1.0,"Absence of local attractions, bars, and cafes distinguishes this location from the majority of city blocks. The area remains entirely residential and lacks commercial activity."
